"No.","Time","Source","Destination","Protocol","Length","Info"
"222","14:20:16.478201","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2855, seq=2/512, ttl=64 (no response found!)"
"223","14:20:16.478200","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2855, seq=2/512, ttl=64 (no response found!)"
"228","14:20:16.495096","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2855, seq=2/512, ttl=64 (no response found!)"
"229","14:20:16.501753","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2855, seq=2/512, ttl=64 (no response found!)"
"230","14:20:16.506873","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2855, seq=2/512, ttl=64 (no response found!)"
"231","14:20:16.515577","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2855, seq=2/512, ttl=64 (no response found!)"
"236","14:20:16.554999","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2855, seq=2/512, ttl=64 (no response found!)"
"237","14:20:16.561655","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2855, seq=2/512, ttl=64 (no response found!)"
"238","14:20:16.563191","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2855, seq=2/512, ttl=64 (no response found!)"
"242","14:20:16.591865","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2855, seq=2/512, ttl=64 (no response found!)"
"243","14:20:16.608248","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2855, seq=2/512, ttl=64 (no response found!)"
"248","14:20:16.637945","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2855, seq=2/512, ttl=64 (no response found!)"
"249","14:20:16.638969","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2855, seq=2/512, ttl=64 (no response found!)"
"253","14:20:16.654841","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2855, seq=2/512, ttl=64 (no response found!)"
"254","14:20:16.663032","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2855, seq=2/512, ttl=64 (no response found!)"
"255","14:20:16.666617","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2855, seq=2/512, ttl=64 (no response found!)"
"256","14:20:16.669177","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2855, seq=2/512, ttl=64 (no response found!)"
"261","14:20:16.699383","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2855, seq=2/512, ttl=64 (no response found!)"
"262","14:20:16.705016","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2855, seq=2/512, ttl=64 (no response found!)"
"263","14:20:16.718841","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2855, seq=2/512, ttl=64 (no response found!)"
"416","14:20:17.436215","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2855, seq=3/768, ttl=64 (reply in 418)"
"420","14:20:17.508407","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2856, seq=1/256, ttl=64 (no response found!)"
"429","14:20:18.531959","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2857, seq=1/256, ttl=64 (no response found!)"
"436","14:20:19.530422","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2858, seq=1/256, ttl=64 (no response found!)"
"454","14:20:20.512502","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2859, seq=1/256, ttl=64 (no response found!)"
"483","14:20:22.529909","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x285b, seq=1/256, ttl=64 (no response found!)"
"505","14:20:23.491510","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x285c, seq=1/256, ttl=64 (no response found!)"
"514","14:20:24.505333","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x285d, seq=1/256, ttl=64 (no response found!)"
"521","14:20:25.515576","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x285e, seq=1/256, ttl=64 (no response found!)"
"527","14:20:26.522229","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x285e, seq=2/512, ttl=64 (no response found!)"
"550","14:20:29.530932","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x285e, seq=5/1280, ttl=64 (no response found!)"
"571","14:20:31.591357","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2860, seq=1/256, ttl=64 (no response found!)"
"585","14:20:32.577016","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2861, seq=1/256, ttl=64 (reply in 587)"
"596","14:20:33.586236","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2862, seq=1/256, ttl=64 (no response found!)"
"602","14:20:33.587772","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2862, seq=1/256, ttl=64 (no response found!)"
"611","14:20:33.592892","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2862, seq=1/256, ttl=64 (no response found!)"
"722","14:20:33.671738","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2862, seq=1/256, ttl=64 (no response found!)"
"723","14:20:33.671737","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2862, seq=1/256, ttl=64 (no response found!)"
"728","14:20:33.697850","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2862, seq=1/256, ttl=64 (no response found!)"
"729","14:20:33.707065","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2862, seq=1/256, ttl=64 (no response found!)"
"734","14:20:33.739834","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2862, seq=1/256, ttl=64 (no response found!)"
"735","14:20:33.748024","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2862, seq=1/256, ttl=64 (no response found!)"
"736","14:20:33.748024","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2862, seq=1/256, ttl=64 (no response found!)"
"741","14:20:33.770552","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2862, seq=1/256, ttl=64 (no response found!)"
"742","14:20:33.772089","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2862, seq=1/256, ttl=64 (no response found!)"
"743","14:20:33.781817","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2862, seq=1/256, ttl=64 (no response found!)"
"748","14:20:33.804345","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2862, seq=1/256, ttl=64 (no response found!)"
"749","14:20:33.809978","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2862, seq=1/256, ttl=64 (no response found!)"
"750","14:20:33.815611","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2862, seq=1/256, ttl=64 (no response found!)"
"751","14:20:33.823802","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2862, seq=1/256, ttl=64 (no response found!)"
"756","14:20:33.833018","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2862, seq=1/256, ttl=64 (no response found!)"
"757","14:20:33.837626","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2862, seq=1/256, ttl=64 (no response found!)"
"758","14:20:33.846842","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2862, seq=1/256, ttl=64 (no response found!)"
"759","14:20:33.848891","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2862, seq=1/256, ttl=64 (no response found!)"
"764","14:20:33.865787","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2862, seq=1/256, ttl=64 (no response found!)"
"765","14:20:33.876538","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2862, seq=1/256, ttl=64 (no response found!)"
"778","14:20:34.590329","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2862, seq=2/512, ttl=64 (no response found!)"
"779","14:20:34.590329","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2862, seq=2/512, ttl=64 (no response found!)"
"780","14:20:34.590328","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2862, seq=2/512, ttl=64 (no response found!)"
"781","14:20:34.594937","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2862, seq=2/512, ttl=64 (no response found!)"
"783","14:20:34.606713","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2862, seq=2/512, ttl=64 (no response found!)"
"784","14:20:34.608249","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2862, seq=2/512, ttl=64 (no response found!)"
"785","14:20:34.613370","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2862, seq=2/512, ttl=64 (no response found!)"
"786","14:20:34.620026","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2862, seq=2/512, ttl=64 (no response found!)"
"791","14:20:34.642042","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2862, seq=2/512, ttl=64 (no response found!)"
"792","14:20:34.646650","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2862, seq=2/512, ttl=64 (no response found!)"
"793","14:20:34.651258","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2862, seq=2/512, ttl=64 (no response found!)"
"794","14:20:34.654842","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2862, seq=2/512, ttl=64 (no response found!)"
"797","14:20:34.679418","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2862, seq=2/512, ttl=64 (no response found!)"
"798","14:20:34.682491","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2862, seq=2/512, ttl=64 (no response found!)"
"799","14:20:34.689146","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2862, seq=2/512, ttl=64 (no response found!)"
"800","14:20:34.694779","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2862, seq=2/512, ttl=64 (no response found!)"
"804","14:20:34.728571","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2862, seq=2/512, ttl=64 (no response found!)"
"805","14:20:34.737787","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2862, seq=2/512, ttl=64 (no response found!)"
"806","14:20:34.744954","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2862, seq=2/512, ttl=64 (no response found!)"
"811","14:20:34.762362","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2862, seq=2/512, ttl=64 (no response found!)"
"812","14:20:34.762361","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2862, seq=2/512, ttl=64 (no response found!)"
"813","14:20:34.762873","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2862, seq=2/512, ttl=64 (no response found!)"
"814","14:20:34.765433","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2862, seq=2/512, ttl=64 (no response found!)"
"818","14:20:34.777210","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2862, seq=2/512, ttl=64 (no response found!)"
"819","14:20:34.783354","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2862, seq=2/512, ttl=64 (no response found!)"
"820","14:20:34.786938","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2862, seq=2/512, ttl=64 (no response found!)"
"825","14:20:34.805882","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2862, seq=2/512, ttl=64 (no response found!)"
"826","14:20:34.812025","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2862, seq=2/512, ttl=64 (no response found!)"
"827","14:20:34.820217","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2862, seq=2/512, ttl=64 (no response found!)"
"828","14:20:34.823801","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2862, seq=2/512, ttl=64 (no response found!)"
"1053","14:20:35.585725","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2862, seq=3/768, ttl=64 (reply in 1055)"
"1091","14:20:38.660987","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2866, seq=1/256, ttl=64 (no response found!)"
"1098","14:20:39.667634","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2867, seq=1/256, ttl=64 (no response found!)"
"1113","14:20:40.672248","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2868, seq=1/256, ttl=64 (no response found!)"
"1119","14:20:41.653303","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2869, seq=1/256, ttl=64 (reply in 1121)"
