"No.","Time","Source","Destination","Protocol","Length","Info"
"1207","13:56:02.604169","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2389, seq=1/256, ttl=64 (no response found!)"
"1208","13:56:02.604170","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2389, seq=1/256, ttl=64 (no response found!)"
"1209","13:56:02.610826","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2389, seq=1/256, ttl=64 (no response found!)"
"1213","13:56:02.646153","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2389, seq=1/256, ttl=64 (no response found!)"
"1214","13:56:02.646155","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2389, seq=1/256, ttl=64 (no response found!)"
"1218","13:56:02.671753","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2389, seq=1/256, ttl=64 (no response found!)"
"1219","13:56:02.671753","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2389, seq=1/256, ttl=64 (no response found!)"
"1220","13:56:02.683018","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2389, seq=1/256, ttl=64 (no response found!)"
"1225","13:56:02.711690","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2389, seq=1/256, ttl=64 (no response found!)"
"1226","13:56:02.713226","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2389, seq=1/256, ttl=64 (no response found!)"
"1227","13:56:02.719882","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2389, seq=1/256, ttl=64 (no response found!)"
"1228","13:56:02.727562","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2389, seq=1/256, ttl=64 (no response found!)"
"1233","13:56:02.756235","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2389, seq=1/256, ttl=64 (no response found!)"
"1234","13:56:02.762890","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2389, seq=1/256, ttl=64 (no response found!)"
"1235","13:56:02.772106","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2389, seq=1/256, ttl=64 (no response found!)"
"1240","13:56:02.780300","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2389, seq=1/256, ttl=64 (no response found!)"
"1241","13:56:02.780298","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2389, seq=1/256, ttl=64 (no response found!)"
"1246","13:56:02.815626","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2389, seq=1/256, ttl=64 (no response found!)"
"1247","13:56:02.820746","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2389, seq=1/256, ttl=64 (no response found!)"
"1288","13:56:03.543755","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2389, seq=2/512, ttl=64 (no response found!)"
"1289","13:56:03.547340","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2389, seq=2/512, ttl=64 (no response found!)"
"1290","13:56:03.552459","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2389, seq=2/512, ttl=64 (no response found!)"
"1291","13:56:03.556555","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2389, seq=2/512, ttl=64 (no response found!)"
"1296","13:56:03.577546","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2389, seq=2/512, ttl=64 (no response found!)"
"1297","13:56:03.592394","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2389, seq=2/512, ttl=64 (no response found!)"
"1300","13:56:03.625161","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2389, seq=2/512, ttl=64 (no response found!)"
"1301","13:56:03.628233","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2389, seq=2/512, ttl=64 (no response found!)"
"1302","13:56:03.633867","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2389, seq=2/512, ttl=64 (no response found!)"
"1303","13:56:03.638475","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2389, seq=2/512, ttl=64 (no response found!)"
"1307","13:56:03.667659","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2389, seq=2/512, ttl=64 (no response found!)"
"1308","13:56:03.667659","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2389, seq=2/512, ttl=64 (no response found!)"
"1314","13:56:03.692233","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2389, seq=2/512, ttl=64 (no response found!)"
"1321","13:56:04.598027","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x238a, seq=1/256, ttl=64 (no response found!)"
"1328","13:56:05.616458","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x238b, seq=1/256, ttl=64 (reply in 1330)"
