"No.","Time","Source","Destination","Protocol","Length","Info"
"255","14:09:21.578048","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x264a, seq=1/256, ttl=64 (no response found!)"
"259","14:09:21.609793","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x264a, seq=1/256, ttl=64 (no response found!)"
"260","14:09:21.612352","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x264a, seq=1/256, ttl=64 (no response found!)"
"261","14:09:21.621567","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x264a, seq=1/256, ttl=64 (no response found!)"
"262","14:09:21.630272","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x264a, seq=1/256, ttl=64 (no response found!)"
"267","14:09:21.642560","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x264a, seq=1/256, ttl=64 (no response found!)"
"268","14:09:21.642560","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x264a, seq=1/256, ttl=64 (no response found!)"
"269","14:09:21.649216","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x264a, seq=1/256, ttl=64 (no response found!)"
"270","14:09:21.650753","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x264a, seq=1/256, ttl=64 (no response found!)"
"274","14:09:21.683519","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x264a, seq=1/256, ttl=64 (no response found!)"
"275","14:09:21.687617","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x264a, seq=1/256, ttl=64 (no response found!)"
"276","14:09:21.695807","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x264a, seq=1/256, ttl=64 (no response found!)"
"277","14:09:21.703999","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x264a, seq=1/256, ttl=64 (no response found!)"
"308","14:09:22.437249","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x264a, seq=2/512, ttl=64 (no response found!)"
"309","14:09:22.437250","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x264a, seq=2/512, ttl=64 (no response found!)"
"310","14:09:22.438786","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x264a, seq=2/512, ttl=64 (no response found!)"
"311","14:09:22.441345","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x264a, seq=2/512, ttl=64 (no response found!)"
"314","14:09:22.452098","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x264a, seq=2/512, ttl=64 (no response found!)"
"315","14:09:22.452098","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x264a, seq=2/512, ttl=64 (no response found!)"
"316","14:09:22.467971","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x264a, seq=2/512, ttl=64 (no response found!)"
"320","14:09:22.486402","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x264a, seq=2/512, ttl=64 (no response found!)"
"321","14:09:22.486402","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x264a, seq=2/512, ttl=64 (no response found!)"
"322","14:09:22.486401","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x264a, seq=2/512, ttl=64 (no response found!)"
"323","14:09:22.487425","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x264a, seq=2/512, ttl=64 (no response found!)"
"327","14:09:22.510976","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x264a, seq=2/512, ttl=64 (no response found!)"
"328","14:09:22.514049","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x264a, seq=2/512, ttl=64 (no response found!)"
"329","14:09:22.532995","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x264a, seq=2/512, ttl=64 (no response found!)"
"337","14:09:23.369665","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x264a, seq=3/768, ttl=64 (no response found!)"
"342","14:09:23.465410","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x264b, seq=1/256, ttl=64 (no response found!)"
"365","14:09:24.470528","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x264c, seq=1/256, ttl=64 (reply in 367)"
"385","14:09:25.441344","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x264d, seq=1/256, ttl=64 (no response found!)"
"393","14:09:26.452606","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x264e, seq=1/256, ttl=64 (reply in 395)"
"436","14:09:29.451581","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2651, seq=1/256, ttl=64 (reply in 438)"
"473","14:09:31.451073","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2653, seq=1/256, ttl=64 (reply in 475)"
"507","14:09:33.465917","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2655, seq=1/256, ttl=64 (reply in 509)"
