"No.","Time","Source","Destination","Protocol","Length","Info"
"279","14:06:38.332797","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x25b2, seq=1/256, ttl=64 (no response found!)"
"286","14:06:39.030721","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x25b2, seq=2/512, ttl=64 (no response found!)"
"287","14:06:39.033796","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x25b2, seq=2/512, ttl=64 (no response found!)"
"288","14:06:39.033796","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x25b2, seq=2/512, ttl=64 (no response found!)"
"289","14:06:39.037893","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x25b2, seq=2/512, ttl=64 (no response found!)"
"292","14:06:39.074246","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x25b2, seq=2/512, ttl=64 (no response found!)"
"293","14:06:39.077829","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x25b2, seq=2/512, ttl=64 (no response found!)"
"298","14:06:39.086532","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x25b2, seq=2/512, ttl=64 (no response found!)"
"299","14:06:39.092675","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x25b2, seq=2/512, ttl=64 (no response found!)"
"300","14:06:39.093190","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x25b2, seq=2/512, ttl=64 (no response found!)"
"301","14:06:39.096771","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x25b2, seq=2/512, ttl=64 (no response found!)"
"306","14:06:39.113156","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x25b2, seq=2/512, ttl=64 (no response found!)"
"307","14:06:39.113155","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x25b2, seq=2/512, ttl=64 (no response found!)"
"308","14:06:39.114691","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x25b2, seq=2/512, ttl=64 (no response found!)"
"311","14:06:39.129029","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x25b2, seq=2/512, ttl=64 (no response found!)"
"319","14:06:40.000512","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x25b2, seq=3/768, ttl=64 (no response found!)"
"321","14:06:40.061952","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x25b3, seq=1/256, ttl=64 (reply in 323)"
"329","14:06:41.081405","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x25b4, seq=1/256, ttl=64 (reply in 331)"
"338","14:06:42.087551","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x25b5, seq=1/256, ttl=64 (reply in 339)"
"350","14:06:43.080895","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x25b6, seq=1/256, ttl=64 (no response found!)"
"367","14:06:44.074242","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x25b7, seq=1/256, ttl=64 (reply in 369)"
"393","14:06:45.091644","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x25b8, seq=1/256, ttl=64 (reply in 395)"
"406","14:06:46.086023","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x25b9, seq=1/256, ttl=64 (reply in 408)"
"414","14:06:47.079362","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x25ba, seq=1/256, ttl=64 (no response found!)"
"419","14:06:48.085503","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x25bb, seq=1/256, ttl=64 (reply in 421)"
"428","14:06:49.081406","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x25bc, seq=1/256, ttl=64 (reply in 430)"
"450","14:06:51.077311","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x25be, seq=1/256, ttl=64 (reply in 452)"
"471","14:06:52.077829","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x25bf, seq=1/256, ttl=64 (no response found!)"
"484","14:06:53.086532","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x25c0, seq=1/256, ttl=64 (reply in 486)"
