"No.","Time","Source","Destination","Protocol","Length","Info"
"193","14:31:45.414201","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2a94, seq=1/256, ttl=64 (no response found!)"
"282","14:31:45.489465","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2a94, seq=1/256, ttl=64 (no response found!)"
"283","14:31:45.501242","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2a94, seq=1/256, ttl=64 (no response found!)"
"284","14:31:45.505849","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2a94, seq=1/256, ttl=64 (no response found!)"
"286","14:31:45.521209","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2a94, seq=1/256, ttl=64 (no response found!)"
"287","14:31:45.527353","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2a94, seq=1/256, ttl=64 (no response found!)"
"288","14:31:45.536569","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2a94, seq=1/256, ttl=64 (no response found!)"
"293","14:31:45.573433","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2a94, seq=1/256, ttl=64 (no response found!)"
"294","14:31:45.573433","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2a94, seq=1/256, ttl=64 (no response found!)"
"295","14:31:45.575482","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2a94, seq=1/256, ttl=64 (no response found!)"
"296","14:31:45.584699","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2a94, seq=1/256, ttl=64 (no response found!)"
"300","14:31:45.620538","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2a94, seq=1/256, ttl=64 (no response found!)"
"305","14:31:45.651771","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2a94, seq=1/256, ttl=64 (no response found!)"
"306","14:31:45.660475","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2a94, seq=1/256, ttl=64 (no response found!)"
"307","14:31:45.666105","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2a94, seq=1/256, ttl=64 (no response found!)"
"308","14:31:45.669179","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2a94, seq=1/256, ttl=64 (no response found!)"
"313","14:31:45.676859","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2a94, seq=1/256, ttl=64 (no response found!)"
"314","14:31:45.681466","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2a94, seq=1/256, ttl=64 (no response found!)"
"315","14:31:45.681467","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2a94, seq=1/256, ttl=64 (no response found!)"
"316","14:31:45.688121","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2a94, seq=1/256, ttl=64 (no response found!)"
"319","14:31:45.710649","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2a94, seq=1/256, ttl=64 (no response found!)"
"320","14:31:45.713210","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2a94, seq=1/256, ttl=64 (no response found!)"
"321","14:31:45.719864","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2a94, seq=1/256, ttl=64 (no response found!)"
"322","14:31:45.722936","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2a94, seq=1/256, ttl=64 (no response found!)"
"393","14:31:46.454648","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2a94, seq=2/512, ttl=64 (no response found!)"
"457","14:31:46.490999","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2a94, seq=2/512, ttl=64 (no response found!)"
"461","14:31:46.518134","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2a94, seq=2/512, ttl=64 (no response found!)"
"462","14:31:46.523253","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2a94, seq=2/512, ttl=64 (no response found!)"
"463","14:31:46.529397","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2a94, seq=2/512, ttl=64 (no response found!)"
"464","14:31:46.534517","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2a94, seq=2/512, ttl=64 (no response found!)"
"468","14:31:46.553460","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2a94, seq=2/512, ttl=64 (no response found!)"
"469","14:31:46.558580","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2a94, seq=2/512, ttl=64 (no response found!)"
"470","14:31:46.563700","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2a94, seq=2/512, ttl=64 (no response found!)"
"471","14:31:46.563701","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2a94, seq=2/512, ttl=64 (no response found!)"
"474","14:31:46.596982","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2a94, seq=2/512, ttl=64 (no response found!)"
"475","14:31:46.596982","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2a94, seq=2/512, ttl=64 (no response found!)"
"476","14:31:46.596982","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2a94, seq=2/512, ttl=64 (no response found!)"
"477","14:31:46.598007","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2a94, seq=2/512, ttl=64 (no response found!)"
"481","14:31:46.613878","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2a94, seq=2/512, ttl=64 (no response found!)"
"482","14:31:46.621558","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2a94, seq=2/512, ttl=64 (no response found!)"
"483","14:31:46.629754","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2a94, seq=2/512, ttl=64 (no response found!)"
"484","14:31:46.637941","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2a94, seq=2/512, ttl=64 (no response found!)"
"487","14:31:46.679921","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2a94, seq=2/512, ttl=64 (no response found!)"
"488","14:31:46.692207","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2a94, seq=2/512, ttl=64 (no response found!)"
"493","14:31:46.711663","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2a94, seq=2/512, ttl=64 (no response found!)"
"494","14:31:46.717296","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2a94, seq=2/512, ttl=64 (no response found!)"
"495","14:31:46.727024","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2a94, seq=2/512, ttl=64 (no response found!)"
"498","14:31:46.740849","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2a94, seq=2/512, ttl=64 (no response found!)"
"508","14:31:47.415223","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2a94, seq=3/768, ttl=64 (no response found!)"
"513","14:31:47.502779","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2a95, seq=1/256, ttl=64 (no response found!)"
"520","14:31:48.488440","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2a96, seq=1/256, ttl=64 (no response found!)"
"526","14:31:49.488952","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2a97, seq=1/256, ttl=64 (no response found!)"
"533","14:31:50.504311","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2a98, seq=1/256, ttl=64 (reply in 535)"
"551","14:31:51.484853","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2a99, seq=1/256, ttl=64 (no response found!)"
"558","14:31:52.494587","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2a9a, seq=1/256, ttl=64 (reply in 560)"
"571","14:31:53.489979","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2a9b, seq=1/256, ttl=64 (no response found!)"
