"No.","Time","Source","Destination","Protocol","Length","Info"
"289","13:54:31.987657","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2337, seq=1/256, ttl=64 (no response found!)"
"290","13:54:31.996360","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2337, seq=1/256, ttl=64 (no response found!)"
"291","13:54:32.004105","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2337, seq=1/256, ttl=64 (no response found!)"
"292","13:54:32.008201","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2337, seq=1/256, ttl=64 (no response found!)"
"297","13:54:32.025607","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2337, seq=1/256, ttl=64 (no response found!)"
"298","13:54:32.025609","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2337, seq=1/256, ttl=64 (no response found!)"
"299","13:54:32.039433","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2337, seq=1/256, ttl=64 (no response found!)"
"302","13:54:32.070153","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2337, seq=1/256, ttl=64 (no response found!)"
"303","13:54:32.077322","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2337, seq=1/256, ttl=64 (no response found!)"
"312","13:54:32.769547","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2337, seq=2/512, ttl=64 (no response found!)"
"313","13:54:32.774155","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2337, seq=2/512, ttl=64 (no response found!)"
"314","13:54:32.777739","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2337, seq=2/512, ttl=64 (no response found!)"
"315","13:54:32.777740","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2337, seq=2/512, ttl=64 (no response found!)"
"320","13:54:32.805899","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2337, seq=2/512, ttl=64 (no response found!)"
"321","13:54:32.813580","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2337, seq=2/512, ttl=64 (no response found!)"
"322","13:54:32.818700","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2337, seq=2/512, ttl=64 (no response found!)"
"323","13:54:32.822796","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2337, seq=2/512, ttl=64 (no response found!)"
"328","13:54:32.846347","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2337, seq=2/512, ttl=64 (no response found!)"
"329","13:54:32.848908","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2337, seq=2/512, ttl=64 (no response found!)"
"330","13:54:32.851466","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2337, seq=2/512, ttl=64 (no response found!)"
"333","13:54:32.877579","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2337, seq=2/512, ttl=64 (no response found!)"
"338","13:54:32.907786","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2337, seq=2/512, ttl=64 (no response found!)"
"356","13:54:33.768527","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2337, seq=3/768, ttl=64 (reply in 358)"
"360","13:54:33.853518","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2338, seq=1/256, ttl=64 (reply in 362)"
"399","13:54:36.844302","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x233b, seq=1/256, ttl=64 (reply in 401)"
"426","13:54:37.844814","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x233c, seq=1/256, ttl=64 (reply in 428)"
"441","13:54:38.857101","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x233d, seq=1/256, ttl=64 (reply in 443)"
"603","13:54:40.857615","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x233f, seq=1/256, ttl=64 (reply in 605)"
"692","13:54:41.850448","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2340, seq=1/256, ttl=64 (reply in 694)"
"721","13:54:42.855054","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2341, seq=1/256, ttl=64 (reply in 723)"
"730","13:54:43.854542","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2342, seq=1/256, ttl=64 (reply in 732)"
"743","13:54:44.876044","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2343, seq=1/256, ttl=64 (reply in 745)"
"753","13:54:46.856588","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2345, seq=1/256, ttl=64 (reply in 755)"
"774","13:54:47.855565","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2346, seq=1/256, ttl=64 (no response found!)"
"782","13:54:48.921100","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2347, seq=1/256, ttl=64 (reply in 784)"
