"No.","Time","Source","Destination","Protocol","Length","Info"
"205","13:56:21.840721","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x239a, seq=2/512, ttl=64 (no response found!)"
"211","13:56:22.728080","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x239a, seq=3/768, ttl=64 (reply in 212)"
"214","13:56:22.802321","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x239b, seq=1/256, ttl=64 (no response found!)"
"235","13:56:26.817680","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x239f, seq=1/256, ttl=64 (reply in 237)"
"262","13:56:29.798740","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x23a2, seq=1/256, ttl=64 (reply in 264)"
"271","13:56:30.802834","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x23a3, seq=1/256, ttl=64 (reply in 273)"
"278","13:56:31.809490","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x23a4, seq=1/256, ttl=64 (no response found!)"
"301","13:56:32.817163","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x23a5, seq=1/256, ttl=64 (reply in 303)"
"310","13:56:33.813069","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x23a6, seq=1/256, ttl=64 (reply in 313)"
"324","13:56:34.830470","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x23a7, seq=1/256, ttl=64 (reply in 326)"
"331","13:56:35.812045","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x23a8, seq=1/256, ttl=64 (reply in 333)"
"343","13:56:36.832525","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x23a9, seq=1/256, ttl=64 (no response found!)"
"393","13:56:37.834065","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x23aa, seq=1/256, ttl=64 (reply in 395)"
"1210","13:56:39.814096","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x23ac, seq=1/256, ttl=64 (no response found!)"
"1216","13:56:39.817168","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x23ac, seq=1/256, ttl=64 (no response found!)"
"1237","13:56:39.828432","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x23ac, seq=1/256, ttl=64 (no response found!)"
"1270","13:56:39.864273","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x23ac, seq=1/256, ttl=64 (no response found!)"
"1271","13:56:39.864271","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x23ac, seq=1/256, ttl=64 (no response found!)"
"1272","13:56:39.867343","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x23ac, seq=1/256, ttl=64 (no response found!)"
"1273","13:56:39.867345","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x23ac, seq=1/256, ttl=64 (no response found!)"
"1277","13:56:39.885775","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x23ac, seq=1/256, ttl=64 (no response found!)"
"1278","13:56:39.892943","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x23ac, seq=1/256, ttl=64 (no response found!)"
"1279","13:56:39.901135","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x23ac, seq=1/256, ttl=64 (no response found!)"
"1282","13:56:39.932367","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x23ac, seq=1/256, ttl=64 (no response found!)"
"1283","13:56:39.953872","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x23ac, seq=1/256, ttl=64 (no response found!)"
"1287","13:56:39.992783","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x23ac, seq=1/256, ttl=64 (no response found!)"
"1306","13:56:40.890888","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x23ad, seq=1/256, ttl=64 (no response found!)"
"1311","13:56:41.896530","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x23ae, seq=1/256, ttl=64 (reply in 1313)"
