"No.","Time","Source","Destination","Protocol","Length","Info"
"270","14:33:39.364025","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2af3, seq=1/256, ttl=64 (no response found!)"
"277","14:33:40.356345","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2af4, seq=1/256, ttl=64 (no response found!)"
"305","14:33:41.346615","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2af5, seq=1/256, ttl=64 (no response found!)"
"315","14:33:42.358393","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2af6, seq=1/256, ttl=64 (reply in 317)"
"323","14:33:43.348663","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2af7, seq=1/256, ttl=64 (no response found!)"
"337","14:33:44.363511","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2af8, seq=1/256, ttl=64 (no response found!)"
"345","14:33:45.357369","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2af9, seq=1/256, ttl=64 (no response found!)"
"355","14:33:46.364539","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2af9, seq=2/512, ttl=64 (no response found!)"
"363","14:33:47.372217","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2af9, seq=3/768, ttl=64 (no response found!)"
"381","14:33:49.370682","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2af9, seq=5/1280, ttl=64 (no response found!)"
"392","14:33:50.444920","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2afa, seq=1/256, ttl=64 (no response found!)"
"405","14:33:51.442361","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2afb, seq=1/256, ttl=64 (no response found!)"
"543","14:33:52.462329","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2afc, seq=1/256, ttl=64 (no response found!)"
"544","14:33:52.464888","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2afc, seq=1/256, ttl=64 (no response found!)"
"545","14:33:52.471544","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2afc, seq=1/256, ttl=64 (no response found!)"
"563","14:33:52.618489","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2afc, seq=1/256, ttl=64 (no response found!)"
"564","14:33:52.627191","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2afc, seq=1/256, ttl=64 (no response found!)"
"581","14:33:52.742905","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2afc, seq=1/256, ttl=64 (no response found!)"
"582","14:33:52.749560","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2afc, seq=1/256, ttl=64 (no response found!)"
"583","14:33:52.764408","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2afc, seq=1/256, ttl=64 (no response found!)"
"602","14:33:52.866807","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2afc, seq=1/256, ttl=64 (no response found!)"
"603","14:33:52.873976","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2afc, seq=1/256, ttl=64 (no response found!)"
"604","14:33:52.881144","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2afc, seq=1/256, ttl=64 (no response found!)"
"616","14:33:52.951289","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2afc, seq=1/256, ttl=64 (no response found!)"
"617","14:33:52.972793","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2afc, seq=1/256, ttl=64 (no response found!)"
"621","14:33:53.001528","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2afc, seq=1/256, ttl=64 (no response found!)"
"622","14:33:53.005112","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2afc, seq=1/256, ttl=64 (no response found!)"
"623","14:33:53.005112","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2afc, seq=1/256, ttl=64 (no response found!)"
"627","14:33:53.034808","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2afc, seq=1/256, ttl=64 (no response found!)"
"628","14:33:53.041977","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2afc, seq=1/256, ttl=64 (no response found!)"
"629","14:33:53.049145","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2afc, seq=1/256, ttl=64 (no response found!)"
"630","14:33:53.052216","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2afc, seq=1/256, ttl=64 (no response found!)"
"635","14:33:53.069625","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2afc, seq=1/256, ttl=64 (no response found!)"
"636","14:33:53.072696","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2afc, seq=1/256, ttl=64 (no response found!)"
"637","14:33:53.072697","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2afc, seq=1/256, ttl=64 (no response found!)"
"644","14:33:53.099833","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2afc, seq=1/256, ttl=64 (no response found!)"
"649","14:33:53.421369","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2afc, seq=2/512, ttl=64 (no response found!)"
"650","14:33:53.425976","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2afc, seq=2/512, ttl=64 (no response found!)"
"652","14:33:53.450553","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2afc, seq=2/512, ttl=64 (no response found!)"
"653","14:33:53.457719","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2afc, seq=2/512, ttl=64 (no response found!)"
"655","14:33:53.492024","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2afc, seq=2/512, ttl=64 (no response found!)"
"656","14:33:53.497143","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2afc, seq=2/512, ttl=64 (no response found!)"
"657","14:33:53.503801","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2afc, seq=2/512, ttl=64 (no response found!)"
"666","14:33:53.580088","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2afc, seq=2/512, ttl=64 (no response found!)"
"667","14:33:53.589817","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2afc, seq=2/512, ttl=64 (no response found!)"
"669","14:33:53.634361","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2afc, seq=2/512, ttl=64 (no response found!)"
"670","14:33:53.635895","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2afc, seq=2/512, ttl=64 (no response found!)"
"671","14:33:53.652792","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2afc, seq=2/512, ttl=64 (no response found!)"
"675","14:33:53.660983","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2afc, seq=2/512, ttl=64 (no response found!)"
"676","14:33:53.671737","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2afc, seq=2/512, ttl=64 (no response found!)"
"677","14:33:53.686072","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2afc, seq=2/512, ttl=64 (no response found!)"
"681","14:33:53.721398","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2afc, seq=2/512, ttl=64 (no response found!)"
"682","14:33:53.729592","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2afc, seq=2/512, ttl=64 (no response found!)"
"791","14:33:54.484345","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2afd, seq=1/256, ttl=64 (no response found!)"
"801","14:33:55.489976","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2afe, seq=1/256, ttl=64 (no response found!)"
"814","14:33:56.505335","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2aff, seq=1/256, ttl=64 (no response found!)"
"826","14:33:57.485366","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2b00, seq=1/256, ttl=64 (no response found!)"
"833","14:33:58.504309","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2b01, seq=1/256, ttl=64 (no response found!)"
"840","14:33:59.486899","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2b02, seq=1/256, ttl=64 (no response found!)"
"850","14:34:00.484341","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2b03, seq=1/256, ttl=64 (no response found!)"
"912","14:34:02.492025","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2b05, seq=1/256, ttl=64 (no response found!)"
"922","14:34:04.492023","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2b05, seq=3/768, ttl=64 (no response found!)"
"929","14:34:04.496631","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2b05, seq=3/768, ttl=64 (no response found!)"
"935","14:34:04.504823","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2b05, seq=3/768, ttl=64 (no response found!)"
"941","14:34:05.494582","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2b05, seq=4/1024, ttl=64 (no response found!)"
"943","14:34:05.496116","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2b05, seq=4/1024, ttl=64 (no response found!)"
"962","14:34:05.515572","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2b05, seq=4/1024, ttl=64 (no response found!)"
"971","14:34:06.492021","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2b05, seq=5/1280, ttl=64 (no response found!)"
"980","14:34:07.561144","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2b06, seq=1/256, ttl=64 (no response found!)"
"988","14:34:08.585720","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2b07, seq=1/256, ttl=64 (no response found!)"
