"No.","Time","Source","Destination","Protocol","Length","Info"
"161","14:24:11.721401","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x291a, seq=1/256, ttl=64 (no response found!)"
"166","14:24:11.741881","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x291a, seq=1/256, ttl=64 (no response found!)"
"167","14:24:11.749051","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x291a, seq=1/256, ttl=64 (no response found!)"
"168","14:24:11.752634","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x291a, seq=1/256, ttl=64 (no response found!)"
"169","14:24:11.759803","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x291a, seq=1/256, ttl=64 (no response found!)"
"174","14:24:11.765946","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x291a, seq=1/256, ttl=64 (no response found!)"
"175","14:24:11.771065","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x291a, seq=1/256, ttl=64 (no response found!)"
"176","14:24:11.777721","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x291a, seq=1/256, ttl=64 (no response found!)"
"177","14:24:11.780795","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x291a, seq=1/256, ttl=64 (no response found!)"
"182","14:24:11.806906","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x291a, seq=1/256, ttl=64 (no response found!)"
"183","14:24:11.812537","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x291a, seq=1/256, ttl=64 (no response found!)"
"184","14:24:11.817658","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x291a, seq=1/256, ttl=64 (no response found!)"
"185","14:24:11.821241","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x291a, seq=1/256, ttl=64 (no response found!)"
"223","14:24:12.539130","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x291a, seq=2/512, ttl=64 (no response found!)"
"284","14:24:12.574969","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x291a, seq=2/512, ttl=64 (no response found!)"
"299","14:24:12.583674","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x291a, seq=2/512, ttl=64 (no response found!)"
"320","14:24:12.604665","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x291a, seq=2/512, ttl=64 (no response found!)"
"324","14:24:12.631290","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x291a, seq=2/512, ttl=64 (no response found!)"
"325","14:24:12.637434","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x291a, seq=2/512, ttl=64 (no response found!)"
"326","14:24:12.642553","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x291a, seq=2/512, ttl=64 (no response found!)"
"327","14:24:12.648698","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x291a, seq=2/512, ttl=64 (no response found!)"
"332","14:24:12.684026","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x291a, seq=2/512, ttl=64 (no response found!)"
"333","14:24:12.684025","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x291a, seq=2/512, ttl=64 (no response found!)"
"334","14:24:12.686075","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x291a, seq=2/512, ttl=64 (no response found!)"
"339","14:24:12.724472","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x291a, seq=2/512, ttl=64 (no response found!)"
"344","14:24:12.750585","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x291a, seq=2/512, ttl=64 (no response found!)"
"345","14:24:12.754169","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x291a, seq=2/512, ttl=64 (no response found!)"
"346","14:24:12.758265","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x291a, seq=2/512, ttl=64 (no response found!)"
"347","14:24:12.765433","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x291a, seq=2/512, ttl=64 (no response found!)"
"351","14:24:12.790521","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x291a, seq=2/512, ttl=64 (no response found!)"
"352","14:24:12.792569","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x291a, seq=2/512, ttl=64 (no response found!)"
"353","14:24:12.801786","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x291a, seq=2/512, ttl=64 (no response found!)"
"354","14:24:12.808441","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x291a, seq=2/512, ttl=64 (no response found!)"
"358","14:24:12.840187","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x291a, seq=2/512, ttl=64 (no response found!)"
"359","14:24:12.840185","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x291a, seq=2/512, ttl=64 (no response found!)"
"360","14:24:12.842745","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x291a, seq=2/512, ttl=64 (no response found!)"
"361","14:24:12.848379","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x291a, seq=2/512, ttl=64 (no response found!)"
"364","14:24:12.862714","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x291a, seq=2/512, ttl=64 (no response found!)"
"369","14:24:13.515577","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x291a, seq=3/768, ttl=64 (no response found!)"
"372","14:24:13.599033","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x291b, seq=1/256, ttl=64 (no response found!)"
"381","14:24:14.594939","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x291c, seq=1/256, ttl=64 (reply in 383)"
"393","14:24:15.591867","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x291d, seq=1/256, ttl=64 (reply in 395)"
"401","14:24:16.594937","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x291e, seq=1/256, ttl=64 (no response found!)"
"420","14:24:17.598520","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x291f, seq=1/256, ttl=64 (no response found!)"
"439","14:24:18.589304","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2920, seq=1/256, ttl=64 (no response found!)"
"447","14:24:19.593914","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2921, seq=1/256, ttl=64 (reply in 449)"
"465","14:24:20.609275","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2922, seq=1/256, ttl=64 (reply in 467)"
"483","14:24:22.589307","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2924, seq=1/256, ttl=64 (reply in 485)"
"523","14:24:24.590847","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2926, seq=1/256, ttl=64 (no response found!)"
"531","14:24:25.607741","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2927, seq=1/256, ttl=64 (no response found!)"
"541","14:24:26.599038","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2928, seq=1/256, ttl=64 (reply in 543)"
"552","14:24:27.609277","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2929, seq=1/256, ttl=64 (reply in 554)"
"567","14:24:28.590841","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x292a, seq=1/256, ttl=64 (reply in 569)"
"577","14:24:29.597497","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x292b, seq=1/256, ttl=64 (no response found!)"
"583","14:24:29.602617","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x292b, seq=1/256, ttl=64 (no response found!)"
"585","14:24:29.602618","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x292b, seq=1/256, ttl=64 (no response found!)"
"707","14:24:29.672762","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x292b, seq=1/256, ttl=64 (no response found!)"
"708","14:24:29.674298","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x292b, seq=1/256, ttl=64 (no response found!)"
"709","14:24:29.677371","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x292b, seq=1/256, ttl=64 (no response found!)"
"714","14:24:29.695802","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x292b, seq=1/256, ttl=64 (no response found!)"
"715","14:24:29.705531","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x292b, seq=1/256, ttl=64 (no response found!)"
"716","14:24:29.705530","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x292b, seq=1/256, ttl=64 (no response found!)"
"717","14:24:29.711674","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x292b, seq=1/256, ttl=64 (no response found!)"
"722","14:24:29.737786","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x292b, seq=1/256, ttl=64 (no response found!)"
"723","14:24:29.744443","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x292b, seq=1/256, ttl=64 (no response found!)"
"724","14:24:29.747515","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x292b, seq=1/256, ttl=64 (no response found!)"
"725","14:24:29.751098","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x292b, seq=1/256, ttl=64 (no response found!)"
"729","14:24:29.777722","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x292b, seq=1/256, ttl=64 (no response found!)"
"730","14:24:29.789498","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x292b, seq=1/256, ttl=64 (no response found!)"
"735","14:24:29.812027","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x292b, seq=1/256, ttl=64 (no response found!)"
"736","14:24:29.822779","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x292b, seq=1/256, ttl=64 (no response found!)"
"741","14:24:29.835067","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x292b, seq=1/256, ttl=64 (no response found!)"
"746","14:24:29.890877","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x292b, seq=1/256, ttl=64 (no response found!)"
"747","14:24:29.895483","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x292b, seq=1/256, ttl=64 (no response found!)"
"791","14:24:30.616953","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x292b, seq=2/512, ttl=64 (no response found!)"
"819","14:24:30.634873","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x292b, seq=2/512, ttl=64 (no response found!)"
"852","14:24:30.651256","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x292b, seq=2/512, ttl=64 (no response found!)"
"883","14:24:30.671738","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x292b, seq=2/512, ttl=64 (no response found!)"
"887","14:24:30.693241","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x292b, seq=2/512, ttl=64 (no response found!)"
"888","14:24:30.694777","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x292b, seq=2/512, ttl=64 (no response found!)"
"893","14:24:30.745465","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x292b, seq=2/512, ttl=64 (no response found!)"
"894","14:24:30.754682","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x292b, seq=2/512, ttl=64 (no response found!)"
"899","14:24:30.779769","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x292b, seq=2/512, ttl=64 (no response found!)"
"900","14:24:30.779769","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x292b, seq=2/512, ttl=64 (no response found!)"
"901","14:24:30.780794","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x292b, seq=2/512, ttl=64 (no response found!)"
"902","14:24:30.780793","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x292b, seq=2/512, ttl=64 (no response found!)"
"907","14:24:30.800761","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x292b, seq=2/512, ttl=64 (no response found!)"
"908","14:24:30.812025","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x292b, seq=2/512, ttl=64 (no response found!)"
"909","14:24:30.814585","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x292b, seq=2/512, ttl=64 (no response found!)"
"914","14:24:30.842233","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x292b, seq=2/512, ttl=64 (no response found!)"
"915","14:24:30.850938","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x292b, seq=2/512, ttl=64 (no response found!)"
"916","14:24:30.853497","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x292b, seq=2/512, ttl=64 (no response found!)"
"920","14:24:30.875513","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x292b, seq=2/512, ttl=64 (no response found!)"
"921","14:24:30.881657","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x292b, seq=2/512, ttl=64 (no response found!)"
"922","14:24:30.889849","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x292b, seq=2/512, ttl=64 (no response found!)"
"923","14:24:30.891898","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x292b, seq=2/512, ttl=64 (no response found!)"
"926","14:24:30.921595","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x292b, seq=2/512, ttl=64 (no response found!)"
"927","14:24:30.922618","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x292b, seq=2/512, ttl=64 (no response found!)"
"928","14:24:30.925689","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x292b, seq=2/512, ttl=64 (no response found!)"
"933","14:24:31.599035","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x292b, seq=3/768, ttl=64 (no response found!)"
"936","14:24:31.669180","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x292c, seq=1/256, ttl=64 (no response found!)"
"955","14:24:32.685562","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x292d, seq=1/256, ttl=64 (no response found!)"
"964","14:24:33.662522","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x292e, seq=1/256, ttl=64 (no response found!)"
"994","14:24:34.673787","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x292f, seq=1/256, ttl=64 (reply in 996)"
"1008","14:24:35.668668","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2930, seq=1/256, ttl=64 (no response found!)"
"1015","14:24:36.669692","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2931, seq=1/256, ttl=64 (no response found!)"
"1030","14:24:37.688638","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2932, seq=1/256, ttl=64 (no response found!)"
"1055","14:24:39.675321","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2934, seq=1/256, ttl=64 (no response found!)"
"1091","14:24:40.681469","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2934, seq=2/512, ttl=64 (no response found!)"
"1099","14:24:41.678909","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2934, seq=3/768, ttl=64 (no response found!)"
"1103","14:24:41.680443","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2934, seq=3/768, ttl=64 (no response found!)"
"1110","14:24:41.693243","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2934, seq=3/768, ttl=64 (no response found!)"
"1125","14:24:42.676348","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2934, seq=4/1024, ttl=64 (no response found!)"
"1132","14:24:42.679421","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2934, seq=4/1024, ttl=64 (no response found!)"
"1134","14:24:42.680957","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2934, seq=4/1024, ttl=64 (no response found!)"
"1144","14:24:42.686077","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2934, seq=4/1024, ttl=64 (no response found!)"
"1153","14:24:42.697341","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2934, seq=4/1024, ttl=64 (no response found!)"
"1160","14:24:43.677881","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2934, seq=5/1280, ttl=64 (no response found!)"
