"No.","Time","Source","Destination","Protocol","Length","Info"
"446","13:59:04.430608","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x242a, seq=1/256, ttl=64 (no response found!)"
"450","13:59:04.477711","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x242a, seq=1/256, ttl=64 (no response found!)"
"451","13:59:04.477710","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x242a, seq=1/256, ttl=64 (no response found!)"
"452","13:59:04.479246","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x242a, seq=1/256, ttl=64 (no response found!)"
"461","13:59:05.118795","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x242a, seq=2/512, ttl=64 (no response found!)"
"462","13:59:05.123404","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x242a, seq=2/512, ttl=64 (no response found!)"
"463","13:59:05.131083","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x242a, seq=2/512, ttl=64 (no response found!)"
"464","13:59:05.140300","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x242a, seq=2/512, ttl=64 (no response found!)"
"469","13:59:05.168970","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x242a, seq=2/512, ttl=64 (no response found!)"
"470","13:59:05.172043","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x242a, seq=2/512, ttl=64 (no response found!)"
"471","13:59:05.178700","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x242a, seq=2/512, ttl=64 (no response found!)"
"474","13:59:05.204812","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x242a, seq=2/512, ttl=64 (no response found!)"
"475","13:59:05.209932","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x242a, seq=2/512, ttl=64 (no response found!)"
"476","13:59:05.220173","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x242a, seq=2/512, ttl=64 (no response found!)"
"479","13:59:05.230926","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x242a, seq=2/512, ttl=64 (no response found!)"
"504","13:59:07.204814","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x242c, seq=1/256, ttl=64 (reply in 506)"
"517","13:59:08.203790","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x242d, seq=1/256, ttl=64 (reply in 519)"
"527","13:59:09.193547","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x242e, seq=1/256, ttl=64 (reply in 529)"
"541","13:59:10.195597","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x242f, seq=1/256, ttl=64 (reply in 543)"
"550","13:59:11.202251","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2430, seq=1/256, ttl=64 (reply in 552)"
"583","13:59:13.214541","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2432, seq=1/256, ttl=64 (reply in 585)"
"602","13:59:14.215056","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2433, seq=1/256, ttl=64 (reply in 604)"
"614","13:59:15.204303","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2434, seq=1/256, ttl=64 (reply in 616)"
"654","13:59:17.201741","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2436, seq=1/256, ttl=64 (reply in 656)"
"670","13:59:19.206350","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2438, seq=1/256, ttl=64 (reply in 672)"
"688","13:59:20.217100","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2439, seq=1/256, ttl=64 (reply in 690)"
