"No.","Time","Source","Destination","Protocol","Length","Info"
"355","14:13:17.702457","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2715, seq=1/256, ttl=64 (no response found!)"
"357","14:13:17.704505","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2715, seq=1/256, ttl=64 (no response found!)"
"358","14:13:17.707578","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2715, seq=1/256, ttl=64 (no response found!)"
"359","14:13:17.711673","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2715, seq=1/256, ttl=64 (no response found!)"
"360","14:13:17.714744","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2715, seq=1/256, ttl=64 (no response found!)"
"363","14:13:17.740345","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2715, seq=1/256, ttl=64 (no response found!)"
"364","14:13:17.745465","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2715, seq=1/256, ttl=64 (no response found!)"
"365","14:13:17.749049","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2715, seq=1/256, ttl=64 (no response found!)"
"366","14:13:17.751097","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2715, seq=1/256, ttl=64 (no response found!)"
"373","14:13:18.462838","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2715, seq=2/512, ttl=64 (no response found!)"
"376","14:13:18.482807","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2715, seq=2/512, ttl=64 (no response found!)"
"381","14:13:18.523766","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2715, seq=2/512, ttl=64 (no response found!)"
"382","14:13:18.533493","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2715, seq=2/512, ttl=64 (no response found!)"
"383","14:13:18.542199","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2715, seq=2/512, ttl=64 (no response found!)"
"401","14:13:19.506363","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2716, seq=1/256, ttl=64 (no response found!)"
"411","14:13:20.519164","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2717, seq=1/256, ttl=64 (no response found!)"
"429","14:13:21.514042","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2718, seq=1/256, ttl=64 (no response found!)"
"444","14:13:22.515579","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2719, seq=1/256, ttl=64 (reply in 446)"
