"No.","Time","Source","Destination","Protocol","Length","Info"
"10","13:52:04.512017","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22b3, seq=1/256, ttl=64 (reply in 12)"
"17","13:52:05.515600","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22b4, seq=1/256, ttl=64 (reply in 19)"
"34","13:52:06.520208","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22b5, seq=1/256, ttl=64 (no response found!)"
"38","13:52:06.523793","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22b5, seq=1/256, ttl=64 (no response found!)"
"50","13:52:06.529424","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22b5, seq=1/256, ttl=64 (no response found!)"
"155","13:52:06.605713","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22b5, seq=1/256, ttl=64 (no response found!)"
"159","13:52:06.635921","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22b5, seq=1/256, ttl=64 (no response found!)"
"161","13:52:06.654353","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22b5, seq=1/256, ttl=64 (no response found!)"
"162","13:52:06.658961","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22b5, seq=1/256, ttl=64 (no response found!)"
"166","13:52:06.685073","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22b5, seq=1/256, ttl=64 (no response found!)"
"167","13:52:06.689680","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22b5, seq=1/256, ttl=64 (no response found!)"
"168","13:52:06.691216","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22b5, seq=1/256, ttl=64 (no response found!)"
"173","13:52:06.727570","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22b5, seq=1/256, ttl=64 (no response found!)"
"174","13:52:06.737808","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22b5, seq=1/256, ttl=64 (no response found!)"
"175","13:52:06.743440","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22b5, seq=1/256, ttl=64 (no response found!)"
"180","13:52:06.770064","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22b5, seq=1/256, ttl=64 (no response found!)"
"181","13:52:06.779279","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22b5, seq=1/256, ttl=64 (no response found!)"
"182","13:52:06.779279","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22b5, seq=1/256, ttl=64 (no response found!)"
"183","13:52:06.784911","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22b5, seq=1/256, ttl=64 (no response found!)"
"187","13:52:06.799759","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22b5, seq=1/256, ttl=64 (no response found!)"
"188","13:52:06.802831","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22b5, seq=1/256, ttl=64 (no response found!)"
"189","13:52:06.807951","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22b5, seq=1/256, ttl=64 (no response found!)"
"194","13:52:06.827407","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22b5, seq=1/256, ttl=64 (no response found!)"
"195","13:52:06.836622","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22b5, seq=1/256, ttl=64 (no response found!)"
"196","13:52:06.841742","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22b5, seq=1/256, ttl=64 (no response found!)"
"218","13:52:07.538125","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22b5, seq=2/512, ttl=64 (no response found!)"
"219","13:52:07.540684","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22b5, seq=2/512, ttl=64 (no response found!)"
"220","13:52:07.544268","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22b5, seq=2/512, ttl=64 (no response found!)"
"221","13:52:07.550924","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22b5, seq=2/512, ttl=64 (no response found!)"
"225","13:52:07.576527","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22b5, seq=2/512, ttl=64 (no response found!)"
"226","13:52:07.578063","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22b5, seq=2/512, ttl=64 (no response found!)"
"227","13:52:07.581648","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22b5, seq=2/512, ttl=64 (no response found!)"
"230","13:52:07.621070","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22b5, seq=2/512, ttl=64 (no response found!)"
"231","13:52:07.628751","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22b5, seq=2/512, ttl=64 (no response found!)"
"232","13:52:07.633360","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22b5, seq=2/512, ttl=64 (no response found!)"
"237","13:52:07.654863","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22b5, seq=2/512, ttl=64 (no response found!)"
"238","13:52:07.654864","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22b5, seq=2/512, ttl=64 (no response found!)"
"239","13:52:07.654863","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22b5, seq=2/512, ttl=64 (no response found!)"
"240","13:52:07.656912","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22b5, seq=2/512, ttl=64 (no response found!)"
"244","13:52:07.667661","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22b5, seq=2/512, ttl=64 (no response found!)"
