"No.","Time","Source","Destination","Protocol","Length","Info"
"273","14:04:32.022023","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2548, seq=2/512, ttl=64 (no response found!)"
"288","14:04:32.882180","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2548, seq=3/768, ttl=64 (reply in 290)"
"292","14:04:32.969219","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2549, seq=1/256, ttl=64 (reply in 294)"
"305","14:04:34.962052","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x254b, seq=1/256, ttl=64 (reply in 307)"
"316","14:04:35.973317","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x254c, seq=1/256, ttl=64 (no response found!)"
"370","14:04:37.966146","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x254e, seq=1/256, ttl=64 (reply in 372)"
"386","14:04:38.967685","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x254f, seq=1/256, ttl=64 (reply in 388)"
"394","14:04:39.973318","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2550, seq=1/256, ttl=64 (reply in 396)"
"410","14:04:40.974854","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2551, seq=1/256, ttl=64 (reply in 412)"
"419","14:04:41.974848","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2552, seq=1/256, ttl=64 (reply in 421)"
"435","14:04:42.966149","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2553, seq=1/256, ttl=64 (no response found!)"
"442","14:04:43.973318","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2553, seq=2/512, ttl=64 (no response found!)"
"444","14:04:44.045061","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2554, seq=1/256, ttl=64 (reply in 446)"
"455","14:04:45.056326","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2555, seq=1/256, ttl=64 (reply in 457)"
"475","14:04:47.071686","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2557, seq=1/256, ttl=64 (reply in 477)"
"500","14:04:48.053256","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2558, seq=1/256, ttl=64 (reply in 502)"
"510","14:04:49.046082","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2559, seq=1/256, ttl=64 (no response found!)"
"525","14:04:49.055810","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2559, seq=1/256, ttl=64 (no response found!)"
"625","14:04:49.125442","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2559, seq=1/256, ttl=64 (no response found!)"
"626","14:04:49.138755","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2559, seq=1/256, ttl=64 (no response found!)"
"627","14:04:49.140291","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2559, seq=1/256, ttl=64 (no response found!)"
"632","14:04:49.186883","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2559, seq=1/256, ttl=64 (no response found!)"
"633","14:04:49.193027","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2559, seq=1/256, ttl=64 (no response found!)"
"634","14:04:49.197123","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2559, seq=1/256, ttl=64 (no response found!)"
"638","14:04:49.227843","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2559, seq=1/256, ttl=64 (no response found!)"
"639","14:04:49.232963","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2559, seq=1/256, ttl=64 (no response found!)"
"640","14:04:49.238595","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2559, seq=1/256, ttl=64 (no response found!)"
"641","14:04:49.248324","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2559, seq=1/256, ttl=64 (no response found!)"
"645","14:04:49.278019","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2559, seq=1/256, ttl=64 (no response found!)"
"646","14:04:49.285700","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2559, seq=1/256, ttl=64 (no response found!)"
"647","14:04:49.288772","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2559, seq=1/256, ttl=64 (no response found!)"
"648","14:04:49.292355","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2559, seq=1/256, ttl=64 (no response found!)"
"652","14:04:49.330756","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2559, seq=1/256, ttl=64 (no response found!)"
"653","14:04:49.336388","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2559, seq=1/256, ttl=64 (no response found!)"
"654","14:04:49.344580","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2559, seq=1/256, ttl=64 (no response found!)"
"659","14:04:49.350724","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2559, seq=1/256, ttl=64 (no response found!)"
"660","14:04:49.356357","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2559, seq=1/256, ttl=64 (no response found!)"
"661","14:04:49.366596","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2559, seq=1/256, ttl=64 (no response found!)"
"666","14:04:49.402949","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2559, seq=1/256, ttl=64 (no response found!)"
"667","14:04:49.405508","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2559, seq=1/256, ttl=64 (no response found!)"
"668","14:04:49.412165","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2559, seq=1/256, ttl=64 (no response found!)"
"677","14:04:50.081412","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2559, seq=2/512, ttl=64 (no response found!)"
"678","14:04:50.086531","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2559, seq=2/512, ttl=64 (no response found!)"
"679","14:04:50.095236","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2559, seq=2/512, ttl=64 (no response found!)"
"684","14:04:50.121859","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2559, seq=2/512, ttl=64 (no response found!)"
"685","14:04:50.130564","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2559, seq=2/512, ttl=64 (no response found!)"
"691","14:04:50.156675","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2559, seq=2/512, ttl=64 (no response found!)"
"692","14:04:50.157698","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2559, seq=2/512, ttl=64 (no response found!)"
"693","14:04:50.165892","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2559, seq=2/512, ttl=64 (no response found!)"
"694","14:04:50.168452","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2559, seq=2/512, ttl=64 (no response found!)"
"699","14:04:50.187396","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2559, seq=2/512, ttl=64 (no response found!)"
"700","14:04:50.187396","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2559, seq=2/512, ttl=64 (no response found!)"
"701","14:04:50.193539","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2559, seq=2/512, ttl=64 (no response found!)"
"710","14:04:51.052233","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2559, seq=3/768, ttl=64 (no response found!)"
"711","14:04:51.145928","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x255a, seq=1/256, ttl=64 (no response found!)"
"730","14:04:52.153097","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x255b, seq=1/256, ttl=64 (reply in 732)"
"800","14:04:54.185352","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x255d, seq=1/256, ttl=64 (reply in 802)"
"820","14:04:55.131588","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x255e, seq=1/256, ttl=64 (reply in 822)"
"832","14:04:56.152586","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x255f, seq=1/256, ttl=64 (reply in 834)"
