"No.","Time","Source","Destination","Protocol","Length","Info"
"792","14:27:32.385015","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x29bf, seq=2/512, ttl=64 (no response found!)"
"796","14:27:32.395767","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x29bf, seq=2/512, ttl=64 (no response found!)"
"797","14:27:32.408567","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x29bf, seq=2/512, ttl=64 (no response found!)"
"798","14:27:32.415735","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x29bf, seq=2/512, ttl=64 (no response found!)"
"801","14:27:32.436727","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x29bf, seq=2/512, ttl=64 (no response found!)"
"802","14:27:32.436727","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x29bf, seq=2/512, ttl=64 (no response found!)"
"807","14:27:32.462838","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x29bf, seq=2/512, ttl=64 (no response found!)"
"808","14:27:32.468982","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x29bf, seq=2/512, ttl=64 (no response found!)"
"809","14:27:32.473590","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x29bf, seq=2/512, ttl=64 (no response found!)"
"810","14:27:32.473590","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x29bf, seq=2/512, ttl=64 (no response found!)"
"815","14:27:32.496117","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x29bf, seq=2/512, ttl=64 (no response found!)"
"816","14:27:32.506358","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x29bf, seq=2/512, ttl=64 (no response found!)"
"817","14:27:32.528372","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x29bf, seq=2/512, ttl=64 (no response found!)"
"818","14:27:32.533493","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x29bf, seq=2/512, ttl=64 (no response found!)"
"819","14:27:32.539124","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x29bf, seq=2/512, ttl=64 (no response found!)"
"820","14:27:32.543731","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x29bf, seq=2/512, ttl=64 (no response found!)"
"824","14:27:32.572916","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x29bf, seq=2/512, ttl=64 (no response found!)"
"826","14:27:33.227834","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x29bf, seq=3/768, ttl=64 (no response found!)"
"832","14:27:33.292857","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x29c0, seq=1/256, ttl=64 (reply in 834)"
"840","14:27:34.309236","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x29c1, seq=1/256, ttl=64 (no response found!)"
"852","14:27:35.326647","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x29c2, seq=1/256, ttl=64 (no response found!)"
"856","14:27:36.306167","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x29c3, seq=1/256, ttl=64 (no response found!)"
"877","14:27:38.292340","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x29c5, seq=1/256, ttl=64 (reply in 879)"
"893","14:27:40.305657","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x29c7, seq=1/256, ttl=64 (reply in 895)"
"902","14:27:41.303097","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x29c8, seq=1/256, ttl=64 (no response found!)"
"912","14:27:42.303093","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x29c9, seq=1/256, ttl=64 (reply in 914)"
"930","14:27:43.307190","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x29ca, seq=1/256, ttl=64 (no response found!)"
"990","14:27:45.300535","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x29cc, seq=1/256, ttl=64 (no response found!)"
"1004","14:27:46.310262","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x29cc, seq=2/512, ttl=64 (reply in 1006)"
"1008","14:27:46.384503","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x29cd, seq=1/256, ttl=64 (reply in 1010)"
"1017","14:27:47.399350","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x29ce, seq=1/256, ttl=64 (no response found!)"
"1037","14:27:48.387062","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x29cf, seq=1/256, ttl=64 (reply in 1039)"
