"No.","Time","Source","Destination","Protocol","Length","Info"
"471","14:22:23.797691","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28bd, seq=2/512, ttl=64 (no response found!)"
"476","14:22:23.819196","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28bd, seq=2/512, ttl=64 (no response found!)"
"477","14:22:23.826875","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28bd, seq=2/512, ttl=64 (no response found!)"
"482","14:22:23.863227","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28bd, seq=2/512, ttl=64 (no response found!)"
"483","14:22:23.867322","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28bd, seq=2/512, ttl=64 (no response found!)"
"485","14:22:23.871419","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28bd, seq=2/512, ttl=64 (no response found!)"
"486","14:22:23.876027","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28bd, seq=2/512, ttl=64 (no response found!)"
"490","14:22:23.906747","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28bd, seq=2/512, ttl=64 (no response found!)"
"491","14:22:23.906747","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28bd, seq=2/512, ttl=64 (no response found!)"
"492","14:22:23.913403","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28bd, seq=2/512, ttl=64 (no response found!)"
"493","14:22:23.924667","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28bd, seq=2/512, ttl=64 (no response found!)"
"503","14:22:24.598524","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28bd, seq=3/768, ttl=64 (reply in 505)"
"507","14:22:24.686590","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28be, seq=1/256, ttl=64 (reply in 509)"
"518","14:22:26.672250","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28c0, seq=1/256, ttl=64 (reply in 520)"
"526","14:22:27.673276","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28c1, seq=1/256, ttl=64 (reply in 528)"
"550","14:22:29.690173","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28c3, seq=1/256, ttl=64 (no response found!)"
"557","14:22:30.673788","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28c4, seq=1/256, ttl=64 (reply in 559)"
"579","14:22:31.690174","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28c5, seq=1/256, ttl=64 (reply in 580)"
"588","14:22:32.691197","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28c6, seq=1/256, ttl=64 (no response found!)"
"596","14:22:33.654843","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28c7, seq=1/256, ttl=64 (reply in 598)"
"609","14:22:34.680955","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28c8, seq=1/256, ttl=64 (no response found!)"
"616","14:22:35.659962","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28c9, seq=1/256, ttl=64 (reply in 618)"
"630","14:22:36.687609","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28ca, seq=1/256, ttl=64 (no response found!)"
"647","14:22:37.690683","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28cb, seq=1/256, ttl=64 (reply in 649)"
"655","14:22:38.670716","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28cc, seq=1/256, ttl=64 (no response found!)"
"664","14:22:39.690171","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28cd, seq=1/256, ttl=64 (no response found!)"
"670","14:22:40.684535","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28ce, seq=1/256, ttl=64 (no response found!)"
"672","14:22:40.685562","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28ce, seq=1/256, ttl=64 (no response found!)"
"691","14:22:40.696825","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28ce, seq=1/256, ttl=64 (no response found!)"
"794","14:22:40.761850","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28ce, seq=1/256, ttl=64 (no response found!)"
"795","14:22:40.767993","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28ce, seq=1/256, ttl=64 (no response found!)"
"796","14:22:40.786426","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28ce, seq=1/256, ttl=64 (no response found!)"
"799","14:22:40.813561","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28ce, seq=1/256, ttl=64 (no response found!)"
"800","14:22:40.818170","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28ce, seq=1/256, ttl=64 (no response found!)"
"801","14:22:40.820730","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28ce, seq=1/256, ttl=64 (no response found!)"
"805","14:22:40.835578","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28ce, seq=1/256, ttl=64 (no response found!)"
"806","14:22:40.846329","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28ce, seq=1/256, ttl=64 (no response found!)"
"807","14:22:40.854521","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28ce, seq=1/256, ttl=64 (no response found!)"
"812","14:22:40.879097","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28ce, seq=1/256, ttl=64 (no response found!)"
"813","14:22:40.885752","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28ce, seq=1/256, ttl=64 (no response found!)"
"814","14:22:40.888824","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28ce, seq=1/256, ttl=64 (no response found!)"
"820","14:22:40.920567","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28ce, seq=1/256, ttl=64 (no response found!)"
"825","14:22:40.937464","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28ce, seq=1/256, ttl=64 (no response found!)"
"831","14:22:40.947194","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28ce, seq=1/256, ttl=64 (no response found!)"
"834","14:22:40.955897","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28ce, seq=1/256, ttl=64 (no response found!)"
"837","14:22:40.982012","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28ce, seq=1/256, ttl=64 (no response found!)"
"838","14:22:40.991227","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28ce, seq=1/256, ttl=64 (no response found!)"
"839","14:22:40.992764","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28ce, seq=1/256, ttl=64 (no response found!)"
"840","14:22:40.998907","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28ce, seq=1/256, ttl=64 (no response found!)"
"846","14:22:41.691707","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28ce, seq=2/512, ttl=64 (no response found!)"
"847","14:22:41.693755","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28ce, seq=2/512, ttl=64 (no response found!)"
"848","14:22:41.698363","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28ce, seq=2/512, ttl=64 (no response found!)"
"849","14:22:41.706044","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28ce, seq=2/512, ttl=64 (no response found!)"
"854","14:22:41.733179","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28ce, seq=2/512, ttl=64 (no response found!)"
"855","14:22:41.737275","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28ce, seq=2/512, ttl=64 (no response found!)"
"856","14:22:41.740860","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28ce, seq=2/512, ttl=64 (no response found!)"
"857","14:22:41.742395","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28ce, seq=2/512, ttl=64 (no response found!)"
"861","14:22:41.764923","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28ce, seq=2/512, ttl=64 (no response found!)"
"862","14:22:41.771068","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28ce, seq=2/512, ttl=64 (no response found!)"
"863","14:22:41.775676","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28ce, seq=2/512, ttl=64 (no response found!)"
"868","14:22:41.819196","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28ce, seq=2/512, ttl=64 (no response found!)"
"869","14:22:41.819194","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28ce, seq=2/512, ttl=64 (no response found!)"
"870","14:22:41.819194","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28ce, seq=2/512, ttl=64 (no response found!)"
"871","14:22:41.821756","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28ce, seq=2/512, ttl=64 (no response found!)"
"876","14:22:41.833531","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28ce, seq=2/512, ttl=64 (no response found!)"
"877","14:22:41.838138","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28ce, seq=2/512, ttl=64 (no response found!)"
"878","14:22:41.842235","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28ce, seq=2/512, ttl=64 (no response found!)"
"879","14:22:41.848891","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28ce, seq=2/512, ttl=64 (no response found!)"
"882","14:22:41.877562","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28ce, seq=2/512, ttl=64 (no response found!)"
"883","14:22:41.887803","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28ce, seq=2/512, ttl=64 (no response found!)"
"888","14:22:41.911354","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28ce, seq=2/512, ttl=64 (no response found!)"
"889","14:22:41.911355","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28ce, seq=2/512, ttl=64 (no response found!)"
"890","14:22:41.914427","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28ce, seq=2/512, ttl=64 (no response found!)"
"891","14:22:41.915964","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28ce, seq=2/512, ttl=64 (no response found!)"
"895","14:22:41.953850","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28ce, seq=2/512, ttl=64 (no response found!)"
"896","14:22:41.956922","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28ce, seq=2/512, ttl=64 (no response found!)"
"897","14:22:41.964603","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28ce, seq=2/512, ttl=64 (no response found!)"
"898","14:22:41.964604","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x28ce, seq=2/512, ttl=64 (no response found!)"
