"No.","Time","Source","Destination","Protocol","Length","Info"
"807","14:35:01.037878","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2b31, seq=1/256, ttl=64 (no response found!)"
"822","14:35:03.014837","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2b33, seq=1/256, ttl=64 (no response found!)"
"845","14:35:04.024051","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2b33, seq=2/512, ttl=64 (no response found!)"
"848","14:35:04.126450","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2b34, seq=1/256, ttl=64 (no response found!)"
"1130","14:35:05.247794","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2b35, seq=1/256, ttl=64 (no response found!)"
"1131","14:35:05.252402","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2b35, seq=1/256, ttl=64 (no response found!)"
"1132","14:35:05.259570","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2b35, seq=1/256, ttl=64 (no response found!)"
"1150","14:35:05.361972","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2b35, seq=1/256, ttl=64 (no response found!)"
"1151","14:35:05.369651","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2b35, seq=1/256, ttl=64 (no response found!)"
"1152","14:35:05.378867","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2b35, seq=1/256, ttl=64 (no response found!)"
"1171","14:35:05.514548","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2b35, seq=1/256, ttl=64 (no response found!)"
"1172","14:35:05.520179","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2b35, seq=1/256, ttl=64 (no response found!)"
"1173","14:35:05.522228","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2b35, seq=1/256, ttl=64 (no response found!)"
"1190","14:35:05.596468","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2b35, seq=1/256, ttl=64 (no response found!)"
"1191","14:35:05.599539","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2b35, seq=1/256, ttl=64 (no response found!)"
"1192","14:35:05.599539","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2b35, seq=1/256, ttl=64 (no response found!)"
"1193","14:35:05.599539","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2b35, seq=1/256, ttl=64 (no response found!)"
"1198","14:35:05.617459","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2b35, seq=1/256, ttl=64 (no response found!)"
"1199","14:35:05.624629","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2b35, seq=1/256, ttl=64 (no response found!)"
"1200","14:35:05.626674","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2b35, seq=1/256, ttl=64 (no response found!)"
"1205","14:35:05.653299","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2b35, seq=1/256, ttl=64 (no response found!)"
"1206","14:35:05.653299","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2b35, seq=1/256, ttl=64 (no response found!)"
"1207","14:35:05.663540","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2b35, seq=1/256, ttl=64 (no response found!)"
"1210","14:35:05.684532","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2b35, seq=1/256, ttl=64 (no response found!)"
"1211","14:35:05.686069","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2b35, seq=1/256, ttl=64 (no response found!)"
"1212","14:35:05.688629","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2b35, seq=1/256, ttl=64 (no response found!)"
"1213","14:35:05.697333","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2b35, seq=1/256, ttl=64 (no response found!)"
"1217","14:35:05.718324","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2b35, seq=1/256, ttl=64 (no response found!)"
"1218","14:35:05.720373","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2b35, seq=1/256, ttl=64 (no response found!)"
"1219","14:35:05.734197","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2b35, seq=1/256, ttl=64 (no response found!)"
"1497","14:35:06.252401","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2b35, seq=2/512, ttl=64 (no response found!)"
"1498","14:35:06.259059","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2b35, seq=2/512, ttl=64 (no response found!)"
"1499","14:35:06.266227","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2b35, seq=2/512, ttl=64 (no response found!)"
"1518","14:35:06.408051","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2b35, seq=2/512, ttl=64 (no response found!)"
"1519","14:35:06.415729","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2b35, seq=2/512, ttl=64 (no response found!)"
"1520","14:35:06.415729","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2b35, seq=2/512, ttl=64 (no response found!)"
"1544","14:35:07.211443","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2b36, seq=1/256, ttl=64 (no response found!)"
"1554","14:35:08.223218","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2b37, seq=1/256, ttl=64 (no response found!)"
