"No.","Time","Source","Destination","Protocol","Length","Info"
"2","14:07:48.738818","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x25f5, seq=1/256, ttl=64 (reply in 4)"
"11","14:07:49.549891","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x25f6, seq=1/256, ttl=64 (reply in 13)"
"21","14:07:50.569347","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x25f7, seq=1/256, ttl=64 (reply in 23)"
"909","14:07:51.525314","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x25f8, seq=1/256, ttl=64 (no response found!)"
"911","14:07:51.525315","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x25f8, seq=1/256, ttl=64 (no response found!)"
"920","14:07:51.531458","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x25f8, seq=1/256, ttl=64 (no response found!)"
"934","14:07:51.536065","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x25f8, seq=1/256, ttl=64 (no response found!)"
"980","14:07:51.575489","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x25f8, seq=1/256, ttl=64 (no response found!)"
"981","14:07:51.583682","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x25f8, seq=1/256, ttl=64 (no response found!)"
"982","14:07:51.583682","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x25f8, seq=1/256, ttl=64 (no response found!)"
"987","14:07:51.619521","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x25f8, seq=1/256, ttl=64 (no response found!)"
"988","14:07:51.628225","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x25f8, seq=1/256, ttl=64 (no response found!)"
"989","14:07:51.636418","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x25f8, seq=1/256, ttl=64 (no response found!)"
