"No.","Time","Source","Destination","Protocol","Length","Info"
"208","14:26:18.871923","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2980, seq=1/256, ttl=64 (no response found!)"
"209","14:26:18.878579","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2980, seq=1/256, ttl=64 (no response found!)"
"214","14:26:18.912887","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2980, seq=1/256, ttl=64 (no response found!)"
"215","14:26:18.918006","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2980, seq=1/256, ttl=64 (no response found!)"
"216","14:26:18.923125","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2980, seq=1/256, ttl=64 (no response found!)"
"351","14:26:19.721906","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2980, seq=2/512, ttl=64 (no response found!)"
"352","14:26:19.724465","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2980, seq=2/512, ttl=64 (no response found!)"
"353","14:26:19.732146","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2980, seq=2/512, ttl=64 (no response found!)"
"361","14:26:19.776178","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2980, seq=2/512, ttl=64 (no response found!)"
"362","14:26:19.780786","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2980, seq=2/512, ttl=64 (no response found!)"
"363","14:26:19.787955","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2980, seq=2/512, ttl=64 (no response found!)"
"368","14:26:19.818674","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2980, seq=2/512, ttl=64 (no response found!)"
"369","14:26:19.827379","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2980, seq=2/512, ttl=64 (no response found!)"
"370","14:26:19.827377","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2980, seq=2/512, ttl=64 (no response found!)"
"371","14:26:19.837108","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2980, seq=2/512, ttl=64 (no response found!)"
"375","14:26:19.864756","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2980, seq=2/512, ttl=64 (no response found!)"
"376","14:26:19.864755","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2980, seq=2/512, ttl=64 (no response found!)"
"377","14:26:19.864754","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2980, seq=2/512, ttl=64 (no response found!)"
"378","14:26:19.866805","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2980, seq=2/512, ttl=64 (no response found!)"
"383","14:26:19.883699","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2980, seq=2/512, ttl=64 (no response found!)"
"384","14:26:19.887283","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2980, seq=2/512, ttl=64 (no response found!)"
"385","14:26:19.888820","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2980, seq=2/512, ttl=64 (no response found!)"
"386","14:26:19.896500","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2980, seq=2/512, ttl=64 (no response found!)"
"391","14:26:19.925684","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2980, seq=2/512, ttl=64 (no response found!)"
"392","14:26:19.925684","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2980, seq=2/512, ttl=64 (no response found!)"
"393","14:26:19.941044","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2980, seq=2/512, ttl=64 (no response found!)"
"397","14:26:20.615412","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2980, seq=3/768, ttl=64 (reply in 399)"
"403","14:26:20.687603","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2981, seq=1/256, ttl=64 (no response found!)"
"414","14:26:22.681461","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2983, seq=1/256, ttl=64 (no response found!)"
"427","14:26:23.691189","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2984, seq=1/256, ttl=64 (reply in 429)"
"436","14:26:24.687092","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2985, seq=1/256, ttl=64 (no response found!)"
"448","14:26:25.687091","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2986, seq=1/256, ttl=64 (no response found!)"
"454","14:26:26.690675","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2987, seq=1/256, ttl=64 (no response found!)"
"473","14:26:30.709108","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x298b, seq=1/256, ttl=64 (no response found!)"
"482","14:26:31.700404","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x298c, seq=1/256, ttl=64 (no response found!)"
"488","14:26:32.694261","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x298d, seq=1/256, ttl=64 (reply in 490)"
"504","14:26:33.688630","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x298e, seq=1/256, ttl=64 (no response found!)"
"512","14:26:34.690166","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x298f, seq=1/256, ttl=64 (reply in 514)"
"543","14:26:36.696820","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2991, seq=1/256, ttl=64 (no response found!)"
"548","14:26:36.699379","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2991, seq=1/256, ttl=64 (no response found!)"
"550","14:26:36.702452","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2991, seq=1/256, ttl=64 (no response found!)"
"674","14:26:36.781813","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2991, seq=1/256, ttl=64 (no response found!)"
"675","14:26:36.788979","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2991, seq=1/256, ttl=64 (no response found!)"
"676","14:26:36.797685","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2991, seq=1/256, ttl=64 (no response found!)"
"677","14:26:36.801269","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2991, seq=1/256, ttl=64 (no response found!)"
"682","14:26:36.830453","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2991, seq=1/256, ttl=64 (no response found!)"
"683","14:26:36.839667","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2991, seq=1/256, ttl=64 (no response found!)"
"684","14:26:36.848885","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2991, seq=1/256, ttl=64 (no response found!)"
"685","14:26:36.856053","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2991, seq=1/256, ttl=64 (no response found!)"
"690","14:26:36.870901","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2991, seq=1/256, ttl=64 (no response found!)"
"691","14:26:36.873971","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2991, seq=1/256, ttl=64 (no response found!)"
"692","14:26:36.877557","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2991, seq=1/256, ttl=64 (no response found!)"
"693","14:26:36.884725","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2991, seq=1/256, ttl=64 (no response found!)"
"698","14:26:36.917493","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2991, seq=1/256, ttl=64 (no response found!)"
"699","14:26:36.922613","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2991, seq=1/256, ttl=64 (no response found!)"
"704","14:26:36.965109","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2991, seq=1/256, ttl=64 (no response found!)"
"705","14:26:36.967669","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2991, seq=1/256, ttl=64 (no response found!)"
"706","14:26:36.971765","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2991, seq=1/256, ttl=64 (no response found!)"
"707","14:26:36.977909","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2991, seq=1/256, ttl=64 (no response found!)"
"712","14:26:36.988147","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2991, seq=1/256, ttl=64 (no response found!)"
"713","14:26:36.994293","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2991, seq=1/256, ttl=64 (no response found!)"
"714","14:26:37.-00011","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2991, seq=1/256, ttl=64 (no response found!)"
"718","14:26:37.030197","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2991, seq=1/256, ttl=64 (no response found!)"
"719","14:26:37.038902","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2991, seq=1/256, ttl=64 (no response found!)"
"720","14:26:37.038901","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2991, seq=1/256, ttl=64 (no response found!)"
"861","14:26:37.793077","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2991, seq=2/512, ttl=64 (no response found!)"
"862","14:26:37.806903","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2991, seq=2/512, ttl=64 (no response found!)"
"866","14:26:37.835575","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2991, seq=2/512, ttl=64 (no response found!)"
"867","14:26:37.843255","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2991, seq=2/512, ttl=64 (no response found!)"
"868","14:26:37.843255","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2991, seq=2/512, ttl=64 (no response found!)"
"869","14:26:37.848375","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2991, seq=2/512, ttl=64 (no response found!)"
"874","14:26:37.862199","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2991, seq=2/512, ttl=64 (no response found!)"
"875","14:26:37.878071","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2991, seq=2/512, ttl=64 (no response found!)"
"879","14:26:37.901623","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2991, seq=2/512, ttl=64 (no response found!)"
"880","14:26:37.901624","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2991, seq=2/512, ttl=64 (no response found!)"
"881","14:26:37.904183","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2991, seq=2/512, ttl=64 (no response found!)"
"882","14:26:37.904183","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2991, seq=2/512, ttl=64 (no response found!)"
"887","14:26:37.914423","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2991, seq=2/512, ttl=64 (no response found!)"
"888","14:26:37.920566","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2991, seq=2/512, ttl=64 (no response found!)"
"889","14:26:37.928760","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2991, seq=2/512, ttl=64 (no response found!)"
"890","14:26:37.937975","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2991, seq=2/512, ttl=64 (no response found!)"
"895","14:26:37.968183","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2991, seq=2/512, ttl=64 (no response found!)"
"896","14:26:37.970744","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2991, seq=2/512, ttl=64 (no response found!)"
"897","14:26:37.974839","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2991, seq=2/512, ttl=64 (no response found!)"
"898","14:26:37.982518","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2991, seq=2/512, ttl=64 (no response found!)"
"903","14:26:38.004088","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2991, seq=2/512, ttl=64 (no response found!)"
"904","14:26:38.007160","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2991, seq=2/512, ttl=64 (no response found!)"
"905","14:26:38.012279","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2991, seq=2/512, ttl=64 (no response found!)"
"906","14:26:38.020983","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2991, seq=2/512, ttl=64 (no response found!)"
"911","14:26:38.046071","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2991, seq=2/512, ttl=64 (no response found!)"
"912","14:26:38.048631","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2991, seq=2/512, ttl=64 (no response found!)"
"913","14:26:38.049655","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2991, seq=2/512, ttl=64 (no response found!)"
"918","14:26:38.710648","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2991, seq=3/768, ttl=64 (reply in 920)"
"922","14:26:38.767479","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2992, seq=1/256, ttl=64 (reply in 924)"
