"No.","Time","Source","Destination","Protocol","Length","Info"
"15","13:52:37.775192","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22d2, seq=1/256, ttl=64 (reply in 17)"
"24","13:52:38.799768","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22d3, seq=1/256, ttl=64 (reply in 26)"
"31","13:52:39.775189","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22d4, seq=1/256, ttl=64 (reply in 33)"
"39","13:52:40.778265","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22d5, seq=1/256, ttl=64 (reply in 41)"
"50","13:52:41.796185","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22d6, seq=1/256, ttl=64 (reply in 52)"
"61","13:52:42.798232","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22d7, seq=1/256, ttl=64 (reply in 63)"
"890","13:52:43.779286","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22d8, seq=1/256, ttl=64 (no response found!)"
"896","13:52:43.781846","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22d8, seq=1/256, ttl=64 (no response found!)"
"900","13:52:43.783382","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22d8, seq=1/256, ttl=64 (no response found!)"
"937","13:52:43.814616","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22d8, seq=1/256, ttl=64 (no response found!)"
"938","13:52:43.833560","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22d8, seq=1/256, ttl=64 (no response found!)"
"942","13:52:43.864279","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22d8, seq=1/256, ttl=64 (no response found!)"
"943","13:52:43.867865","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22d8, seq=1/256, ttl=64 (no response found!)"
"944","13:52:43.873494","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22d8, seq=1/256, ttl=64 (no response found!)"
"949","13:52:43.907801","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22d8, seq=1/256, ttl=64 (no response found!)"
"950","13:52:43.909849","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22d8, seq=1/256, ttl=64 (no response found!)"
"951","13:52:43.918038","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22d8, seq=1/256, ttl=64 (no response found!)"
"954","13:52:43.949270","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22d8, seq=1/256, ttl=64 (no response found!)"
"955","13:52:43.955413","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22d8, seq=1/256, ttl=64 (no response found!)"
"956","13:52:43.960533","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22d8, seq=1/256, ttl=64 (no response found!)"
"957","13:52:43.965653","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22d8, seq=1/256, ttl=64 (no response found!)"
"960","13:52:43.986645","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22d8, seq=1/256, ttl=64 (no response found!)"
"969","13:52:44.853014","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22d9, seq=1/256, ttl=64 (reply in 971)"
"980","13:52:45.861204","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22da, seq=1/256, ttl=64 (reply in 982)"
"995","13:52:46.877079","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22db, seq=1/256, ttl=64 (reply in 997)"
"1003","13:52:47.876053","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22dc, seq=1/256, ttl=64 (reply in 1005)"
"1012","13:52:48.865301","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22dd, seq=1/256, ttl=64 (reply in 1014)"
"1027","13:52:50.879124","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22df, seq=1/256, ttl=64 (reply in 1029)"
"1033","13:52:51.879639","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22e0, seq=1/256, ttl=64 (reply in 1035)"
"1054","13:52:52.879638","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22e1, seq=1/256, ttl=64 (no response found!)"
"1060","13:52:53.875542","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22e2, seq=1/256, ttl=64 (no response found!)"
