"No.","Time","Source","Destination","Protocol","Length","Info"
"240","14:18:26.832501","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2804, seq=1/256, ttl=64 (no response found!)"
"241","14:18:26.832500","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2804, seq=1/256, ttl=64 (no response found!)"
"244","14:18:26.863219","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2804, seq=1/256, ttl=64 (no response found!)"
"245","14:18:26.872437","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2804, seq=1/256, ttl=64 (no response found!)"
"393","14:18:27.685560","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2804, seq=2/512, ttl=64 (no response found!)"
"394","14:18:27.689143","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2804, seq=2/512, ttl=64 (no response found!)"
"395","14:18:27.691703","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2804, seq=2/512, ttl=64 (no response found!)"
"396","14:18:27.699895","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2804, seq=2/512, ttl=64 (no response found!)"
"414","14:18:27.824312","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2804, seq=2/512, ttl=64 (no response found!)"
"415","14:18:27.831479","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2804, seq=2/512, ttl=64 (no response found!)"
"417","14:18:27.840696","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2804, seq=2/512, ttl=64 (no response found!)"
"429","14:18:27.906233","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2804, seq=2/512, ttl=64 (no response found!)"
"433","14:18:28.528376","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2804, seq=3/768, ttl=64 (reply in 435)"
"441","14:18:28.598007","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2805, seq=1/256, ttl=64 (reply in 443)"
"455","14:18:29.618487","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2806, seq=1/256, ttl=64 (reply in 457)"
"471","14:18:31.607734","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2808, seq=1/256, ttl=64 (reply in 473)"
"492","14:18:32.606195","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2809, seq=1/256, ttl=64 (reply in 494)"
"501","14:18:33.599541","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x280a, seq=1/256, ttl=64 (reply in 503)"
"509","14:18:34.628728","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x280b, seq=1/256, ttl=64 (reply in 511)"
"521","14:18:35.602099","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x280c, seq=1/256, ttl=64 (reply in 523)"
"529","14:18:36.607736","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x280d, seq=1/256, ttl=64 (no response found!)"
"677","14:18:37.607223","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x280d, seq=2/512, ttl=64 (reply in 679)"
"685","14:18:37.698359","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x280e, seq=1/256, ttl=64 (reply in 687)"
"845","14:18:38.669180","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x280f, seq=1/256, ttl=64 (reply in 847)"
"995","14:18:39.660476","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2810, seq=1/256, ttl=64 (reply in 997)"
"1003","14:18:40.685048","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2811, seq=1/256, ttl=64 (no response found!)"
"1014","14:18:41.685560","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2812, seq=1/256, ttl=64 (reply in 1016)"
"1025","14:18:42.684536","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2813, seq=1/256, ttl=64 (reply in 1027)"
"1051","14:18:43.688633","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2814, seq=1/256, ttl=64 (reply in 1053)"
