"No.","Time","Source","Destination","Protocol","Length","Info"
"1204","14:00:28.783882","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2477, seq=2/512, ttl=64 (reply in 1206)"
"1209","14:00:28.876558","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2478, seq=1/256, ttl=64 (reply in 1211)"
"1231","14:00:29.865291","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2479, seq=1/256, ttl=64 (reply in 1233)"
"1244","14:00:31.859662","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x247b, seq=1/256, ttl=64 (reply in 1246)"
"1269","14:00:33.875016","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x247d, seq=1/256, ttl=64 (reply in 1271)"
"1281","14:00:34.868363","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x247e, seq=1/256, ttl=64 (no response found!)"
"1291","14:00:34.872972","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x247e, seq=1/256, ttl=64 (no response found!)"
"1299","14:00:34.879115","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x247e, seq=1/256, ttl=64 (no response found!)"
"1403","14:00:34.941068","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x247e, seq=1/256, ttl=64 (no response found!)"
"1404","14:00:34.950284","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x247e, seq=1/256, ttl=64 (no response found!)"
"1405","14:00:34.954892","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x247e, seq=1/256, ttl=64 (no response found!)"
"1406","14:00:34.958476","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x247e, seq=1/256, ttl=64 (no response found!)"
"1410","14:00:34.983051","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x247e, seq=1/256, ttl=64 (no response found!)"
"1411","14:00:34.988171","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x247e, seq=1/256, ttl=64 (no response found!)"
"1412","14:00:34.991243","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x247e, seq=1/256, ttl=64 (no response found!)"
"1413","14:00:34.994315","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x247e, seq=1/256, ttl=64 (no response found!)"
"1417","14:00:35.027659","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x247e, seq=1/256, ttl=64 (no response found!)"
"1418","14:00:35.030219","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x247e, seq=1/256, ttl=64 (no response found!)"
"1419","14:00:35.033804","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x247e, seq=1/256, ttl=64 (no response found!)"
"1420","14:00:35.037899","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x247e, seq=1/256, ttl=64 (no response found!)"
"1424","14:00:35.057355","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x247e, seq=1/256, ttl=64 (no response found!)"
"1425","14:00:35.068108","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x247e, seq=1/256, ttl=64 (no response found!)"
"1426","14:00:35.075788","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x247e, seq=1/256, ttl=64 (no response found!)"
"1430","14:00:35.115212","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x247e, seq=1/256, ttl=64 (no response found!)"
"1431","14:00:35.115212","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x247e, seq=1/256, ttl=64 (no response found!)"
"1432","14:00:35.118284","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x247e, seq=1/256, ttl=64 (no response found!)"
"1433","14:00:35.131596","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x247e, seq=1/256, ttl=64 (no response found!)"
"1434","14:00:35.131596","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x247e, seq=1/256, ttl=64 (no response found!)"
"1435","14:00:35.135181","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x247e, seq=1/256, ttl=64 (no response found!)"
"1436","14:00:35.138253","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x247e, seq=1/256, ttl=64 (no response found!)"
"1441","14:00:35.157709","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x247e, seq=1/256, ttl=64 (no response found!)"
"1442","14:00:35.158732","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x247e, seq=1/256, ttl=64 (no response found!)"
"1446","14:00:35.879118","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x247e, seq=2/512, ttl=64 (no response found!)"
"1447","14:00:35.892942","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x247e, seq=2/512, ttl=64 (no response found!)"
"1448","14:00:35.900622","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x247e, seq=2/512, ttl=64 (no response found!)"
"1451","14:00:35.932878","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x247e, seq=2/512, ttl=64 (no response found!)"
"1452","14:00:35.939023","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x247e, seq=2/512, ttl=64 (no response found!)"
"1453","14:00:35.946190","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x247e, seq=2/512, ttl=64 (no response found!)"
"1454","14:00:35.955406","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x247e, seq=2/512, ttl=64 (no response found!)"
"1456","14:00:35.993294","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x247e, seq=2/512, ttl=64 (no response found!)"
"1457","14:00:35.995854","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x247e, seq=2/512, ttl=64 (no response found!)"
"1458","14:00:36.000014","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x247e, seq=2/512, ttl=64 (no response found!)"
"1459","14:00:36.013838","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x247e, seq=2/512, ttl=64 (no response found!)"
"1473","14:00:36.869390","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x247e, seq=3/768, ttl=64 (reply in 1475)"
"1477","14:00:36.940046","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x247f, seq=1/256, ttl=64 (reply in 1479)"
"1485","14:00:37.949767","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2480, seq=1/256, ttl=64 (reply in 1487)"
"1495","14:00:38.951306","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2481, seq=1/256, ttl=64 (no response found!)"
"1508","14:00:39.947212","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2482, seq=1/256, ttl=64 (reply in 1510)"
