"No.","Time","Source","Destination","Protocol","Length","Info"
"343","13:51:44.376346","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22a0, seq=1/256, ttl=64 (reply in 345)"
"349","13:51:45.384025","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22a1, seq=1/256, ttl=64 (reply in 351)"
"360","13:51:46.385561","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22a2, seq=1/256, ttl=64 (reply in 362)"
"366","13:51:47.395803","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22a3, seq=1/256, ttl=64 (reply in 368)"
"372","13:51:48.398873","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22a4, seq=1/256, ttl=64 (no response found!)"
"376","13:51:48.401945","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22a4, seq=1/256, ttl=64 (no response found!)"
"380","13:51:48.401945","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22a4, seq=1/256, ttl=64 (no response found!)"
"501","13:51:48.483865","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22a4, seq=1/256, ttl=64 (no response found!)"
"502","13:51:48.483865","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22a4, seq=1/256, ttl=64 (no response found!)"
"503","13:51:48.487961","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22a4, seq=1/256, ttl=64 (no response found!)"
"504","13:51:48.503321","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22a4, seq=1/256, ttl=64 (no response found!)"
"508","13:51:48.513050","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22a4, seq=1/256, ttl=64 (no response found!)"
"509","13:51:48.519705","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22a4, seq=1/256, ttl=64 (no response found!)"
"510","13:51:48.531481","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22a4, seq=1/256, ttl=64 (no response found!)"
"511","13:51:48.537113","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22a4, seq=1/256, ttl=64 (no response found!)"
"516","13:51:48.555545","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22a4, seq=1/256, ttl=64 (no response found!)"
"517","13:51:48.564250","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22a4, seq=1/256, ttl=64 (no response found!)"
"518","13:51:48.571417","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22a4, seq=1/256, ttl=64 (no response found!)"
"522","13:51:48.607257","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22a4, seq=1/256, ttl=64 (no response found!)"
"523","13:51:48.613913","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22a4, seq=1/256, ttl=64 (no response found!)"
"524","13:51:48.622617","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22a4, seq=1/256, ttl=64 (no response found!)"
"525","13:51:48.624665","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22a4, seq=1/256, ttl=64 (no response found!)"
"529","13:51:48.660504","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22a4, seq=1/256, ttl=64 (no response found!)"
"530","13:51:48.669209","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22a4, seq=1/256, ttl=64 (no response found!)"
"531","13:51:48.672281","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22a4, seq=1/256, ttl=64 (no response found!)"
"532","13:51:48.676377","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22a4, seq=1/256, ttl=64 (no response found!)"
"537","13:51:48.680985","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22a4, seq=1/256, ttl=64 (no response found!)"
"538","13:51:48.682521","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22a4, seq=1/256, ttl=64 (no response found!)"
"539","13:51:48.686104","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22a4, seq=1/256, ttl=64 (no response found!)"
"540","13:51:48.686104","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22a4, seq=1/256, ttl=64 (no response found!)"
"546","13:51:49.408089","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22a4, seq=2/512, ttl=64 (no response found!)"
"547","13:51:49.408089","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22a4, seq=2/512, ttl=64 (no response found!)"
"548","13:51:49.417817","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22a4, seq=2/512, ttl=64 (no response found!)"
"549","13:51:49.426520","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22a4, seq=2/512, ttl=64 (no response found!)"
"554","13:51:49.454169","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22a4, seq=2/512, ttl=64 (no response found!)"
"559","13:51:49.488985","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22a4, seq=2/512, ttl=64 (no response found!)"
"560","13:51:49.504344","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22a4, seq=2/512, ttl=64 (no response found!)"
"569","13:51:50.406552","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22a4, seq=3/768, ttl=64 (reply in 571)"
"573","13:51:50.485912","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22a5, seq=1/256, ttl=64 (reply in 575)"
"579","13:51:51.500249","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22a6, seq=1/256, ttl=64 (no response found!)"
"596","13:51:52.495642","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22a7, seq=1/256, ttl=64 (reply in 598)"
"610","13:51:53.484377","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x22a8, seq=1/256, ttl=64 (reply in 612)"
