"No.","Time","Source","Destination","Protocol","Length","Info"
"3","14:15:34.513011","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x278b, seq=1/256, ttl=64 (no response found!)"
"10","14:15:35.527863","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x278c, seq=1/256, ttl=64 (no response found!)"
"17","14:15:36.537589","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x278c, seq=2/512, ttl=64 (no response found!)"
"26","14:15:37.536056","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x278c, seq=3/768, ttl=64 (no response found!)"
"39","14:15:38.535029","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x278c, seq=4/1024, ttl=64 (no response found!)"
"42","14:15:39.542710","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x278c, seq=5/1280, ttl=64 (no response found!)"
"67","14:15:42.606710","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x278f, seq=1/256, ttl=64 (no response found!)"
"1015","14:15:43.587770","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2790, seq=1/256, ttl=64 (no response found!)"
"1020","14:15:43.592378","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2790, seq=1/256, ttl=64 (no response found!)"
"1032","14:15:43.599546","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2790, seq=1/256, ttl=64 (no response found!)"
"1034","14:15:43.599545","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2790, seq=1/256, ttl=64 (no response found!)"
"1105","14:15:43.660474","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2790, seq=1/256, ttl=64 (no response found!)"
"1106","14:15:43.667130","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2790, seq=1/256, ttl=64 (no response found!)"
"1107","14:15:43.675834","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2790, seq=1/256, ttl=64 (no response found!)"
"1112","14:15:43.697851","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2790, seq=1/256, ttl=64 (no response found!)"
"1113","14:15:43.701435","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2790, seq=1/256, ttl=64 (no response found!)"
"1118","14:15:43.739836","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2790, seq=1/256, ttl=64 (no response found!)"
"1119","14:15:43.739835","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2790, seq=1/256, ttl=64 (no response found!)"
"1120","14:15:43.750587","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2790, seq=1/256, ttl=64 (no response found!)"
"1123","14:15:43.777722","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2790, seq=1/256, ttl=64 (no response found!)"
"1124","14:15:43.777722","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2790, seq=1/256, ttl=64 (no response found!)"
"1133","14:15:44.598518","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2790, seq=2/512, ttl=64 (reply in 1135)"
"1137","14:15:44.674293","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2791, seq=1/256, ttl=64 (reply in 1139)"
"1145","14:15:45.689143","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2792, seq=1/256, ttl=64 (reply in 1147)"
"1153","14:15:46.679415","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2793, seq=1/256, ttl=64 (reply in 1155)"
"1162","14:15:47.670198","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2794, seq=1/256, ttl=64 (reply in 1164)"
"1186","14:15:49.690680","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2796, seq=1/256, ttl=64 (reply in 1188)"
"1199","14:15:51.668666","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2798, seq=1/256, ttl=64 (reply in 1201)"
"1224","14:15:53.660983","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x279a, seq=1/256, ttl=64 (no response found!)"
"1233","14:15:54.674295","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x279a, seq=2/512, ttl=64 (no response found!)"
"1240","14:15:55.669685","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x279a, seq=3/768, ttl=64 (no response found!)"
"1245","14:15:55.671222","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x279a, seq=3/768, ttl=64 (no response found!)"
"1250","14:15:55.679927","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x279a, seq=3/768, ttl=64 (no response found!)"
"1257","14:15:56.664569","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x279a, seq=4/1024, ttl=64 (no response found!)"
"1258","14:15:56.667129","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x279a, seq=4/1024, ttl=64 (no response found!)"
"1259","14:15:56.667129","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x279a, seq=4/1024, ttl=64 (no response found!)"
"1260","14:15:56.667129","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x279a, seq=4/1024, ttl=64 (no response found!)"
"1265","14:15:56.692729","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x279a, seq=4/1024, ttl=64 (no response found!)"
"1271","14:15:57.668663","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x279a, seq=5/1280, ttl=64 (no response found!)"
"1272","14:15:57.668663","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x279a, seq=5/1280, ttl=64 (no response found!)"
"1277","14:15:57.686070","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x279a, seq=5/1280, ttl=64 (no response found!)"
