"No.","Time","Source","Destination","Protocol","Length","Info"
"311","14:01:48.587277","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x24c0, seq=2/512, ttl=64 (no response found!)"
"312","14:01:48.593421","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x24c0, seq=2/512, ttl=64 (no response found!)"
"317","14:01:48.629261","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x24c0, seq=2/512, ttl=64 (no response found!)"
"318","14:01:48.629261","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x24c0, seq=2/512, ttl=64 (no response found!)"
"319","14:01:48.629261","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x24c0, seq=2/512, ttl=64 (no response found!)"
"320","14:01:48.631308","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x24c0, seq=2/512, ttl=64 (no response found!)"
"326","14:01:48.645645","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x24c0, seq=2/512, ttl=64 (no response found!)"
"339","14:01:49.560654","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x24c1, seq=1/256, ttl=64 (reply in 341)"
"348","14:01:50.582159","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x24c2, seq=1/256, ttl=64 (reply in 350)"
"383","14:01:53.576526","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x24c5, seq=1/256, ttl=64 (reply in 385)"
"391","14:01:54.572415","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x24c6, seq=1/256, ttl=64 (reply in 393)"
"401","14:01:55.574476","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x24c7, seq=1/256, ttl=64 (reply in 403)"
"417","14:01:56.576526","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x24c8, seq=1/256, ttl=64 (reply in 419)"
"430","14:01:57.584718","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x24c9, seq=1/256, ttl=64 (reply in 432)"
"437","14:01:58.594443","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x24ca, seq=1/256, ttl=64 (reply in 439)"
"451","14:02:00.573965","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x24cc, seq=1/256, ttl=64 (reply in 453)"
"462","14:02:01.576528","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x24cd, seq=1/256, ttl=64 (reply in 464)"
"472","14:02:02.579596","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x24ce, seq=1/256, ttl=64 (no response found!)"
