"No.","Time","Source","Destination","Protocol","Length","Info"
"3","13:50:20.742935","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2252, seq=1/256, ttl=64 (no response found!)"
"11","13:50:21.703513","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2253, seq=1/256, ttl=64 (reply in 13)"
"18","13:50:22.699417","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2254, seq=1/256, ttl=64 (reply in 20)"
"26","13:50:23.717337","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2255, seq=1/256, ttl=64 (no response found!)"
"30","13:50:24.715801","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2256, seq=1/256, ttl=64 (reply in 32)"
"40","13:50:25.697882","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2257, seq=1/256, ttl=64 (reply in 42)"
"49","13:50:26.713756","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2258, seq=1/256, ttl=64 (reply in 51)"
"57","13:50:27.715802","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2259, seq=1/256, ttl=64 (reply in 59)"
"63","13:50:28.715802","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x225a, seq=1/256, ttl=64 (reply in 65)"
"82","13:50:30.716825","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x225c, seq=1/256, ttl=64 (reply in 84)"
"88","13:50:31.700953","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x225d, seq=1/256, ttl=64 (reply in 90)"
"117","13:50:32.719386","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x225e, seq=1/256, ttl=64 (reply in 119)"
"133","13:50:35.700954","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2261, seq=1/256, ttl=64 (reply in 135)"
"802","13:50:36.696345","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2262, seq=1/256, ttl=64 (no response found!)"
"803","13:50:36.696343","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2262, seq=1/256, ttl=64 (no response found!)"
"804","13:50:36.696343","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2262, seq=1/256, ttl=64 (no response found!)"
"805","13:50:36.698391","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2262, seq=1/256, ttl=64 (no response found!)"
"808","13:50:36.722967","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2262, seq=1/256, ttl=64 (no response found!)"
"809","13:50:36.726039","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2262, seq=1/256, ttl=64 (no response found!)"
"810","13:50:36.728087","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2262, seq=1/256, ttl=64 (no response found!)"
"815","13:50:36.773656","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2262, seq=1/256, ttl=64 (no response found!)"
"816","13:50:36.773656","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2262, seq=1/256, ttl=64 (no response found!)"
"817","13:50:36.779289","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2262, seq=1/256, ttl=64 (no response found!)"
"822","13:50:36.807449","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2262, seq=1/256, ttl=64 (no response found!)"
"823","13:50:36.811032","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2262, seq=1/256, ttl=64 (no response found!)"
"824","13:50:36.813593","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2262, seq=1/256, ttl=64 (no response found!)"
"829","13:50:36.839194","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2262, seq=1/256, ttl=64 (no response found!)"
"830","13:50:36.840729","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2262, seq=1/256, ttl=64 (no response found!)"
"831","13:50:36.840729","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2262, seq=1/256, ttl=64 (no response found!)"
"832","13:50:36.848922","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2262, seq=1/256, ttl=64 (no response found!)"
"837","13:50:36.887323","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2262, seq=1/256, ttl=64 (no response found!)"
"847","13:50:37.777755","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2263, seq=1/256, ttl=64 (reply in 849)"
"854","13:50:38.799257","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2264, seq=1/256, ttl=64 (reply in 856)"
"861","13:50:39.783898","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2265, seq=1/256, ttl=64 (reply in 863)"
"871","13:50:40.788506","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2266, seq=1/256, ttl=64 (reply in 873)"
"879","13:50:41.789018","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2267, seq=1/256, ttl=64 (reply in 881)"
"886","13:50:42.799258","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2268, seq=1/256, ttl=64 (no response found!)"
"892","13:50:43.800795","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2269, seq=1/256, ttl=64 (reply in 894)"
