"No.","Time","Source","Destination","Protocol","Length","Info"
"286","14:30:33.088569","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2a55, seq=1/256, ttl=64 (no response found!)"
"287","14:30:33.096248","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2a55, seq=1/256, ttl=64 (no response found!)"
"292","14:30:33.112634","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2a55, seq=1/256, ttl=64 (no response found!)"
"293","14:30:33.116729","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2a55, seq=1/256, ttl=64 (no response found!)"
"427","14:30:33.894969","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2a55, seq=2/512, ttl=64 (no response found!)"
"428","14:30:33.903673","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2a55, seq=2/512, ttl=64 (no response found!)"
"429","14:30:33.910841","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2a55, seq=2/512, ttl=64 (no response found!)"
"430","14:30:33.918010","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2a55, seq=2/512, ttl=64 (no response found!)"
"434","14:30:33.955386","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2a55, seq=2/512, ttl=64 (no response found!)"
"435","14:30:33.959994","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2a55, seq=2/512, ttl=64 (no response found!)"
"436","14:30:33.967673","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2a55, seq=2/512, ttl=64 (no response found!)"
"441","14:30:33.994809","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2a55, seq=2/512, ttl=64 (no response found!)"
"442","14:30:34.000505","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2a55, seq=2/512, ttl=64 (no response found!)"
"443","14:30:34.008698","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2a55, seq=2/512, ttl=64 (no response found!)"
"444","14:30:34.013818","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2a55, seq=2/512, ttl=64 (no response found!)"
"451","14:30:34.050682","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2a55, seq=2/512, ttl=64 (no response found!)"
"452","14:30:34.050682","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2a55, seq=2/512, ttl=64 (no response found!)"
"453","14:30:34.050682","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2a55, seq=2/512, ttl=64 (no response found!)"
"458","14:30:34.064505","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2a55, seq=2/512, ttl=64 (no response found!)"
"459","14:30:34.066554","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2a55, seq=2/512, ttl=64 (no response found!)"
"460","14:30:34.073209","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2a55, seq=2/512, ttl=64 (no response found!)"
"465","14:30:34.099321","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2a55, seq=2/512, ttl=64 (no response found!)"
"466","14:30:34.102394","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2a55, seq=2/512, ttl=64 (no response found!)"
"467","14:30:34.109561","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2a55, seq=2/512, ttl=64 (no response found!)"
"468","14:30:34.115193","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2a55, seq=2/512, ttl=64 (no response found!)"
"471","14:30:34.129018","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2a55, seq=2/512, ttl=64 (no response found!)"
"482","14:30:34.805369","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2a55, seq=3/768, ttl=64 (no response found!)"
"485","14:30:34.892410","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2a56, seq=1/256, ttl=64 (no response found!)"
"495","14:30:35.904698","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2a57, seq=1/256, ttl=64 (no response found!)"
"513","14:30:36.895479","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2a58, seq=1/256, ttl=64 (no response found!)"
"527","14:30:38.891899","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2a5a, seq=1/256, ttl=64 (no response found!)"
"535","14:30:39.903161","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2a5b, seq=1/256, ttl=64 (no response found!)"
"543","14:30:40.890365","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2a5c, seq=1/256, ttl=64 (no response found!)"
"550","14:30:41.886267","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2a5d, seq=1/256, ttl=64 (no response found!)"
"560","14:30:42.899067","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2a5e, seq=1/256, ttl=64 (no response found!)"
"566","14:30:43.901626","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2a5f, seq=1/256, ttl=64 (no response found!)"
"577","14:30:44.886778","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2a60, seq=1/256, ttl=64 (no response found!)"
"588","14:30:45.906745","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2a61, seq=1/256, ttl=64 (no response found!)"
