"No.","Time","Source","Destination","Protocol","Length","Info"
"149","14:09:57.888324","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2669, seq=1/256, ttl=64 (no response found!)"
"153","14:09:57.907781","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2669, seq=1/256, ttl=64 (no response found!)"
"154","14:09:57.910852","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2669, seq=1/256, ttl=64 (no response found!)"
"155","14:09:57.914436","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2669, seq=1/256, ttl=64 (no response found!)"
"156","14:09:57.923140","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2669, seq=1/256, ttl=64 (no response found!)"
"157","14:09:57.935429","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2669, seq=1/256, ttl=64 (no response found!)"
"158","14:09:57.937476","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2669, seq=1/256, ttl=64 (no response found!)"
"159","14:09:57.942597","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2669, seq=1/256, ttl=64 (no response found!)"
"160","14:09:57.942596","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2669, seq=1/256, ttl=64 (no response found!)"
"163","14:09:57.973317","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2669, seq=1/256, ttl=64 (no response found!)"
"164","14:09:57.980485","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2669, seq=1/256, ttl=64 (no response found!)"
"165","14:09:57.990212","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2669, seq=1/256, ttl=64 (no response found!)"
"178","14:09:58.690179","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2669, seq=2/512, ttl=64 (no response found!)"
"179","14:09:58.690179","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2669, seq=2/512, ttl=64 (no response found!)"
"180","14:09:58.702467","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2669, seq=2/512, ttl=64 (no response found!)"
"185","14:09:58.726017","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2669, seq=2/512, ttl=64 (no response found!)"
"186","14:09:58.728577","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2669, seq=2/512, ttl=64 (no response found!)"
"187","14:09:58.737282","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2669, seq=2/512, ttl=64 (no response found!)"
"188","14:09:58.744961","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2669, seq=2/512, ttl=64 (no response found!)"
"193","14:09:58.762370","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2669, seq=2/512, ttl=64 (no response found!)"
"194","14:09:58.766465","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2669, seq=2/512, ttl=64 (no response found!)"
"195","14:09:58.773633","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2669, seq=2/512, ttl=64 (no response found!)"
"196","14:09:58.780801","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2669, seq=2/512, ttl=64 (no response found!)"
"199","14:09:58.804865","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2669, seq=2/512, ttl=64 (no response found!)"
"200","14:09:58.804866","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2669, seq=2/512, ttl=64 (no response found!)"
"201","14:09:58.807426","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2669, seq=2/512, ttl=64 (no response found!)"
"214","14:09:59.680455","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2669, seq=3/768, ttl=64 (no response found!)"
"234","14:10:00.759814","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x266b, seq=1/256, ttl=64 (no response found!)"
"243","14:10:01.751621","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x266c, seq=1/256, ttl=64 (reply in 245)"
"254","14:10:02.760837","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x266d, seq=1/256, ttl=64 (reply in 256)"
"263","14:10:03.771078","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x266e, seq=1/256, ttl=64 (reply in 265)"
"280","14:10:04.760322","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x266f, seq=1/256, ttl=64 (reply in 282)"
"297","14:10:05.755204","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2670, seq=1/256, ttl=64 (no response found!)"
"309","14:10:06.753664","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2671, seq=1/256, ttl=64 (reply in 311)"
"343","14:10:07.770559","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2672, seq=1/256, ttl=64 (no response found!)"
"374","14:10:08.770563","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2673, seq=1/256, ttl=64 (reply in 376)"
"410","14:10:09.770047","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2674, seq=1/256, ttl=64 (reply in 412)"
"438","14:10:10.759298","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2675, seq=1/256, ttl=64 (reply in 440)"
"455","14:10:11.771584","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2676, seq=1/256, ttl=64 (reply in 457)"
"479","14:10:13.769537","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2677, seq=2/512, ttl=64 (no response found!)"
"513","14:10:15.850947","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2679, seq=1/256, ttl=64 (no response found!)"
"516","14:10:15.853507","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2679, seq=1/256, ttl=64 (no response found!)"
"526","14:10:15.858116","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2679, seq=1/256, ttl=64 (no response found!)"
"635","14:10:15.925188","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2679, seq=1/256, ttl=64 (no response found!)"
"636","14:10:15.933892","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2679, seq=1/256, ttl=64 (no response found!)"
"637","14:10:15.942596","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2679, seq=1/256, ttl=64 (no response found!)"
"638","14:10:15.948740","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2679, seq=1/256, ttl=64 (no response found!)"
"643","14:10:15.967171","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2679, seq=1/256, ttl=64 (no response found!)"
"644","14:10:15.982532","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2679, seq=1/256, ttl=64 (no response found!)"
"645","14:10:15.990211","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2679, seq=1/256, ttl=64 (no response found!)"
"649","14:10:16.012803","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2679, seq=1/256, ttl=64 (no response found!)"
"650","14:10:16.015363","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2679, seq=1/256, ttl=64 (no response found!)"
"651","14:10:16.019972","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2679, seq=1/256, ttl=64 (no response found!)"
"652","14:10:16.022531","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2679, seq=1/256, ttl=64 (no response found!)"
"657","14:10:16.065539","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2679, seq=1/256, ttl=64 (no response found!)"
"658","14:10:16.068099","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2679, seq=1/256, ttl=64 (no response found!)"
"662","14:10:16.101892","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2679, seq=1/256, ttl=64 (no response found!)"
"663","14:10:16.107012","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2679, seq=1/256, ttl=64 (no response found!)"
"664","14:10:16.123907","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2679, seq=1/256, ttl=64 (no response found!)"
"669","14:10:16.134147","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2679, seq=1/256, ttl=64 (no response found!)"
"670","14:10:16.136707","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2679, seq=1/256, ttl=64 (no response found!)"
"671","14:10:16.144898","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2679, seq=1/256, ttl=64 (no response found!)"
"672","14:10:16.153603","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2679, seq=1/256, ttl=64 (no response found!)"
"685","14:10:16.862723","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2679, seq=2/512, ttl=64 (no response found!)"
"690","14:10:16.883714","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2679, seq=2/512, ttl=64 (no response found!)"
"691","14:10:16.889345","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2679, seq=2/512, ttl=64 (no response found!)"
"694","14:10:16.914433","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2679, seq=2/512, ttl=64 (no response found!)"
"695","14:10:16.926208","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2679, seq=2/512, ttl=64 (no response found!)"
"696","14:10:16.931841","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2679, seq=2/512, ttl=64 (no response found!)"
"700","14:10:16.948737","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2679, seq=2/512, ttl=64 (no response found!)"
"701","14:10:16.959489","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2679, seq=2/512, ttl=64 (no response found!)"
"704","14:10:16.982529","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2679, seq=2/512, ttl=64 (no response found!)"
"717","14:10:17.851963","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2679, seq=3/768, ttl=64 (reply in 719)"
"721","14:10:17.912898","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x267a, seq=1/256, ttl=64 (reply in 723)"
"744","14:10:18.929281","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x267b, seq=1/256, ttl=64 (no response found!)"
"759","14:10:19.932866","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x267c, seq=1/256, ttl=64 (no response found!)"
"765","14:10:20.925188","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x267d, seq=1/256, ttl=64 (reply in 767)"
"778","14:10:21.927748","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x267e, seq=1/256, ttl=64 (reply in 780)"
"784","14:10:22.932870","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x267f, seq=1/256, ttl=64 (reply in 786)"
