"No.","Time","Source","Destination","Protocol","Length","Info"
"281","14:51:28.265743","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2d72, seq=1/256, ttl=64 (no response found!)"
"285","14:51:28.296975","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2d72, seq=1/256, ttl=64 (no response found!)"
"286","14:51:28.302606","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2d72, seq=1/256, ttl=64 (no response found!)"
"287","14:51:28.305679","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2d72, seq=1/256, ttl=64 (no response found!)"
"288","14:51:28.309774","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2d72, seq=1/256, ttl=64 (no response found!)"
"1178","14:51:29.108557","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2d72, seq=2/512, ttl=64 (no response found!)"
"1179","14:51:29.111628","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2d72, seq=2/512, ttl=64 (no response found!)"
"1180","14:51:29.114700","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2d72, seq=2/512, ttl=64 (no response found!)"
"1183","14:51:29.146957","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2d72, seq=2/512, ttl=64 (no response found!)"
"1184","14:51:29.156172","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2d72, seq=2/512, ttl=64 (no response found!)"
"1185","14:51:29.156172","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2d72, seq=2/512, ttl=64 (no response found!)"
"1186","14:51:29.159756","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2d72, seq=2/512, ttl=64 (no response found!)"
"1191","14:51:29.185356","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2d72, seq=2/512, ttl=64 (no response found!)"
"1192","14:51:29.186892","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2d72, seq=2/512, ttl=64 (no response found!)"
"1193","14:51:29.193037","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2d72, seq=2/512, ttl=64 (no response found!)"
"1194","14:51:29.195085","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2d72, seq=2/512, ttl=64 (no response found!)"
"1198","14:51:29.209933","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2d72, seq=2/512, ttl=64 (no response found!)"
"1199","14:51:29.209933","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2d72, seq=2/512, ttl=64 (no response found!)"
"1200","14:51:29.212493","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2d72, seq=2/512, ttl=64 (no response found!)"
"1201","14:51:29.212493","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2d72, seq=2/512, ttl=64 (no response found!)"
"1230","14:51:30.099343","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2d72, seq=3/768, ttl=64 (reply in 1232)"
"1245","14:51:31.197644","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2d74, seq=1/256, ttl=64 (reply in 1247)"
"1258","14:51:33.194574","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2d76, seq=1/256, ttl=64 (reply in 1260)"
"1267","14:51:34.197136","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2d77, seq=1/256, ttl=64 (reply in 1269)"
"1296","14:51:35.196624","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2d78, seq=1/256, ttl=64 (reply in 1298)"
"1336","14:51:37.178702","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2d7a, seq=1/256, ttl=64 (reply in 1338)"
"1374","14:51:39.196111","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2d7c, seq=1/256, ttl=64 (reply in 1376)"
"1382","14:51:40.198158","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2d7d, seq=1/256, ttl=64 (reply in 1384)"
