"No.","Time","Source","Destination","Protocol","Length","Info"
"1304","15:18:12.446971","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x32e7, seq=1/256, ttl=64 (reply in 1306)"
"1330","15:18:14.451074","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x32e9, seq=1/256, ttl=64 (reply in 1332)"
"1379","15:18:16.449538","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x32eb, seq=1/256, ttl=64 (no response found!)"
"1423","15:18:17.447491","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x32eb, seq=2/512, ttl=64 (no response found!)"
"1441","15:18:18.453114","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x32eb, seq=3/768, ttl=64 (no response found!)"
"1472","15:18:19.448505","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x32eb, seq=4/1024, ttl=64 (no response found!)"
"1473","15:18:19.448506","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x32eb, seq=4/1024, ttl=64 (no response found!)"
"1474","15:18:19.450041","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x32eb, seq=4/1024, ttl=64 (no response found!)"
"1477","15:18:19.458747","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x32eb, seq=4/1024, ttl=64 (no response found!)"
"1487","15:18:20.446965","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x32eb, seq=5/1280, ttl=64 (no response found!)"
"1488","15:18:20.446966","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x32eb, seq=5/1280, ttl=64 (no response found!)"
"1489","15:18:20.450039","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x32eb, seq=5/1280, ttl=64 (no response found!)"
"1490","15:18:20.450040","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x32eb, seq=5/1280, ttl=64 (no response found!)"
"1494","15:18:20.459253","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x32eb, seq=5/1280, ttl=64 (no response found!)"
"1516","15:18:21.446461","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x32eb, seq=6/1536, ttl=64 (no response found!)"
"1521","15:18:21.449020","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x32eb, seq=6/1536, ttl=64 (no response found!)"
"1528","15:18:21.452604","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x32eb, seq=6/1536, ttl=64 (no response found!)"
"1533","15:18:21.456699","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x32eb, seq=6/1536, ttl=64 (no response found!)"
"1564","15:18:21.478201","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x32eb, seq=6/1536, ttl=64 (no response found!)"
