"No.","Time","Source","Destination","Protocol","Length","Info"
"1535","14:50:16.473104","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2d30, seq=2/512, ttl=64 (no response found!)"
"1536","14:50:16.479248","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2d30, seq=2/512, ttl=64 (no response found!)"
"1541","14:50:16.499217","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2d30, seq=2/512, ttl=64 (no response found!)"
"1542","14:50:16.503312","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2d30, seq=2/512, ttl=64 (no response found!)"
"1547","14:50:16.548879","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2d30, seq=2/512, ttl=64 (no response found!)"
"1548","14:50:16.553488","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2d30, seq=2/512, ttl=64 (no response found!)"
"1549","14:50:16.557584","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2d30, seq=2/512, ttl=64 (no response found!)"
"1558","14:50:16.598034","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2d30, seq=2/512, ttl=64 (no response found!)"
"1588","14:50:17.537107","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2d31, seq=1/256, ttl=64 (reply in 1590)"
"1598","14:50:18.558100","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2d32, seq=1/256, ttl=64 (reply in 1600)"
"1608","14:50:19.558098","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2d33, seq=1/256, ttl=64 (reply in 1610)"
"1630","14:50:21.558098","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2d35, seq=1/256, ttl=64 (reply in 1632)"
