"No.","Time","Source","Destination","Protocol","Length","Info"
"11","14:56:47.728077","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e8c, seq=1/256, ttl=64 (reply in 13)"
"37","14:56:49.754706","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e8e, seq=1/256, ttl=64 (reply in 39)"
"51","14:56:51.753164","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e90, seq=1/256, ttl=64 (reply in 53)"
"60","14:56:52.734224","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e91, seq=1/256, ttl=64 (reply in 62)"
"108","14:56:54.754192","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e93, seq=1/256, ttl=64 (reply in 110)"
"910","14:56:55.751630","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e94, seq=1/256, ttl=64 (no response found!)"
"912","14:56:55.751630","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e94, seq=1/256, ttl=64 (no response found!)"
"915","14:56:55.752656","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e94, seq=1/256, ttl=64 (no response found!)"
"920","14:56:55.757262","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e94, seq=1/256, ttl=64 (no response found!)"
"976","14:56:55.793100","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e94, seq=1/256, ttl=64 (no response found!)"
"977","14:56:55.799244","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e94, seq=1/256, ttl=64 (no response found!)"
"978","14:56:55.801292","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e94, seq=1/256, ttl=64 (no response found!)"
"979","14:56:55.808460","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e94, seq=1/256, ttl=64 (no response found!)"
"982","14:56:55.835597","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e94, seq=1/256, ttl=64 (no response found!)"
"983","14:56:55.844813","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e94, seq=1/256, ttl=64 (no response found!)"
"984","14:56:55.854028","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e94, seq=1/256, ttl=64 (no response found!)"
"985","14:56:55.859148","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e94, seq=1/256, ttl=64 (no response found!)"
"989","14:56:55.882188","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e94, seq=1/256, ttl=64 (no response found!)"
"990","14:56:55.889868","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e94, seq=1/256, ttl=64 (no response found!)"
"991","14:56:55.894478","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e94, seq=1/256, ttl=64 (no response found!)"
"992","14:56:55.901646","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e94, seq=1/256, ttl=64 (no response found!)"
"996","14:56:55.919565","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e94, seq=1/256, ttl=64 (no response found!)"
"997","14:56:55.926221","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e94, seq=1/256, ttl=64 (no response found!)"
"998","14:56:55.942094","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e94, seq=1/256, ttl=64 (no response found!)"
"1031","14:56:56.752142","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e94, seq=2/512, ttl=64 (reply in 1033)"
"1035","14:56:56.830988","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e95, seq=1/256, ttl=64 (reply in 1037)"
"1046","14:56:57.835084","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e96, seq=1/256, ttl=64 (reply in 1048)"
"1063","14:56:58.804877","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e97, seq=1/256, ttl=64 (no response found!)"
"1073","14:56:59.836108","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e98, seq=1/256, ttl=64 (reply in 1075)"
"1092","14:57:00.854028","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e99, seq=1/256, ttl=64 (no response found!)"
"1127","14:57:02.828940","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e9b, seq=1/256, ttl=64 (reply in 1129)"
"1137","14:57:03.836625","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e9c, seq=1/256, ttl=64 (reply in 1139)"
"1180","14:57:04.836108","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e9d, seq=1/256, ttl=64 (no response found!)"
"1189","14:57:05.833543","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e9e, seq=1/256, ttl=64 (no response found!)"
"1204","14:57:06.913933","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e9f, seq=1/256, ttl=64 (no response found!)"
"1213","14:57:07.926223","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2ea0, seq=1/256, ttl=64 (no response found!)"
"1245","14:57:08.935442","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2ea1, seq=1/256, ttl=64 (reply in 1247)"
"1256","14:57:09.919047","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2ea2, seq=1/256, ttl=64 (reply in 1258)"
"1276","14:57:10.920586","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2ea3, seq=1/256, ttl=64 (no response found!)"
