52,15:02:15.526,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x2fb4, seq=1/256, ttl=64 (reply in 54)"
68,15:02:17.536,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x2fb6, seq=1/256, ttl=64 (reply in 70)"
77,15:02:18.530,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x2fb7, seq=1/256, ttl=64 (reply in 79)"
90,15:02:19.550,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x2fb8, seq=1/256, ttl=64 (reply in 92)"
128,15:02:21.534,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x2fba, seq=1/256, ttl=64 (no response found!)"
286,15:02:22.573,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x2fba, seq=2/512, ttl=64 (no response found!)"
317,15:02:23.612,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x2fbb, seq=1/256, ttl=64 (reply in 319)"
348,15:02:24.616,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x2fbc, seq=1/256, ttl=64 (reply in 350)"
358,15:02:25.617,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x2fbd, seq=1/256, ttl=64 (reply in 360)"
383,15:02:27.616,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x2fbf, seq=1/256, ttl=64 (reply in 385)"
404,15:02:28.617,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x2fc0, seq=1/256, ttl=64 (reply in 406)"
438,15:02:30.632,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x2fc2, seq=1/256, ttl=64 (reply in 440)"
499,15:02:32.617,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x2fc4, seq=1/256, ttl=64 (reply in 501)"
9,15:02:51.813,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x2fd4, seq=1/256, ttl=64 (reply in 11)"
18,15:02:52.790,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x2fd5, seq=1/256, ttl=64 (reply in 20)"
72,15:02:54.811,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x2fd7, seq=1/256, ttl=64 (reply in 74)"
88,15:02:55.805,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x2fd8, seq=1/256, ttl=64 (reply in 90)"
99,15:02:56.808,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x2fd9, seq=1/256, ttl=64 (no response found!)"
108,15:02:57.830,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x2fda, seq=1/256, ttl=64 (no response found!)"
282,15:02:58.876,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x2fda, seq=2/512, ttl=64 (no response found!)"
307,15:02:59.833,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x2fda, seq=3/768, ttl=64 (reply in 309)"
311,15:02:59.926,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x2fdb, seq=1/256, ttl=64 (reply in 313)"
360,15:03:01.911,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x2fdd, seq=1/256, ttl=64 (reply in 362)"
375,15:03:02.912,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x2fde, seq=1/256, ttl=64 (reply in 377)"
390,15:03:03.910,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x2fdf, seq=1/256, ttl=64 (no response found!)"
400,15:03:04.909,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x2fe0, seq=1/256, ttl=64 (reply in 402)"
412,15:03:05.928,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x2fe1, seq=1/256, ttl=64 (no response found!)"
436,15:03:06.931,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x2fe2, seq=1/256, ttl=64 (reply in 438)"
452,15:03:07.908,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x2fe3, seq=1/256, ttl=64 (reply in 454)"
466,15:03:08.933,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x2fe4, seq=1/256, ttl=64 (reply in 468)"
475,15:03:09.912,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x2fe5, seq=1/256, ttl=64 (no response found!)"
481,15:03:10.917,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x2fe6, seq=1/256, ttl=64 (reply in 483)"
491,15:03:12.922,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x2fe7, seq=2/512, ttl=64 (no response found!)"
584,15:03:16.006,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x2fe9, seq=1/256, ttl=64 (no response found!)"
3,15:03:33.635,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x2ff8, seq=2/512, ttl=64 (reply in 5)"
7,15:03:33.635,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x2ff9, seq=1/256, ttl=64 (reply in 9)"
18,15:03:34.155,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x2ffa, seq=1/256, ttl=64 (no response found!)"
196,15:03:35.165,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x2ffa, seq=2/512, ttl=64 (no response found!)"
225,15:03:36.248,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x2ffb, seq=1/256, ttl=64 (reply in 227)"
237,15:03:37.256,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x2ffc, seq=1/256, ttl=64 (no response found!)"
277,15:03:39.251,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x2ffe, seq=1/256, ttl=64 (reply in 279)"
309,15:03:40.238,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x2fff, seq=1/256, ttl=64 (reply in 311)"
338,15:03:41.232,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x3000, seq=1/256, ttl=64 (reply in 340)"
386,15:03:44.234,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x3003, seq=1/256, ttl=64 (reply in 388)"
398,15:03:45.235,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x3004, seq=1/256, ttl=64 (reply in 400)"
406,15:03:46.239,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x3005, seq=1/256, ttl=64 (no response found!)"
418,15:03:47.252,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x3006, seq=1/256, ttl=64 (reply in 420)"
427,15:03:48.238,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x3007, seq=1/256, ttl=64 (reply in 429)"
437,15:03:49.236,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x3008, seq=1/256, ttl=64 (no response found!)"
457,15:03:51.242,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x3009, seq=2/512, ttl=64 (reply in 459)"
461,15:03:51.312,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x300a, seq=1/256, ttl=64 (reply in 462)"
471,15:03:52.346,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x300b, seq=1/256, ttl=64 (no response found!)"
1335,15:03:53.357,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x300b, seq=2/512, ttl=64 (no response found!)"
1370,15:03:54.354,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x300b, seq=3/768, ttl=64 (reply in 1372)"
1392,15:03:56.427,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x300e, seq=1/256, ttl=64 (reply in 1394)"
1414,15:03:57.434,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x300f, seq=1/256, ttl=64 (reply in 1416)"
1423,15:03:58.394,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x3010, seq=1/256, ttl=64 (no response found!)"
1430,15:03:59.453,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x3011, seq=1/256, ttl=64 (reply in 1432)"
1495,15:04:01.422,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x3013, seq=1/256, ttl=64 (reply in 1497)"
1509,15:04:02.434,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x3014, seq=1/256, ttl=64 (reply in 1511)"
1519,15:04:03.429,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x3015, seq=1/256, ttl=64 (reply in 1521)"
1536,15:04:04.427,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x3016, seq=1/256, ttl=64 (reply in 1538)"
1548,15:04:05.436,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x3017, seq=1/256, ttl=64 (no response found!)"
1560,15:04:06.437,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x3018, seq=1/256, ttl=64 (no response found!)"
1567,15:04:07.436,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x3019, seq=1/256, ttl=64 (reply in 1569)"
5,15:04:30.572,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x302a, seq=2/512, ttl=64 (no response found!)"
40,15:04:32.652,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x302d, seq=1/256, ttl=64 (reply in 42)"
61,15:04:33.648,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x302e, seq=1/256, ttl=64 (reply in 63)"
71,15:04:34.670,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x302f, seq=1/256, ttl=64 (reply in 73)"
84,15:04:35.653,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x3030, seq=1/256, ttl=64 (reply in 86)"
101,15:04:36.646,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x3031, seq=1/256, ttl=64 (no response found!)"
115,15:04:37.655,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x3032, seq=1/256, ttl=64 (reply in 117)"
137,15:04:40.651,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x3035, seq=1/256, ttl=64 (reply in 139)"
166,15:04:41.652,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x3036, seq=1/256, ttl=64 (no response found!)"
172,15:04:42.660,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x3036, seq=2/512, ttl=64 (no response found!)"
180,15:04:43.660,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x3036, seq=3/768, ttl=64 (no response found!)"
190,15:04:44.672,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x3036, seq=4/1024, ttl=64 (no response found!)"
197,15:04:45.672,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x3036, seq=5/1280, ttl=64 (no response found!)"
199,15:04:45.748,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x3037, seq=1/256, ttl=64 (reply in 201)"
211,15:04:46.769,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x3038, seq=1/256, ttl=64 (no response found!)"
804,15:04:47.773,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x3038, seq=2/512, ttl=64 (no response found!)"
4,15:05:10.940,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x304f, seq=1/256, ttl=64 (reply in 6)"
34,15:05:11.952,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x3050, seq=1/256, ttl=64 (reply in 36)"
48,15:05:13.953,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x3052, seq=1/256, ttl=64 (reply in 50)"
59,15:05:14.949,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x3053, seq=1/256, ttl=64 (reply in 61)"
65,15:05:15.949,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x3054, seq=1/256, ttl=64 (no response found!)"
71,15:05:16.952,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x3054, seq=2/512, ttl=64 (no response found!)"
83,15:05:17.952,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x3054, seq=3/768, ttl=64 (no response found!)"
99,15:05:18.950,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x3054, seq=4/1024, ttl=64 (no response found!)"
123,15:05:19.956,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x3054, seq=5/1280, ttl=64 (no response found!)"
138,15:05:21.031,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x3055, seq=1/256, ttl=64 (reply in 140)"
160,15:05:22.033,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x3056, seq=1/256, ttl=64 (reply in 162)"
1162,15:05:24.008,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x3058, seq=1/256, ttl=64 (no response found!)"
1252,15:05:25.070,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x3059, seq=1/256, ttl=64 (reply in 1254)"
1270,15:05:26.093,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x305a, seq=1/256, ttl=64 (reply in 1272)"
1321,15:05:29.074,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x305d, seq=1/256, ttl=64 (no response found!)"
1352,15:05:30.092,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x305e, seq=1/256, ttl=64 (reply in 1354)"
1433,15:05:31.091,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x305f, seq=1/256, ttl=64 (reply in 1435)"
16,15:05:52.271,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x306f, seq=1/256, ttl=64 (reply in 18)"
27,15:05:53.250,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x3070, seq=1/256, ttl=64 (no response found!)"
39,15:05:54.261,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x3070, seq=2/512, ttl=64 (no response found!)"
45,15:05:55.262,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x3070, seq=3/768, ttl=64 (no response found!)"
71,15:05:57.276,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x3070, seq=5/1280, ttl=64 (no response found!)"
125,15:05:59.332,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x3072, seq=1/256, ttl=64 (no response found!)"
856,15:06:00.318,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x3073, seq=1/256, ttl=64 (no response found!)"
960,15:06:01.318,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x3073, seq=2/512, ttl=64 (reply in 962)"
977,15:06:02.412,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x3075, seq=1/256, ttl=64 (reply in 979)"
996,15:06:03.395,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x3076, seq=1/256, ttl=64 (no response found!)"
1032,15:06:04.411,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x3077, seq=1/256, ttl=64 (reply in 1034)"
1064,15:06:05.410,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x3078, seq=1/256, ttl=64 (reply in 1066)"
1132,15:06:07.390,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x307a, seq=1/256, ttl=64 (no response found!)"
1198,15:06:08.411,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x307b, seq=1/256, ttl=64 (reply in 1200)"
1236,15:06:09.394,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x307c, seq=1/256, ttl=64 (reply in 1238)"
1250,15:06:10.414,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x307d, seq=1/256, ttl=64 (no response found!)"
1256,15:06:11.411,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x307d, seq=2/512, ttl=64 (no response found!)"
1303,15:06:14.418,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x307d, seq=5/1280, ttl=64 (no response found!)"
11,15:06:39.688,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x3091, seq=1/256, ttl=64 (no response found!)"
19,15:06:40.692,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x3092, seq=1/256, ttl=64 (reply in 21)"
45,15:06:41.683,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x3093, seq=1/256, ttl=64 (reply in 47)"
119,15:06:42.687,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x3094, seq=1/256, ttl=64 (reply in 121)"
142,15:06:43.703,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x3095, seq=1/256, ttl=64 (no response found!)"
157,15:06:44.708,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x3096, seq=1/256, ttl=64 (reply in 158)"
186,15:06:47.708,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x3098, seq=2/512, ttl=64 (no response found!)"
209,15:06:48.701,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x3098, seq=3/768, ttl=64 (no response found!)"
254,15:06:49.702,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x3098, seq=4/1024, ttl=64 (no response found!)"
268,15:06:50.702,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x3098, seq=5/1280, ttl=64 (no response found!)"
308,15:06:51.757,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x3099, seq=1/256, ttl=64 (no response found!)"
331,15:06:52.771,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x309a, seq=1/256, ttl=64 (reply in 333)"
347,15:06:53.812,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x309b, seq=1/256, ttl=64 (no response found!)"
546,15:06:54.838,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x309b, seq=2/512, ttl=64 (no response found!)"
589,15:06:55.821,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x309b, seq=3/768, ttl=64 (reply in 591)"
593,15:06:55.908,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x309c, seq=1/256, ttl=64 (reply in 595)"
633,15:06:57.891,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x309e, seq=1/256, ttl=64 (reply in 635)"
647,15:06:58.905,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x309f, seq=1/256, ttl=64 (reply in 649)"
696,15:06:59.903,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x30a0, seq=1/256, ttl=64 (no response found!)"
706,15:07:00.893,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x30a1, seq=1/256, ttl=64 (reply in 708)"
752,15:07:03.896,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x30a4, seq=1/256, ttl=64 (reply in 754)"
761,15:07:04.929,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x30a5, seq=1/256, ttl=64 (reply in 763)"
786,15:07:06.928,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x30a7, seq=1/256, ttl=64 (reply in 788)"
3,15:07:27.392,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x30ba, seq=1/256, ttl=64 (reply in 5)"
14,15:07:28.092,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x30bb, seq=1/256, ttl=64 (reply in 16)"
23,15:07:29.073,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x30bc, seq=1/256, ttl=64 (no response found!)"
33,15:07:30.094,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x30bd, seq=1/256, ttl=64 (reply in 35)"
1072,15:07:31.143,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x30be, seq=1/256, ttl=64 (no response found!)"
1093,15:07:32.100,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x30be, seq=2/512, ttl=64 (reply in 1095)"
1097,15:07:32.175,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x30bf, seq=1/256, ttl=64 (reply in 1099)"
1140,15:07:34.176,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x30c1, seq=1/256, ttl=64 (reply in 1142)"
1169,15:07:35.170,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x30c2, seq=1/256, ttl=64 (reply in 1171)"
1219,15:07:37.176,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x30c4, seq=1/256, ttl=64 (reply in 1221)"
1267,15:07:39.181,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x30c6, seq=1/256, ttl=64 (reply in 1269)"
1274,15:07:40.182,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x30c7, seq=1/256, ttl=64 (reply in 1276)"
1296,15:07:41.169,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x30c8, seq=1/256, ttl=64 (no response found!)"
1301,15:07:42.257,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x30c9, seq=1/256, ttl=64 (reply in 1303)"
1313,15:07:43.259,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x30ca, seq=1/256, ttl=64 (reply in 1315)"
1325,15:07:44.260,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x30cb, seq=1/256, ttl=64 (reply in 1327)"
1348,15:07:45.255,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x30cc, seq=1/256, ttl=64 (reply in 1350)"
1356,15:07:46.272,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x30cd, seq=1/256, ttl=64 (reply in 1358)"
1376,15:07:47.255,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x30ce, seq=1/256, ttl=64 (reply in 1378)"
1398,15:07:48.265,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x30cf, seq=1/256, ttl=64 (no response found!)"
1578,15:07:49.287,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x30cf, seq=2/512, ttl=64 (no response found!)"
1617,15:07:50.271,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x30cf, seq=3/768, ttl=64 (reply in 1619)"
1621,15:07:50.345,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x30d0, seq=1/256, ttl=64 (reply in 1623)"
4,15:08:15.579,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x30e9, seq=1/256, ttl=64 (no response found!)"
20,15:08:16.430,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x30ea, seq=1/256, ttl=64 (reply in 22)"
46,15:08:17.435,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x30eb, seq=1/256, ttl=64 (no response found!)"
70,15:08:18.441,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x30eb, seq=2/512, ttl=64 (no response found!)"
97,15:08:19.454,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x30eb, seq=3/768, ttl=64 (no response found!)"
125,15:08:20.450,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x30eb, seq=4/1024, ttl=64 (no response found!)"
147,15:08:21.452,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x30eb, seq=5/1280, ttl=64 (no response found!)"
158,15:08:22.510,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x30ec, seq=1/256, ttl=64 (no response found!)"
174,15:08:23.510,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x30ec, seq=2/512, ttl=64 (reply in 176)"
178,15:08:23.570,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x30ed, seq=1/256, ttl=64 (reply in 180)"
187,15:08:24.583,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x30ee, seq=1/256, ttl=64 (no response found!)"
373,15:08:25.604,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x30ee, seq=2/512, ttl=64 (no response found!)"
405,15:08:26.587,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x30ee, seq=3/768, ttl=64 (reply in 407)"
411,15:08:26.653,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x30ef, seq=1/256, ttl=64 (reply in 413)"
422,15:08:27.670,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x30f0, seq=1/256, ttl=64 (reply in 424)"
433,15:08:28.657,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x30f1, seq=1/256, ttl=64 (reply in 435)"
476,15:08:30.654,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x30f3, seq=1/256, ttl=64 (reply in 478)"
500,15:08:32.671,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x30f5, seq=1/256, ttl=64 (no response found!)"
531,15:08:33.652,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x30f6, seq=1/256, ttl=64 (reply in 533)"
551,15:08:35.662,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x30f8, seq=1/256, ttl=64 (reply in 553)"
560,15:08:36.662,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x30f9, seq=1/256, ttl=64 (reply in 562)"
612,15:08:39.663,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x30fc, seq=1/256, ttl=64 (no response found!)"
654,15:08:40.668,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x30fd, seq=1/256, ttl=64 (reply in 656)"
682,15:08:41.661,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x30fe, seq=1/256, ttl=64 (reply in 684)"
725,15:08:42.664,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x30ff, seq=1/256, ttl=64 (reply in 727)"
1760,15:08:43.659,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x3100, seq=1/256, ttl=64 (no response found!)"
1911,15:08:44.667,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x3100, seq=2/512, ttl=64 (no response found!)"
13,15:09:08.965,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x3114, seq=1/256, ttl=64 (reply in 17)"
30,15:09:09.965,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x3115, seq=1/256, ttl=64 (reply in 32)"
40,15:09:10.946,192.168.0.100,192.168.0.1,ICMP,134,"Echo (ping) request  id=0x3116, seq=1/256, ttl=64 (no response found!)"
