"No.","Time","Source","Destination","Protocol","Length","Info"
"211","15:35:38.327156","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3670, seq=1/256, ttl=64 (no response found!)"
"212","15:35:38.331764","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3670, seq=1/256, ttl=64 (no response found!)"
"216","15:35:38.355314","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3670, seq=1/256, ttl=64 (no response found!)"
"217","15:35:38.362995","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3670, seq=1/256, ttl=64 (no response found!)"
"222","15:35:38.389107","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3670, seq=1/256, ttl=64 (no response found!)"
"223","15:35:38.397810","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3670, seq=1/256, ttl=64 (no response found!)"
"224","15:35:38.404467","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3670, seq=1/256, ttl=64 (no response found!)"
"225","15:35:38.408051","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3670, seq=1/256, ttl=64 (no response found!)"
"229","15:35:38.409586","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3670, seq=1/256, ttl=64 (no response found!)"
"230","15:35:38.413681","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3670, seq=1/256, ttl=64 (no response found!)"
"231","15:35:38.425971","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3670, seq=1/256, ttl=64 (no response found!)"
"235","15:35:38.472051","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3670, seq=1/256, ttl=64 (no response found!)"
"236","15:35:38.477169","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3670, seq=1/256, ttl=64 (no response found!)"
"237","15:35:38.480243","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3670, seq=1/256, ttl=64 (no response found!)"
"243","15:35:39.172532","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3670, seq=2/512, ttl=64 (no response found!)"
"244","15:35:39.180726","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3670, seq=2/512, ttl=64 (no response found!)"
"248","15:35:39.209908","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3670, seq=2/512, ttl=64 (no response found!)"
"249","15:35:39.213491","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3670, seq=2/512, ttl=64 (no response found!)"
"250","15:35:39.219636","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3670, seq=2/512, ttl=64 (no response found!)"
"254","15:35:39.236020","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3670, seq=2/512, ttl=64 (no response found!)"
"255","15:35:39.238579","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3670, seq=2/512, ttl=64 (no response found!)"
"256","15:35:39.243699","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3670, seq=2/512, ttl=64 (no response found!)"
"257","15:35:39.243700","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3670, seq=2/512, ttl=64 (no response found!)"
"260","15:35:39.267763","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3670, seq=2/512, ttl=64 (no response found!)"
"261","15:35:39.267765","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3670, seq=2/512, ttl=64 (no response found!)"
"265","15:35:39.295411","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3670, seq=2/512, ttl=64 (no response found!)"
"276","15:35:40.166901","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3670, seq=3/768, ttl=64 (no response found!)"
"279","15:35:40.238583","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3671, seq=1/256, ttl=64 (no response found!)"
"287","15:35:41.260598","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3672, seq=1/256, ttl=64 (no response found!)"
"321","15:35:42.236534","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3673, seq=1/256, ttl=64 (no response found!)"
"328","15:35:43.223731","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3674, seq=1/256, ttl=64 (no response found!)"
"363","15:35:46.260083","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3677, seq=1/256, ttl=64 (no response found!)"
"376","15:35:48.260085","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3679, seq=1/256, ttl=64 (no response found!)"
"380","15:35:49.237046","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x367a, seq=1/256, ttl=64 (no response found!)"
"386","15:35:50.259570","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x367b, seq=1/256, ttl=64 (no response found!)"
"393","15:35:51.251379","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x367c, seq=1/256, ttl=64 (no response found!)"
"413","15:35:54.231412","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x367f, seq=1/256, ttl=64 (no response found!)"
"417","15:35:55.232435","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x367f, seq=2/512, ttl=64 (no response found!)"
"420","15:35:55.302069","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3680, seq=1/256, ttl=64 (no response found!)"
"439","15:35:56.324597","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3681, seq=1/256, ttl=64 (no response found!)"
"449","15:35:56.330741","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3681, seq=1/256, ttl=64 (no response found!)"
"460","15:35:56.335347","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3681, seq=1/256, ttl=64 (no response found!)"
"558","15:35:56.406517","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3681, seq=1/256, ttl=64 (no response found!)"
"559","15:35:56.413171","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3681, seq=1/256, ttl=64 (no response found!)"
"560","15:35:56.416243","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3681, seq=1/256, ttl=64 (no response found!)"
"565","15:35:56.468981","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3681, seq=1/256, ttl=64 (no response found!)"
"570","15:35:56.489459","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3681, seq=1/256, ttl=64 (no response found!)"
"571","15:35:56.495601","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3681, seq=1/256, ttl=64 (no response found!)"
"572","15:35:56.507891","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3681, seq=1/256, ttl=64 (no response found!)"
"576","15:35:56.523250","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3681, seq=1/256, ttl=64 (no response found!)"
"577","15:35:56.525808","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3681, seq=1/256, ttl=64 (no response found!)"
"578","15:35:56.530929","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3681, seq=1/256, ttl=64 (no response found!)"
"583","15:35:56.565744","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3681, seq=1/256, ttl=64 (no response found!)"
"584","15:35:56.573937","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3681, seq=1/256, ttl=64 (no response found!)"
"589","15:35:56.593905","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3681, seq=1/256, ttl=64 (no response found!)"
"590","15:35:56.598002","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3681, seq=1/256, ttl=64 (no response found!)"
"594","15:35:56.637426","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3681, seq=1/256, ttl=64 (no response found!)"
"595","15:35:56.640498","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3681, seq=1/256, ttl=64 (no response found!)"
"596","15:35:56.640495","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3681, seq=1/256, ttl=64 (no response found!)"
"597","15:35:56.643056","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3681, seq=1/256, ttl=64 (no response found!)"
"605","15:35:57.386545","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3681, seq=2/512, ttl=64 (no response found!)"
"606","15:35:57.392689","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3681, seq=2/512, ttl=64 (no response found!)"
"609","15:35:57.435697","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3681, seq=2/512, ttl=64 (no response found!)"
"610","15:35:57.444912","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3681, seq=2/512, ttl=64 (no response found!)"
"633","15:35:59.420341","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3683, seq=1/256, ttl=64 (no response found!)"
"643","15:36:00.407540","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3684, seq=1/256, ttl=64 (no response found!)"
"659","15:36:01.399863","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3685, seq=1/256, ttl=64 (no response found!)"
