"No.","Time","Source","Destination","Protocol","Length","Info"
"762","15:20:30.852473","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x335e, seq=1/256, ttl=64 (no response found!)"
"763","15:20:30.858105","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x335e, seq=1/256, ttl=64 (no response found!)"
"765","15:20:30.905721","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x335e, seq=1/256, ttl=64 (no response found!)"
"766","15:20:30.911866","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x335e, seq=1/256, ttl=64 (no response found!)"
"767","15:20:30.913402","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x335e, seq=1/256, ttl=64 (no response found!)"
"772","15:20:30.919545","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x335e, seq=1/256, ttl=64 (no response found!)"
"773","15:20:30.922617","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x335e, seq=1/256, ttl=64 (no response found!)"
"774","15:20:30.930808","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x335e, seq=1/256, ttl=64 (no response found!)"
"775","15:20:30.934392","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x335e, seq=1/256, ttl=64 (no response found!)"
"781","15:20:31.634870","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x335e, seq=2/512, ttl=64 (no response found!)"
"783","15:20:31.647161","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x335e, seq=2/512, ttl=64 (no response found!)"
"785","15:20:31.653306","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x335e, seq=2/512, ttl=64 (no response found!)"
"790","15:20:31.678394","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x335e, seq=2/512, ttl=64 (no response found!)"
"791","15:20:31.683002","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x335e, seq=2/512, ttl=64 (no response found!)"
"792","15:20:31.691706","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x335e, seq=2/512, ttl=64 (no response found!)"
"793","15:20:31.694267","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x335e, seq=2/512, ttl=64 (no response found!)"
"798","15:20:31.738298","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x335e, seq=2/512, ttl=64 (no response found!)"
"799","15:20:31.747513","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x335e, seq=2/512, ttl=64 (no response found!)"
"800","15:20:31.751610","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x335e, seq=2/512, ttl=64 (no response found!)"
"803","15:20:31.764410","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x335e, seq=2/512, ttl=64 (no response found!)"
"810","15:20:32.723965","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x335f, seq=1/256, ttl=64 (no response found!)"
"822","15:20:33.720377","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3360, seq=1/256, ttl=64 (no response found!)"
