"No.","Time","Source","Destination","Protocol","Length","Info"
"218","15:04:46.788993","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3038, seq=1/256, ttl=64 (no response found!)"
"219","15:04:46.796162","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3038, seq=1/256, ttl=64 (no response found!)"
"220","15:04:46.802817","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3038, seq=1/256, ttl=64 (no response found!)"
"221","15:04:46.809986","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3038, seq=1/256, ttl=64 (no response found!)"
"226","15:04:46.829953","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3038, seq=1/256, ttl=64 (no response found!)"
"227","15:04:46.833025","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3038, seq=1/256, ttl=64 (no response found!)"
"228","15:04:46.836610","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3038, seq=1/256, ttl=64 (no response found!)"
"229","15:04:46.839681","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3038, seq=1/256, ttl=64 (no response found!)"
"234","15:04:46.874498","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3038, seq=1/256, ttl=64 (no response found!)"
"235","15:04:46.877058","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3038, seq=1/256, ttl=64 (no response found!)"
"236","15:04:46.883714","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3038, seq=1/256, ttl=64 (no response found!)"
"240","15:04:46.904193","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3038, seq=1/256, ttl=64 (no response found!)"
"241","15:04:46.912385","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3038, seq=1/256, ttl=64 (no response found!)"
"242","15:04:46.921090","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3038, seq=1/256, ttl=64 (no response found!)"
"243","15:04:46.928259","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3038, seq=1/256, ttl=64 (no response found!)"
"248","15:04:46.944130","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3038, seq=1/256, ttl=64 (no response found!)"
"249","15:04:46.948737","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3038, seq=1/256, ttl=64 (no response found!)"
"250","15:04:46.957956","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3038, seq=1/256, ttl=64 (no response found!)"
"251","15:04:46.957954","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3038, seq=1/256, ttl=64 (no response found!)"
"256","15:04:46.966658","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3038, seq=1/256, ttl=64 (no response found!)"
"257","15:04:46.970754","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3038, seq=1/256, ttl=64 (no response found!)"
"258","15:04:46.972802","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3038, seq=1/256, ttl=64 (no response found!)"
"263","15:04:46.988162","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3038, seq=1/256, ttl=64 (no response found!)"
"264","15:04:46.991233","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3038, seq=1/256, ttl=64 (no response found!)"
"267","15:04:46.997890","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3038, seq=1/256, ttl=64 (no response found!)"
"804","15:04:47.773118","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3038, seq=2/512, ttl=64 (no response found!)"
"805","15:04:47.773119","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3038, seq=2/512, ttl=64 (no response found!)"
"806","15:04:47.774656","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3038, seq=2/512, ttl=64 (no response found!)"
"810","15:04:47.790526","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3038, seq=2/512, ttl=64 (no response found!)"
"811","15:04:47.799231","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3038, seq=2/512, ttl=64 (no response found!)"
"812","15:04:47.806911","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3038, seq=2/512, ttl=64 (no response found!)"
"813","15:04:47.816640","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3038, seq=2/512, ttl=64 (no response found!)"
"821","15:04:47.866302","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3038, seq=2/512, ttl=64 (no response found!)"
"822","15:04:47.866304","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3038, seq=2/512, ttl=64 (no response found!)"
"823","15:04:47.866304","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3038, seq=2/512, ttl=64 (no response found!)"
"824","15:04:47.866301","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3038, seq=2/512, ttl=64 (no response found!)"
