"No.","Time","Source","Destination","Protocol","Length","Info"
"483","15:06:53.917508","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x309b, seq=1/256, ttl=64 (no response found!)"
"484","15:06:53.917507","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x309b, seq=1/256, ttl=64 (no response found!)"
"485","15:06:53.930820","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x309b, seq=1/256, ttl=64 (no response found!)"
"490","15:06:53.970245","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x309b, seq=1/256, ttl=64 (no response found!)"
"491","15:06:53.977924","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x309b, seq=1/256, ttl=64 (no response found!)"
"492","15:06:53.981508","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x309b, seq=1/256, ttl=64 (no response found!)"
"493","15:06:53.984069","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x309b, seq=1/256, ttl=64 (no response found!)"
"500","15:06:54.010757","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x309b, seq=1/256, ttl=64 (no response found!)"
"501","15:06:54.017413","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x309b, seq=1/256, ttl=64 (no response found!)"
"505","15:06:54.037382","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x309b, seq=1/256, ttl=64 (no response found!)"
"506","15:06:54.040966","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x309b, seq=1/256, ttl=64 (no response found!)"
"507","15:06:54.053254","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x309b, seq=1/256, ttl=64 (no response found!)"
"512","15:06:54.065029","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x309b, seq=1/256, ttl=64 (no response found!)"
"513","15:06:54.067589","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x309b, seq=1/256, ttl=64 (no response found!)"
"514","15:06:54.072710","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x309b, seq=1/256, ttl=64 (no response found!)"
"515","15:06:54.074758","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x309b, seq=1/256, ttl=64 (no response found!)"
"520","15:06:54.110598","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x309b, seq=1/256, ttl=64 (no response found!)"
"521","15:06:54.114182","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x309b, seq=1/256, ttl=64 (no response found!)"
"522","15:06:54.119301","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x309b, seq=1/256, ttl=64 (no response found!)"
"523","15:06:54.122373","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x309b, seq=1/256, ttl=64 (no response found!)"
"546","15:06:54.838152","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x309b, seq=2/512, ttl=64 (no response found!)"
"547","15:06:54.842760","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x309b, seq=2/512, ttl=64 (no response found!)"
"548","15:06:54.850440","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x309b, seq=2/512, ttl=64 (no response found!)"
"549","15:06:54.859143","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x309b, seq=2/512, ttl=64 (no response found!)"
"552","15:06:54.879111","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x309b, seq=2/512, ttl=64 (no response found!)"
"553","15:06:54.881159","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x309b, seq=2/512, ttl=64 (no response found!)"
"554","15:06:54.895494","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x309b, seq=2/512, ttl=64 (no response found!)"
"558","15:06:54.922118","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x309b, seq=2/512, ttl=64 (no response found!)"
"559","15:06:54.925702","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x309b, seq=2/512, ttl=64 (no response found!)"
"560","15:06:54.932357","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x309b, seq=2/512, ttl=64 (no response found!)"
"561","15:06:54.936454","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x309b, seq=2/512, ttl=64 (no response found!)"
"571","15:06:54.974854","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x309b, seq=2/512, ttl=64 (no response found!)"
"589","15:06:55.820739","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x309b, seq=3/768, ttl=64 (reply in 591)"
"593","15:06:55.908291","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x309c, seq=1/256, ttl=64 (reply in 595)"
"633","15:06:57.890885","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x309e, seq=1/256, ttl=64 (reply in 635)"
"647","15:06:58.904708","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x309f, seq=1/256, ttl=64 (reply in 649)"
"696","15:06:59.903175","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x30a0, seq=1/256, ttl=64 (no response found!)"
"706","15:07:00.892934","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x30a1, seq=1/256, ttl=64 (reply in 708)"
"752","15:07:03.896002","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x30a4, seq=1/256, ttl=64 (reply in 754)"
"761","15:07:04.928772","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x30a5, seq=1/256, ttl=64 (reply in 763)"
"786","15:07:06.928263","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x30a7, seq=1/256, ttl=64 (reply in 788)"
