"No.","Time","Source","Destination","Protocol","Length","Info"
"288","15:19:18.274932","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x331d, seq=1/256, ttl=64 (no response found!)"
"289","15:19:18.280052","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x331d, seq=1/256, ttl=64 (no response found!)"
"290","15:19:18.315381","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x331d, seq=1/256, ttl=64 (no response found!)"
"291","15:19:18.322550","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x331d, seq=1/256, ttl=64 (no response found!)"
"292","15:19:18.332788","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x331d, seq=1/256, ttl=64 (no response found!)"
"305","15:19:19.031735","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x331d, seq=2/512, ttl=64 (no response found!)"
"306","15:19:19.034804","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x331d, seq=2/512, ttl=64 (no response found!)"
"307","15:19:19.038903","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x331d, seq=2/512, ttl=64 (no response found!)"
"311","15:19:19.066037","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x331d, seq=2/512, ttl=64 (no response found!)"
"312","15:19:19.070647","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x331d, seq=2/512, ttl=64 (no response found!)"
"313","15:19:19.079863","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x331d, seq=2/512, ttl=64 (no response found!)"
"314","15:19:19.083958","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x331d, seq=2/512, ttl=64 (no response found!)"
"319","15:19:19.113141","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x331d, seq=2/512, ttl=64 (no response found!)"
"320","15:19:19.117749","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x331d, seq=2/512, ttl=64 (no response found!)"
"326","15:19:19.143861","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x331d, seq=2/512, ttl=64 (no response found!)"
"377","15:19:19.995832","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x331d, seq=3/768, ttl=64 (no response found!)"
"400","15:19:21.070137","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x331f, seq=1/256, ttl=64 (no response found!)"
"434","15:19:22.066037","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3320, seq=1/256, ttl=64 (no response found!)"
"507","15:19:25.087543","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3323, seq=1/256, ttl=64 (no response found!)"
"518","15:19:26.066037","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3324, seq=1/256, ttl=64 (no response found!)"
