"No.","Time","Source","Destination","Protocol","Length","Info"
"5","15:01:33.279556","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2f90, seq=1/256, ttl=64 (reply in 7)"
"20","15:01:35.172549","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2f92, seq=1/256, ttl=64 (reply in 22)"
"28","15:01:36.173571","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2f93, seq=1/256, ttl=64 (no response found!)"
"33","15:01:37.158722","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2f94, seq=1/256, ttl=64 (reply in 35)"
"49","15:01:38.171524","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2f95, seq=1/256, ttl=64 (reply in 51)"
"62","15:01:39.159242","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2f96, seq=1/256, ttl=64 (no response found!)"
"72","15:01:40.161290","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2f96, seq=2/512, ttl=64 (no response found!)"
"93","15:01:42.161287","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2f96, seq=4/1024, ttl=64 (no response found!)"
"100","15:01:43.168965","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2f96, seq=5/1280, ttl=64 (no response found!)"
"110","15:01:44.219142","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2f97, seq=1/256, ttl=64 (reply in 112)"
"119","15:01:45.254982","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2f98, seq=1/256, ttl=64 (no response found!)"
"124","15:01:45.258053","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2f98, seq=1/256, ttl=64 (no response found!)"
"126","15:01:45.258053","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2f98, seq=1/256, ttl=64 (no response found!)"
"238","15:01:45.326148","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2f98, seq=1/256, ttl=64 (no response found!)"
"239","15:01:45.329733","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2f98, seq=1/256, ttl=64 (no response found!)"
"240","15:01:45.337413","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2f98, seq=1/256, ttl=64 (no response found!)"
"241","15:01:45.339972","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2f98, seq=1/256, ttl=64 (no response found!)"
"246","15:01:45.353796","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2f98, seq=1/256, ttl=64 (no response found!)"
"247","15:01:45.356868","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2f98, seq=1/256, ttl=64 (no response found!)"
"248","15:01:45.359940","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2f98, seq=1/256, ttl=64 (no response found!)"
"249","15:01:45.359940","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2f98, seq=1/256, ttl=64 (no response found!)"
"253","15:01:45.401924","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2f98, seq=1/256, ttl=64 (no response found!)"
"254","15:01:45.408067","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2f98, seq=1/256, ttl=64 (no response found!)"
"255","15:01:45.412676","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2f98, seq=1/256, ttl=64 (no response found!)"
"260","15:01:45.432644","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2f98, seq=1/256, ttl=64 (no response found!)"
"261","15:01:45.436739","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2f98, seq=1/256, ttl=64 (no response found!)"
"262","15:01:45.441347","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2f98, seq=1/256, ttl=64 (no response found!)"
"263","15:01:45.449027","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2f98, seq=1/256, ttl=64 (no response found!)"
"268","15:01:45.478212","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2f98, seq=1/256, ttl=64 (no response found!)"
"269","15:01:45.478211","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2f98, seq=1/256, ttl=64 (no response found!)"
"270","15:01:45.478210","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2f98, seq=1/256, ttl=64 (no response found!)"
