"No.","Time","Source","Destination","Protocol","Length","Info"
"1193","14:47:25.033305","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c93, seq=1/256, ttl=64 (no response found!)"
"1217","14:47:26.036888","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c93, seq=2/512, ttl=64 (no response found!)"
"1231","14:47:27.046617","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c93, seq=3/768, ttl=64 (no response found!)"
"1298","14:47:31.105496","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c95, seq=1/256, ttl=64 (reply in 1300)"
"1309","14:47:32.120856","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c96, seq=1/256, ttl=64 (no response found!)"
"1314","14:47:32.123927","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c96, seq=1/256, ttl=64 (no response found!)"
"1323","14:47:32.128536","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c96, seq=1/256, ttl=64 (no response found!)"
"1325","14:47:32.128535","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c96, seq=1/256, ttl=64 (no response found!)"
"1438","14:47:32.201752","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c96, seq=1/256, ttl=64 (no response found!)"
"1439","14:47:32.206359","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c96, seq=1/256, ttl=64 (no response found!)"
"1440","14:47:32.208920","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c96, seq=1/256, ttl=64 (no response found!)"
"1441","14:47:32.216600","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c96, seq=1/256, ttl=64 (no response found!)"
"1446","14:47:32.235031","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c96, seq=1/256, ttl=64 (no response found!)"
"1447","14:47:32.244247","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c96, seq=1/256, ttl=64 (no response found!)"
"1448","14:47:32.246807","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c96, seq=1/256, ttl=64 (no response found!)"
"1453","14:47:32.281624","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c96, seq=1/256, ttl=64 (no response found!)"
"1454","14:47:32.287768","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c96, seq=1/256, ttl=64 (no response found!)"
"1455","14:47:32.299544","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c96, seq=1/256, ttl=64 (no response found!)"
"1459","14:47:32.325144","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c96, seq=1/256, ttl=64 (no response found!)"
"1460","14:47:32.328215","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c96, seq=1/256, ttl=64 (no response found!)"
"1461","14:47:32.331802","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c96, seq=1/256, ttl=64 (no response found!)"
"1462","14:47:32.340504","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c96, seq=1/256, ttl=64 (no response found!)"
"1467","14:47:32.367639","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c96, seq=1/256, ttl=64 (no response found!)"
"1468","14:47:32.373271","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c96, seq=1/256, ttl=64 (no response found!)"
"1469","14:47:32.374808","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c96, seq=1/256, ttl=64 (no response found!)"
"1470","14:47:32.386072","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c96, seq=1/256, ttl=64 (no response found!)"
"1471","14:47:32.393240","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c96, seq=1/256, ttl=64 (no response found!)"
"1472","14:47:32.400407","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c96, seq=1/256, ttl=64 (no response found!)"
"1473","14:47:32.405527","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c96, seq=1/256, ttl=64 (no response found!)"
"1476","14:47:32.421911","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c96, seq=1/256, ttl=64 (no response found!)"
"1477","14:47:32.421912","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c96, seq=1/256, ttl=64 (no response found!)"
"1478","14:47:32.428055","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c96, seq=1/256, ttl=64 (no response found!)"
"1479","14:47:32.437271","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c96, seq=1/256, ttl=64 (no response found!)"
"1536","14:47:33.150040","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c96, seq=2/512, ttl=64 (no response found!)"
"1537","14:47:33.166424","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c96, seq=2/512, ttl=64 (no response found!)"
"1540","14:47:33.193560","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c96, seq=2/512, ttl=64 (no response found!)"
"1541","14:47:33.196119","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c96, seq=2/512, ttl=64 (no response found!)"
"1542","14:47:33.207384","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c96, seq=2/512, ttl=64 (no response found!)"
"1547","14:47:33.226840","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c96, seq=2/512, ttl=64 (no response found!)"
"1548","14:47:33.230936","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c96, seq=2/512, ttl=64 (no response found!)"
"1549","14:47:33.243736","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c96, seq=2/512, ttl=64 (no response found!)"
"1554","14:47:33.271384","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c96, seq=2/512, ttl=64 (no response found!)"
"1557","14:47:33.294424","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c96, seq=2/512, ttl=64 (no response found!)"
"1574","14:47:35.198167","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c98, seq=1/256, ttl=64 (reply in 1576)"
"1584","14:47:36.190999","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c99, seq=1/256, ttl=64 (reply in 1586)"
"1596","14:47:37.201239","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c9a, seq=1/256, ttl=64 (reply in 1598)"
"1609","14:47:38.218650","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c9b, seq=1/256, ttl=64 (reply in 1611)"
"1622","14:47:39.218649","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c9c, seq=1/256, ttl=64 (reply in 1624)"
"1660","14:47:41.193559","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c9e, seq=1/256, ttl=64 (reply in 1662)"
"1668","14:47:42.201752","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c9f, seq=1/256, ttl=64 (reply in 1670)"
"1691","14:47:44.200216","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2ca1, seq=1/256, ttl=64 (no response found!)"
"1702","14:47:45.211992","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2ca1, seq=2/512, ttl=64 (reply in 1704)"
"1706","14:47:45.260632","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2ca2, seq=1/256, ttl=64 (reply in 1708)"
"1712","14:47:46.298008","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2ca3, seq=1/256, ttl=64 (reply in 1714)"
