"No.","Time","Source","Destination","Protocol","Length","Info"
"979","14:44:49.813110","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c0b, seq=2/512, ttl=64 (no response found!)"
"980","14:44:49.815158","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c0b, seq=2/512, ttl=64 (no response found!)"
"985","14:44:49.832565","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c0b, seq=2/512, ttl=64 (no response found!)"
"986","14:44:49.839222","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c0b, seq=2/512, ttl=64 (no response found!)"
"987","14:44:49.853558","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c0b, seq=2/512, ttl=64 (no response found!)"
"991","14:44:49.863285","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c0b, seq=2/512, ttl=64 (no response found!)"
"992","14:44:49.867382","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c0b, seq=2/512, ttl=64 (no response found!)"
"993","14:44:49.867381","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c0b, seq=2/512, ttl=64 (no response found!)"
"994","14:44:49.873525","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c0b, seq=2/512, ttl=64 (no response found!)"
"999","14:44:49.895541","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c0b, seq=2/512, ttl=64 (no response found!)"
"1000","14:44:49.901173","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c0b, seq=2/512, ttl=64 (no response found!)"
"1001","14:44:49.909366","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c0b, seq=2/512, ttl=64 (no response found!)"
"1002","14:44:49.913974","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c0b, seq=2/512, ttl=64 (no response found!)"
"1006","14:44:49.925750","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c0b, seq=2/512, ttl=64 (no response found!)"
"1013","14:44:50.775734","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c0b, seq=3/768, ttl=64 (reply in 1015)"
"1017","14:44:50.856631","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c0c, seq=1/256, ttl=64 (reply in 1019)"
"1031","14:44:52.858678","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c0e, seq=1/256, ttl=64 (reply in 1033)"
"1052","14:44:53.858677","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c0f, seq=1/256, ttl=64 (reply in 1054)"
"1093","14:44:55.857654","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c11, seq=1/256, ttl=64 (reply in 1095)"
"1112","14:44:56.859702","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c12, seq=1/256, ttl=64 (reply in 1114)"
