"No.","Time","Source","Destination","Protocol","Length","Info"
"1329","15:17:11.070131","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x32b4, seq=1/256, ttl=64 (no response found!)"
"1330","15:17:11.075252","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x32b4, seq=1/256, ttl=64 (no response found!)"
"1331","15:17:11.078324","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x32b4, seq=1/256, ttl=64 (no response found!)"
"1335","15:17:11.120820","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x32b4, seq=1/256, ttl=64 (no response found!)"
"1339","15:17:11.147957","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x32b4, seq=1/256, ttl=64 (no response found!)"
"1340","15:17:11.153077","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x32b4, seq=1/256, ttl=64 (no response found!)"
"1341","15:17:11.162293","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x32b4, seq=1/256, ttl=64 (no response found!)"
"1342","15:17:11.162293","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x32b4, seq=1/256, ttl=64 (no response found!)"
"1346","15:17:11.178677","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x32b4, seq=1/256, ttl=64 (no response found!)"
"1347","15:17:11.181239","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x32b4, seq=1/256, ttl=64 (no response found!)"
"1348","15:17:11.189941","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x32b4, seq=1/256, ttl=64 (no response found!)"
"1349","15:17:11.198133","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x32b4, seq=1/256, ttl=64 (no response found!)"
"1352","15:17:11.220149","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x32b4, seq=1/256, ttl=64 (no response found!)"
"1353","15:17:11.229877","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x32b4, seq=1/256, ttl=64 (no response found!)"
"1354","15:17:11.234997","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x32b4, seq=1/256, ttl=64 (no response found!)"
"1356","15:17:11.244725","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x32b4, seq=1/256, ttl=64 (no response found!)"
"1361","15:17:11.250359","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x32b4, seq=1/256, ttl=64 (no response found!)"
"1362","15:17:11.257014","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x32b4, seq=1/256, ttl=64 (no response found!)"
"1365","15:17:11.290293","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x32b4, seq=1/256, ttl=64 (no response found!)"
"1366","15:17:11.301043","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x32b4, seq=1/256, ttl=64 (no response found!)"
"1367","15:17:11.306163","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x32b4, seq=1/256, ttl=64 (no response found!)"
"1368","15:17:11.309748","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x32b4, seq=1/256, ttl=64 (no response found!)"
"1375","15:17:11.997367","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x32b4, seq=2/512, ttl=64 (no response found!)"
"1376","15:17:11.998903","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x32b4, seq=2/512, ttl=64 (no response found!)"
"1377","15:17:12.003062","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x32b4, seq=2/512, ttl=64 (no response found!)"
"1380","15:17:12.038903","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x32b4, seq=2/512, ttl=64 (no response found!)"
"1381","15:17:12.042485","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x32b4, seq=2/512, ttl=64 (no response found!)"
"1382","15:17:12.043511","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x32b4, seq=2/512, ttl=64 (no response found!)"
"1383","15:17:12.047605","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x32b4, seq=2/512, ttl=64 (no response found!)"
"1388","15:17:12.082422","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x32b4, seq=2/512, ttl=64 (no response found!)"
"1389","15:17:12.089592","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x32b4, seq=2/512, ttl=64 (no response found!)"
"1393","15:17:12.107511","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x32b4, seq=2/512, ttl=64 (no response found!)"
"1404","15:17:12.997371","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x32b4, seq=3/768, ttl=64 (no response found!)"
"1445","15:17:15.070135","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x32b7, seq=1/256, ttl=64 (reply in 1447)"
