"No.","Time","Source","Destination","Protocol","Length","Info"
"251","14:57:32.172037","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2eb6, seq=2/512, ttl=64 (no response found!)"
"252","14:57:32.179206","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2eb6, seq=2/512, ttl=64 (no response found!)"
"257","14:57:32.203782","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2eb6, seq=2/512, ttl=64 (no response found!)"
"258","14:57:32.205831","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2eb6, seq=2/512, ttl=64 (no response found!)"
"259","14:57:32.223750","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2eb6, seq=2/512, ttl=64 (no response found!)"
"264","14:57:32.245769","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2eb6, seq=2/512, ttl=64 (no response found!)"
"299","14:57:34.210949","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2eb8, seq=1/256, ttl=64 (reply in 301)"
"317","14:57:35.211974","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2eb9, seq=1/256, ttl=64 (reply in 319)"
"328","14:57:36.202249","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2eba, seq=1/256, ttl=64 (reply in 330)"
"359","14:57:37.199692","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2ebb, seq=1/256, ttl=64 (reply in 361)"
"379","14:57:38.211465","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2ebc, seq=1/256, ttl=64 (reply in 381)"
"393","14:57:39.215558","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2ebd, seq=1/256, ttl=64 (reply in 395)"
"486","14:57:41.205321","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2ebf, seq=1/256, ttl=64 (reply in 488)"
"514","14:57:43.215050","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2ec1, seq=1/256, ttl=64 (reply in 516)"
"524","14:57:44.215563","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2ec2, seq=1/256, ttl=64 (reply in 526)"
"545","14:57:45.212486","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2ec3, seq=1/256, ttl=64 (reply in 547)"
"553","14:57:46.208391","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2ec4, seq=1/256, ttl=64 (reply in 555)"
"563","14:57:47.208393","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2ec5, seq=1/256, ttl=64 (reply in 565)"
"581","14:57:49.216073","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2ec7, seq=1/256, ttl=64 (reply in 583)"
"1559","14:57:50.183308","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2ec8, seq=1/256, ttl=64 (no response found!)"
"1560","14:57:50.183308","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2ec8, seq=1/256, ttl=64 (no response found!)"
"1561","14:57:50.183308","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2ec8, seq=1/256, ttl=64 (no response found!)"
"1562","14:57:50.185867","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2ec8, seq=1/256, ttl=64 (no response found!)"
"1566","14:57:50.204811","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2ec8, seq=1/256, ttl=64 (no response found!)"
"1567","14:57:50.207371","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2ec8, seq=1/256, ttl=64 (no response found!)"
"1568","14:57:50.210955","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2ec8, seq=1/256, ttl=64 (no response found!)"
"1569","14:57:50.214027","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2ec8, seq=1/256, ttl=64 (no response found!)"
"1573","14:57:50.244748","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2ec8, seq=1/256, ttl=64 (no response found!)"
"1574","14:57:50.253450","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2ec8, seq=1/256, ttl=64 (no response found!)"
"1575","14:57:50.256010","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2ec8, seq=1/256, ttl=64 (no response found!)"
"1576","14:57:50.263690","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2ec8, seq=1/256, ttl=64 (no response found!)"
"1581","14:57:50.285708","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2ec8, seq=1/256, ttl=64 (no response found!)"
"1582","14:57:50.292362","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2ec8, seq=1/256, ttl=64 (no response found!)"
"1583","14:57:50.296971","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2ec8, seq=1/256, ttl=64 (no response found!)"
"1584","14:57:50.300555","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2ec8, seq=1/256, ttl=64 (no response found!)"
"1588","14:57:50.328716","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2ec8, seq=1/256, ttl=64 (no response found!)"
"1589","14:57:50.331276","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2ec8, seq=1/256, ttl=64 (no response found!)"
"1590","14:57:50.344076","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2ec8, seq=1/256, ttl=64 (no response found!)"
"1594","14:57:50.377867","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2ec8, seq=1/256, ttl=64 (no response found!)"
"1595","14:57:50.377868","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2ec8, seq=1/256, ttl=64 (no response found!)"
"1596","14:57:50.382988","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2ec8, seq=1/256, ttl=64 (no response found!)"
"1598","14:57:50.395788","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2ec8, seq=1/256, ttl=64 (no response found!)"
"1605","14:57:51.194060","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2ec8, seq=2/512, ttl=64 (no response found!)"
"1608","14:57:51.264204","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2ec9, seq=1/256, ttl=64 (reply in 1610)"
"1618","14:57:52.274444","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2eca, seq=1/256, ttl=64 (reply in 1620)"
"1644","14:57:54.274956","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2ecc, seq=1/256, ttl=64 (reply in 1646)"
"1670","14:57:55.274949","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2ecd, seq=1/256, ttl=64 (reply in 1672)"
"1689","14:57:56.266249","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2ece, seq=1/256, ttl=64 (reply in 1691)"
