"No.","Time","Source","Destination","Protocol","Length","Info"
"1575","15:31:05.901110","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3589, seq=1/256, ttl=64 (no response found!)"
"1581","15:31:05.904694","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3589, seq=1/256, ttl=64 (no response found!)"
"1584","15:31:05.907766","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3589, seq=1/256, ttl=64 (no response found!)"
"1586","15:31:05.907767","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3589, seq=1/256, ttl=64 (no response found!)"
"1692","15:31:06.007671","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3589, seq=1/256, ttl=64 (no response found!)"
"1693","15:31:06.014327","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3589, seq=1/256, ttl=64 (no response found!)"
"1694","15:31:06.016887","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3589, seq=1/256, ttl=64 (no response found!)"
"1698","15:31:06.059893","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3589, seq=1/256, ttl=64 (no response found!)"
"1702","15:31:06.088054","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3589, seq=1/256, ttl=64 (no response found!)"
"1703","15:31:06.089590","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3589, seq=1/256, ttl=64 (no response found!)"
"1704","15:31:06.095221","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3589, seq=1/256, ttl=64 (no response found!)"
"1705","15:31:06.098293","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3589, seq=1/256, ttl=64 (no response found!)"
"1710","15:31:06.122357","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3589, seq=1/256, ttl=64 (no response found!)"
"1711","15:31:06.128502","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3589, seq=1/256, ttl=64 (no response found!)"
"1712","15:31:06.128501","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3589, seq=1/256, ttl=64 (no response found!)"
"1713","15:31:06.128501","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3589, seq=1/256, ttl=64 (no response found!)"
"1718","15:31:06.132598","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3589, seq=1/256, ttl=64 (no response found!)"
"1719","15:31:06.136182","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3589, seq=1/256, ttl=64 (no response found!)"
"1720","15:31:06.139253","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3589, seq=1/256, ttl=64 (no response found!)"
"1721","15:31:06.142837","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3589, seq=1/256, ttl=64 (no response found!)"
"1726","15:31:06.168949","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3589, seq=1/256, ttl=64 (no response found!)"
"1727","15:31:06.172534","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3589, seq=1/256, ttl=64 (no response found!)"
"1728","15:31:06.185845","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3589, seq=1/256, ttl=64 (no response found!)"
"2622","15:31:06.932858","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3589, seq=2/512, ttl=64 (no response found!)"
"2623","15:31:06.934905","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3589, seq=2/512, ttl=64 (no response found!)"
"2624","15:31:06.945144","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3589, seq=2/512, ttl=64 (no response found!)"
"2625","15:31:06.949753","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3589, seq=2/512, ttl=64 (no response found!)"
"2626","15:31:06.951801","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3589, seq=2/512, ttl=64 (no response found!)"
"2627","15:31:06.951800","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3589, seq=2/512, ttl=64 (no response found!)"
"2632","15:31:06.979449","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3589, seq=2/512, ttl=64 (no response found!)"
"2633","15:31:06.988666","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3589, seq=2/512, ttl=64 (no response found!)"
"2636","15:31:07.017914","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3589, seq=2/512, ttl=64 (no response found!)"
"2637","15:31:07.017913","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3589, seq=2/512, ttl=64 (no response found!)"
"2638","15:31:07.017913","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3589, seq=2/512, ttl=64 (no response found!)"
"2639","15:31:07.019449","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3589, seq=2/512, ttl=64 (no response found!)"
"2644","15:31:07.050682","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3589, seq=2/512, ttl=64 (no response found!)"
"2645","15:31:07.055289","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3589, seq=2/512, ttl=64 (no response found!)"
"2653","15:31:07.911354","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3589, seq=3/768, ttl=64 (no response found!)"
"2681","15:31:08.985590","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x358b, seq=1/256, ttl=64 (no response found!)"
"2701","15:31:10.970743","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x358d, seq=1/256, ttl=64 (no response found!)"
"2709","15:31:11.998906","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x358e, seq=1/256, ttl=64 (no response found!)"
"2731","15:31:12.992249","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x358f, seq=1/256, ttl=64 (no response found!)"
"2748","15:31:13.987641","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3590, seq=1/256, ttl=64 (no response found!)"
"2778","15:31:15.-00006","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3591, seq=1/256, ttl=64 (no response found!)"
