"No.","Time","Source","Destination","Protocol","Length","Info"
"1212","14:54:17.504338","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e06, seq=1/256, ttl=64 (reply in 1214)"
"1226","14:54:18.521234","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e07, seq=1/256, ttl=64 (no response found!)"
"1249","14:54:20.502805","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e09, seq=1/256, ttl=64 (reply in 1251)"
"1265","14:54:21.519701","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e0a, seq=1/256, ttl=64 (reply in 1267)"
"1275","14:54:22.516119","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e0b, seq=1/256, ttl=64 (no response found!)"
"1292","14:54:23.610325","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e0c, seq=1/256, ttl=64 (reply in 1294)"
"1304","14:54:24.592406","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e0d, seq=1/256, ttl=64 (reply in 1306)"
"1328","14:54:26.614933","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e0f, seq=1/256, ttl=64 (reply in 1330)"
"1344","14:54:27.595478","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e10, seq=1/256, ttl=64 (reply in 1346)"
"1353","14:54:28.615956","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e11, seq=1/256, ttl=64 (reply in 1355)"
"1500","14:54:29.685590","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e12, seq=1/256, ttl=64 (no response found!)"
"1501","14:54:29.693272","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e12, seq=1/256, ttl=64 (no response found!)"
"1502","14:54:29.694807","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e12, seq=1/256, ttl=64 (no response found!)"
"1519","14:54:29.812054","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e12, seq=1/256, ttl=64 (no response found!)"
"1520","14:54:29.825878","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e12, seq=1/256, ttl=64 (no response found!)"
"1540","14:54:29.954388","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e12, seq=1/256, ttl=64 (no response found!)"
"1558","14:54:30.079891","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e12, seq=1/256, ttl=64 (no response found!)"
"1571","14:54:30.152595","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e12, seq=1/256, ttl=64 (no response found!)"
"1572","14:54:30.160788","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e12, seq=1/256, ttl=64 (no response found!)"
"1573","14:54:30.165396","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e12, seq=1/256, ttl=64 (no response found!)"
"1574","14:54:30.171540","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e12, seq=1/256, ttl=64 (no response found!)"
"1579","14:54:30.211988","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e12, seq=1/256, ttl=64 (no response found!)"
"1580","14:54:30.218132","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e12, seq=1/256, ttl=64 (no response found!)"
"1581","14:54:30.221716","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e12, seq=1/256, ttl=64 (no response found!)"
"1584","14:54:30.235028","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e12, seq=1/256, ttl=64 (no response found!)"
"1585","14:54:30.242196","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e12, seq=1/256, ttl=64 (no response found!)"
"1586","14:54:30.249876","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e12, seq=1/256, ttl=64 (no response found!)"
"1589","14:54:30.274453","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e12, seq=1/256, ttl=64 (no response found!)"
"1590","14:54:30.274452","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e12, seq=1/256, ttl=64 (no response found!)"
"1591","14:54:30.274452","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e12, seq=1/256, ttl=64 (no response found!)"
"1592","14:54:30.275988","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e12, seq=1/256, ttl=64 (no response found!)"
"1597","14:54:30.301077","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e12, seq=1/256, ttl=64 (no response found!)"
"1598","14:54:30.303125","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e12, seq=1/256, ttl=64 (no response found!)"
"1599","14:54:30.305685","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e12, seq=1/256, ttl=64 (no response found!)"
"1602","14:54:30.357909","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e12, seq=1/256, ttl=64 (no response found!)"
"1603","14:54:30.373270","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e12, seq=1/256, ttl=64 (no response found!)"
"1608","14:54:30.401429","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e12, seq=1/256, ttl=64 (no response found!)"
"1609","14:54:30.401430","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e12, seq=1/256, ttl=64 (no response found!)"
"1610","14:54:30.406040","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e12, seq=1/256, ttl=64 (no response found!)"
"1611","14:54:30.408085","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e12, seq=1/256, ttl=64 (no response found!)"
"1615","14:54:30.436246","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e12, seq=1/256, ttl=64 (no response found!)"
"1616","14:54:30.440852","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e12, seq=1/256, ttl=64 (no response found!)"
"1617","14:54:30.446485","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e12, seq=1/256, ttl=64 (no response found!)"
"1667","14:54:30.633362","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e12, seq=2/512, ttl=64 (no response found!)"
"1668","14:54:30.635923","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e12, seq=2/512, ttl=64 (no response found!)"
"1669","14:54:30.640530","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e12, seq=2/512, ttl=64 (no response found!)"
"1670","14:54:30.649746","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e12, seq=2/512, ttl=64 (no response found!)"
"1675","14:54:30.674834","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e12, seq=2/512, ttl=64 (no response found!)"
"1676","14:54:30.677906","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e12, seq=2/512, ttl=64 (no response found!)"
"1677","14:54:30.683537","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e12, seq=2/512, ttl=64 (no response found!)"
"1678","14:54:30.692242","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e12, seq=2/512, ttl=64 (no response found!)"
"1681","14:54:30.710674","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e12, seq=2/512, ttl=64 (no response found!)"
"1682","14:54:30.713746","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e12, seq=2/512, ttl=64 (no response found!)"
"1683","14:54:30.716818","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e12, seq=2/512, ttl=64 (no response found!)"
"1684","14:54:30.723986","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e12, seq=2/512, ttl=64 (no response found!)"
"1689","14:54:30.748562","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e12, seq=2/512, ttl=64 (no response found!)"
"1690","14:54:30.756754","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e12, seq=2/512, ttl=64 (no response found!)"
"1691","14:54:30.767506","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e12, seq=2/512, ttl=64 (no response found!)"
"1702","14:54:31.601617","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e12, seq=3/768, ttl=64 (reply in 1704)"
"1706","14:54:31.691730","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e13, seq=1/256, ttl=64 (no response found!)"
