"No.","Time","Source","Destination","Protocol","Length","Info"
"552","15:11:45.306175","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x319a, seq=2/512, ttl=64 (no response found!)"
"553","15:11:45.309758","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x319a, seq=2/512, ttl=64 (no response found!)"
"556","15:11:45.344575","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x319a, seq=2/512, ttl=64 (no response found!)"
"557","15:11:45.351742","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x319a, seq=2/512, ttl=64 (no response found!)"
"558","15:11:45.360447","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x319a, seq=2/512, ttl=64 (no response found!)"
"562","15:11:45.403453","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x319a, seq=2/512, ttl=64 (no response found!)"
"579","15:11:46.249345","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x319a, seq=3/768, ttl=64 (reply in 581)"
"585","15:11:46.345090","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x319b, seq=1/256, ttl=64 (reply in 587)"
"594","15:11:47.329727","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x319c, seq=1/256, ttl=64 (reply in 596)"
"641","15:11:48.348675","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x319d, seq=1/256, ttl=64 (reply in 643)"
"662","15:11:49.335873","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x319e, seq=1/256, ttl=64 (no response found!)"
"687","15:11:51.327683","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x31a0, seq=1/256, ttl=64 (reply in 689)"
"717","15:11:53.322559","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x31a2, seq=1/256, ttl=64 (no response found!)"
"762","15:11:55.324097","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x31a4, seq=1/256, ttl=64 (reply in 764)"
"775","15:11:56.312832","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x31a5, seq=1/256, ttl=64 (reply in 778)"
"791","15:11:57.350203","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x31a6, seq=1/256, ttl=64 (no response found!)"
"849","15:12:00.345088","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x31a9, seq=1/256, ttl=64 (reply in 851)"
"873","15:12:01.316927","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x31aa, seq=1/256, ttl=64 (reply in 875)"
"886","15:12:02.332289","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x31ab, seq=1/256, ttl=64 (no response found!)"
"1680","15:12:03.330239","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x31ac, seq=1/256, ttl=64 (no response found!)"
"1686","15:12:03.333310","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x31ac, seq=1/256, ttl=64 (no response found!)"
"1687","15:12:03.333309","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x31ac, seq=1/256, ttl=64 (no response found!)"
"1688","15:12:03.333308","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x31ac, seq=1/256, ttl=64 (no response found!)"
"1691","15:12:03.353278","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x31ac, seq=1/256, ttl=64 (no response found!)"
"1692","15:12:03.359935","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x31ac, seq=1/256, ttl=64 (no response found!)"
"1693","15:12:03.361471","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x31ac, seq=1/256, ttl=64 (no response found!)"
"1694","15:12:03.365568","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x31ac, seq=1/256, ttl=64 (no response found!)"
"1698","15:12:03.402433","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x31ac, seq=1/256, ttl=64 (no response found!)"
"1699","15:12:03.411647","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x31ac, seq=1/256, ttl=64 (no response found!)"
"1700","15:12:03.419839","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x31ac, seq=1/256, ttl=64 (no response found!)"
"1701","15:12:03.429055","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x31ac, seq=1/256, ttl=64 (no response found!)"
"1705","15:12:03.462850","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x31ac, seq=1/256, ttl=64 (no response found!)"
"1706","15:12:03.471554","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x31ac, seq=1/256, ttl=64 (no response found!)"
"1707","15:12:03.471552","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x31ac, seq=1/256, ttl=64 (no response found!)"
"1708","15:12:03.478721","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x31ac, seq=1/256, ttl=64 (no response found!)"
"1712","15:12:03.503297","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x31ac, seq=1/256, ttl=64 (no response found!)"
"1713","15:12:03.510464","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x31ac, seq=1/256, ttl=64 (no response found!)"
"1714","15:12:03.515583","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x31ac, seq=1/256, ttl=64 (no response found!)"
"1715","15:12:03.523265","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x31ac, seq=1/256, ttl=64 (no response found!)"
"1718","15:12:03.537089","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x31ac, seq=1/256, ttl=64 (no response found!)"
"1736","15:12:04.329723","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x31ac, seq=2/512, ttl=64 (reply in 1738)"
"1742","15:12:04.398847","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x31ad, seq=1/256, ttl=64 (no response found!)"
"1768","15:12:05.429569","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x31ae, seq=1/256, ttl=64 (reply in 1769)"
