"No.","Time","Source","Destination","Protocol","Length","Info"
"173","14:58:57.771075","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2f04, seq=2/512, ttl=64 (no response found!)"
"191","14:58:58.780293","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2f04, seq=3/768, ttl=64 (no response found!)"
"223","14:58:59.771587","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2f04, seq=4/1024, ttl=64 (no response found!)"
"228","14:58:59.774147","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2f04, seq=4/1024, ttl=64 (no response found!)"
"236","14:58:59.776706","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2f04, seq=4/1024, ttl=64 (no response found!)"
"242","14:58:59.788482","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2f04, seq=4/1024, ttl=64 (no response found!)"
"245","14:58:59.788994","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2f04, seq=4/1024, ttl=64 (no response found!)"
"261","14:59:00.771585","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2f04, seq=5/1280, ttl=64 (reply in 263)"
"265","14:59:00.849924","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2f05, seq=1/256, ttl=64 (reply in 267)"
"302","14:59:01.847362","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2f06, seq=1/256, ttl=64 (reply in 304)"
"1323","14:59:02.844287","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2f07, seq=1/256, ttl=64 (no response found!)"
"1324","14:59:02.844287","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2f07, seq=1/256, ttl=64 (no response found!)"
"1325","14:59:02.844287","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2f07, seq=1/256, ttl=64 (no response found!)"
"1326","14:59:02.844800","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2f07, seq=1/256, ttl=64 (no response found!)"
"1329","14:59:02.871935","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2f07, seq=1/256, ttl=64 (no response found!)"
"1345","14:59:02.917505","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2f07, seq=1/256, ttl=64 (no response found!)"
"1346","14:59:02.926208","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2f07, seq=1/256, ttl=64 (no response found!)"
"1347","14:59:02.934400","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2f07, seq=1/256, ttl=64 (no response found!)"
"1348","14:59:02.943105","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2f07, seq=1/256, ttl=64 (no response found!)"
"1353","14:59:02.965121","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2f07, seq=1/256, ttl=64 (no response found!)"
"1354","14:59:02.965121","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2f07, seq=1/256, ttl=64 (no response found!)"
"1355","14:59:02.974849","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2f07, seq=1/256, ttl=64 (no response found!)"
"1359","14:59:02.997889","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2f07, seq=1/256, ttl=64 (no response found!)"
"1360","14:59:02.997889","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2f07, seq=1/256, ttl=64 (no response found!)"
"1361","14:59:02.998913","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2f07, seq=1/256, ttl=64 (no response found!)"
"1364","14:59:03.026113","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2f07, seq=1/256, ttl=64 (no response found!)"
"1371","14:59:03.854531","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2f07, seq=2/512, ttl=64 (reply in 1373)"
"1375","14:59:03.912900","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2f08, seq=1/256, ttl=64 (reply in 1377)"
"1387","14:59:04.953857","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2f09, seq=1/256, ttl=64 (reply in 1389)"
"1397","14:59:05.924164","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2f0a, seq=1/256, ttl=64 (reply in 1399)"
"1411","14:59:06.930819","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2f0b, seq=1/256, ttl=64 (reply in 1413)"
"1425","14:59:07.951811","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2f0c, seq=1/256, ttl=64 (reply in 1427)"
"1456","14:59:08.931838","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2f0d, seq=1/256, ttl=64 (reply in 1458)"
"1475","14:59:10.936449","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2f0f, seq=1/256, ttl=64 (no response found!)"
"1480","14:59:11.932353","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2f10, seq=1/256, ttl=64 (reply in 1482)"
