"No.","Time","Source","Destination","Protocol","Length","Info"
"900","14:46:38.622106","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c6d, seq=1/256, ttl=64 (no response found!)"
"902","14:46:38.622107","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c6d, seq=1/256, ttl=64 (no response found!)"
"913","14:46:38.630299","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c6d, seq=1/256, ttl=64 (no response found!)"
"1000","14:46:38.705049","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c6d, seq=1/256, ttl=64 (no response found!)"
"1001","14:46:38.708122","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c6d, seq=1/256, ttl=64 (no response found!)"
"1002","14:46:38.714265","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c6d, seq=1/256, ttl=64 (no response found!)"
"1006","14:46:38.740377","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c6d, seq=1/256, ttl=64 (no response found!)"
"1007","14:46:38.745498","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c6d, seq=1/256, ttl=64 (no response found!)"
"1008","14:46:38.752153","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c6d, seq=1/256, ttl=64 (no response found!)"
"1009","14:46:38.756249","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c6d, seq=1/256, ttl=64 (no response found!)"
"1012","14:46:38.784410","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c6d, seq=1/256, ttl=64 (no response found!)"
"1017","14:46:38.813081","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c6d, seq=1/256, ttl=64 (no response found!)"
"1018","14:46:38.814618","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c6d, seq=1/256, ttl=64 (no response found!)"
"1027","14:46:39.629274","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c6d, seq=2/512, ttl=64 (reply in 1028)"
