"No.","Time","Source","Destination","Protocol","Length","Info"
"1863","15:24:08.438266","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x341b, seq=1/256, ttl=64 (no response found!)"
"1864","15:24:08.441337","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x341b, seq=1/256, ttl=64 (no response found!)"
"1869","15:24:08.461306","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x341b, seq=1/256, ttl=64 (no response found!)"
"1870","15:24:08.471036","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x341b, seq=1/256, ttl=64 (no response found!)"
"1871","15:24:08.477179","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x341b, seq=1/256, ttl=64 (no response found!)"
"1872","15:24:08.484858","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x341b, seq=1/256, ttl=64 (no response found!)"
"1876","15:24:08.515579","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x341b, seq=1/256, ttl=64 (no response found!)"
"1877","15:24:08.518652","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x341b, seq=1/256, ttl=64 (no response found!)"
"1878","15:24:08.527867","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x341b, seq=1/256, ttl=64 (no response found!)"
"1879","15:24:08.532476","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x341b, seq=1/256, ttl=64 (no response found!)"
"1883","15:24:08.554492","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x341b, seq=1/256, ttl=64 (no response found!)"
"1884","15:24:08.571898","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x341b, seq=1/256, ttl=64 (no response found!)"
"1885","15:24:08.577532","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x341b, seq=1/256, ttl=64 (no response found!)"
"1886","15:24:08.582139","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x341b, seq=1/256, ttl=64 (no response found!)"
"1890","15:24:08.600059","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x341b, seq=1/256, ttl=64 (no response found!)"
"1891","15:24:08.605178","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x341b, seq=1/256, ttl=64 (no response found!)"
"1892","15:24:08.606715","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x341b, seq=1/256, ttl=64 (no response found!)"
"1893","15:24:08.606715","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x341b, seq=1/256, ttl=64 (no response found!)"
"1898","15:24:08.622587","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x341b, seq=1/256, ttl=64 (no response found!)"
"1899","15:24:08.624122","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x341b, seq=1/256, ttl=64 (no response found!)"
"1900","15:24:08.627195","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x341b, seq=1/256, ttl=64 (no response found!)"
"1901","15:24:08.634363","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x341b, seq=1/256, ttl=64 (no response found!)"
"1903","15:24:08.642555","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x341b, seq=1/256, ttl=64 (no response found!)"
"1904","15:24:08.651771","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x341b, seq=1/256, ttl=64 (no response found!)"
"1905","15:24:08.657914","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x341b, seq=1/256, ttl=64 (no response found!)"
"1910","15:24:08.673275","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x341b, seq=1/256, ttl=64 (no response found!)"
"1911","15:24:08.689659","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x341b, seq=1/256, ttl=64 (no response found!)"
"2752","15:24:09.443899","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x341b, seq=2/512, ttl=64 (no response found!)"
"2753","15:24:09.452603","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x341b, seq=2/512, ttl=64 (no response found!)"
"2754","15:24:09.461307","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x341b, seq=2/512, ttl=64 (no response found!)"
"2758","15:24:09.484858","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x341b, seq=2/512, ttl=64 (no response found!)"
"2759","15:24:09.499194","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x341b, seq=2/512, ttl=64 (no response found!)"
"2760","15:24:09.500730","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x341b, seq=2/512, ttl=64 (no response found!)"
"2765","15:24:09.517627","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x341b, seq=2/512, ttl=64 (no response found!)"
"2766","15:24:09.518138","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x341b, seq=2/512, ttl=64 (no response found!)"
"2767","15:24:09.518137","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x341b, seq=2/512, ttl=64 (no response found!)"
"2768","15:24:09.522233","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x341b, seq=2/512, ttl=64 (no response found!)"
"2773","15:24:09.546811","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x341b, seq=2/512, ttl=64 (no response found!)"
"2774","15:24:09.546810","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x341b, seq=2/512, ttl=64 (no response found!)"
"2775","15:24:09.546809","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x341b, seq=2/512, ttl=64 (no response found!)"
"2776","15:24:09.548345","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x341b, seq=2/512, ttl=64 (no response found!)"
"2780","15:24:09.570361","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x341b, seq=2/512, ttl=64 (no response found!)"
"2781","15:24:09.584699","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x341b, seq=2/512, ttl=64 (no response found!)"
"2795","15:24:10.523261","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x341c, seq=1/256, ttl=64 (no response found!)"
"2814","15:24:11.521722","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x341d, seq=1/256, ttl=64 (reply in 2816)"
"2828","15:24:12.523771","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x341e, seq=1/256, ttl=64 (no response found!)"
"2842","15:24:13.525818","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x341f, seq=1/256, ttl=64 (no response found!)"
"2851","15:24:14.521721","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3420, seq=1/256, ttl=64 (no response found!)"
"2867","15:24:15.520696","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3421, seq=1/256, ttl=64 (no response found!)"
"2876","15:24:16.519673","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3422, seq=1/256, ttl=64 (reply in 2878)"
"2900","15:24:17.527863","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3423, seq=1/256, ttl=64 (reply in 2902)"
"2911","15:24:18.535029","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3424, seq=1/256, ttl=64 (reply in 2913)"
"2922","15:24:19.541177","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3425, seq=1/256, ttl=64 (no response found!)"
"2932","15:24:20.544247","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3426, seq=1/256, ttl=64 (no response found!)"
