"No.","Time","Source","Destination","Protocol","Length","Info"
"340","15:09:20.111107","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x311e, seq=2/512, ttl=64 (no response found!)"
"344","15:09:20.135681","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x311e, seq=2/512, ttl=64 (no response found!)"
"345","15:09:20.144387","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x311e, seq=2/512, ttl=64 (no response found!)"
"346","15:09:20.154113","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x311e, seq=2/512, ttl=64 (no response found!)"
"347","15:09:20.160257","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x311e, seq=2/512, ttl=64 (no response found!)"
"357","15:09:21.059907","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x311e, seq=3/768, ttl=64 (reply in 359)"
"361","15:09:21.146433","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x311f, seq=1/256, ttl=64 (no response found!)"
"430","15:09:22.139777","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3120, seq=1/256, ttl=64 (reply in 432)"
"444","15:09:23.131585","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3121, seq=1/256, ttl=64 (reply in 446)"
"465","15:09:25.129027","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3123, seq=1/256, ttl=64 (reply in 467)"
"481","15:09:26.129540","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3124, seq=1/256, ttl=64 (reply in 483)"
"503","15:09:27.133122","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3125, seq=1/256, ttl=64 (no response found!)"
"520","15:09:28.150530","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3126, seq=1/256, ttl=64 (reply in 522)"
