"No.","Time","Source","Destination","Protocol","Length","Info"
"131","15:32:18.731125","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x35ca, seq=1/256, ttl=64 (no response found!)"
"132","15:32:18.744949","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x35ca, seq=1/256, ttl=64 (no response found!)"
"137","15:32:18.771061","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x35ca, seq=1/256, ttl=64 (no response found!)"
"138","15:32:18.784374","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x35ca, seq=1/256, ttl=64 (no response found!)"
"143","15:32:18.797688","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x35ca, seq=1/256, ttl=64 (no response found!)"
"144","15:32:18.807928","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x35ca, seq=1/256, ttl=64 (no response found!)"
"145","15:32:18.816633","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x35ca, seq=1/256, ttl=64 (no response found!)"
"146","15:32:18.823288","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x35ca, seq=1/256, ttl=64 (no response found!)"
"149","15:32:18.841720","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x35ca, seq=1/256, ttl=64 (no response found!)"
"150","15:32:18.845816","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x35ca, seq=1/256, ttl=64 (no response found!)"
"151","15:32:18.849912","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x35ca, seq=1/256, ttl=64 (no response found!)"
"918","15:32:19.564215","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x35ca, seq=2/512, ttl=64 (no response found!)"
"919","15:32:19.564213","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x35ca, seq=2/512, ttl=64 (no response found!)"
"920","15:32:19.575479","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x35ca, seq=2/512, ttl=64 (no response found!)"
"924","15:32:19.592373","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x35ca, seq=2/512, ttl=64 (no response found!)"
"925","15:32:19.602615","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x35ca, seq=2/512, ttl=64 (no response found!)"
"930","15:32:19.632821","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x35ca, seq=2/512, ttl=64 (no response found!)"
"931","15:32:19.637431","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x35ca, seq=2/512, ttl=64 (no response found!)"
"932","15:32:19.647669","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x35ca, seq=2/512, ttl=64 (no response found!)"
"938","15:32:19.675317","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x35ca, seq=2/512, ttl=64 (no response found!)"
"945","15:32:20.561654","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x35ca, seq=3/768, ttl=64 (no response found!)"
"948","15:32:20.636921","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x35cb, seq=1/256, ttl=64 (no response found!)"
"966","15:32:21.641013","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x35cc, seq=1/256, ttl=64 (no response found!)"
"976","15:32:22.634864","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x35cd, seq=1/256, ttl=64 (no response found!)"
"989","15:32:23.642040","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x35ce, seq=1/256, ttl=64 (no response found!)"
"1041","15:32:24.610810","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x35cf, seq=1/256, ttl=64 (no response found!)"
"1060","15:32:25.639477","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x35d0, seq=1/256, ttl=64 (no response found!)"
"1079","15:32:27.642550","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x35d2, seq=1/256, ttl=64 (no response found!)"
"1090","15:32:28.639478","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x35d3, seq=1/256, ttl=64 (reply in 1092)"
"1108","15:32:29.642549","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x35d4, seq=1/256, ttl=64 (no response found!)"
"1117","15:32:30.639475","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x35d5, seq=1/256, ttl=64 (no response found!)"
"1143","15:32:31.635891","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x35d6, seq=1/256, ttl=64 (no response found!)"
"1154","15:32:32.636919","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x35d7, seq=1/256, ttl=64 (no response found!)"
"1165","15:32:33.651258","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x35d8, seq=1/256, ttl=64 (no response found!)"
"1192","15:32:36.636917","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x35db, seq=1/256, ttl=64 (no response found!)"
