"No.","Time","Source","Destination","Protocol","Length","Info"
"373","14:46:01.866852","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c4a, seq=1/256, ttl=64 (no response found!)"
"374","14:46:01.882725","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c4a, seq=1/256, ttl=64 (no response found!)"
"375","14:46:01.889380","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c4a, seq=1/256, ttl=64 (no response found!)"
"379","14:46:01.921124","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c4a, seq=1/256, ttl=64 (no response found!)"
"380","14:46:01.923684","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c4a, seq=1/256, ttl=64 (no response found!)"
"381","14:46:01.980519","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c4a, seq=1/256, ttl=64 (no response found!)"
"434","14:46:02.009765","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c4a, seq=1/256, ttl=64 (no response found!)"
"625","14:46:02.195623","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c4a, seq=1/256, ttl=64 (no response found!)"
"718","14:46:02.250404","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c4a, seq=1/256, ttl=64 (no response found!)"
"741","14:46:02.307236","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c4a, seq=1/256, ttl=64 (no response found!)"
"754","14:46:02.315940","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c4a, seq=1/256, ttl=64 (no response found!)"
"780","14:46:02.326693","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c4a, seq=1/256, ttl=64 (no response found!)"
"783","14:46:02.330277","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c4a, seq=1/256, ttl=64 (no response found!)"
"849","14:46:02.421412","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c4a, seq=2/512, ttl=64 (no response found!)"
"850","14:46:02.429604","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c4a, seq=2/512, ttl=64 (no response found!)"
"851","14:46:02.432677","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c4a, seq=2/512, ttl=64 (no response found!)"
"865","14:46:02.522789","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c4a, seq=2/512, ttl=64 (no response found!)"
"1071","14:46:03.425510","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c4a, seq=3/768, ttl=64 (reply in 1073)"
"1130","14:46:05.493093","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c4d, seq=1/256, ttl=64 (reply in 1132)"
"1229","14:46:07.521765","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c4f, seq=1/256, ttl=64 (reply in 1231)"
"1247","14:46:08.503332","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c50, seq=1/256, ttl=64 (reply in 1249)"
"1256","14:46:09.519716","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c51, seq=1/256, ttl=64 (reply in 1258)"
"1262","14:46:10.520741","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c52, seq=1/256, ttl=64 (reply in 1264)"
"1279","14:46:12.519205","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c54, seq=1/256, ttl=64 (reply in 1281)"
"1304","14:46:13.504356","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c55, seq=1/256, ttl=64 (no response found!)"
"1310","14:46:14.508965","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c56, seq=1/256, ttl=64 (reply in 1312)"
"1360","14:46:17.515109","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c59, seq=1/256, ttl=64 (reply in 1362)"
"1378","14:46:19.537124","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c5b, seq=1/256, ttl=64 (no response found!)"
"1382","14:46:19.541732","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c5b, seq=1/256, ttl=64 (no response found!)"
"1385","14:46:19.541733","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c5b, seq=1/256, ttl=64 (no response found!)"
"1402","14:46:19.551461","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c5b, seq=1/256, ttl=64 (no response found!)"
"1473","14:46:19.603684","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c5b, seq=1/256, ttl=64 (no response found!)"
"1474","14:46:19.615460","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c5b, seq=1/256, ttl=64 (no response found!)"
"1475","14:46:19.618533","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c5b, seq=1/256, ttl=64 (no response found!)"
"1479","14:46:19.666148","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c5b, seq=1/256, ttl=64 (no response found!)"
"1480","14:46:19.673316","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c5b, seq=1/256, ttl=64 (no response found!)"
"1481","14:46:19.682532","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c5b, seq=1/256, ttl=64 (no response found!)"
"1482","14:46:19.691748","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c5b, seq=1/256, ttl=64 (no response found!)"
"1487","14:46:19.718884","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c5b, seq=1/256, ttl=64 (no response found!)"
"1488","14:46:19.723492","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c5b, seq=1/256, ttl=64 (no response found!)"
"1489","14:46:19.728100","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c5b, seq=1/256, ttl=64 (no response found!)"
"1494","14:46:19.757284","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c5b, seq=1/256, ttl=64 (no response found!)"
"1495","14:46:19.757284","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2c5b, seq=1/256, ttl=64 (no response found!)"
