"No.","Time","Source","Destination","Protocol","Length","Info"
"8","14:52:53.812548","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2dbd, seq=1/256, ttl=64 (reply in 10)"
"25","14:52:54.817156","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2dbe, seq=1/256, ttl=64 (reply in 27)"
"39","14:52:55.835078","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2dbf, seq=1/256, ttl=64 (reply in 41)"
"51","14:52:56.811529","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2dc0, seq=1/256, ttl=64 (reply in 53)"
"58","14:52:57.815116","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2dc1, seq=1/256, ttl=64 (no response found!)"
"66","14:52:58.813577","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2dc2, seq=1/256, ttl=64 (reply in 68)"
"1105","14:52:59.832010","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2dc3, seq=1/256, ttl=64 (no response found!)"
"1107","14:52:59.835081","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2dc3, seq=1/256, ttl=64 (no response found!)"
"1110","14:52:59.835081","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2dc3, seq=1/256, ttl=64 (no response found!)"
"1114","14:52:59.836617","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2dc3, seq=1/256, ttl=64 (no response found!)"
"1142","14:52:59.867338","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2dc3, seq=1/256, ttl=64 (no response found!)"
"1143","14:52:59.881161","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2dc3, seq=1/256, ttl=64 (no response found!)"
"1144","14:52:59.889866","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2dc3, seq=1/256, ttl=64 (no response found!)"
"1146","14:52:59.909322","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2dc3, seq=1/256, ttl=64 (no response found!)"
"1147","14:52:59.911370","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2dc3, seq=1/256, ttl=64 (no response found!)"
"1148","14:52:59.913930","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2dc3, seq=1/256, ttl=64 (no response found!)"
"1149","14:52:59.924682","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2dc3, seq=1/256, ttl=64 (no response found!)"
"1153","14:52:59.945163","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2dc3, seq=1/256, ttl=64 (no response found!)"
"1154","14:52:59.950795","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2dc3, seq=1/256, ttl=64 (no response found!)"
"1155","14:52:59.960523","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2dc3, seq=1/256, ttl=64 (no response found!)"
"1156","14:52:59.969739","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2dc3, seq=1/256, ttl=64 (no response found!)"
"1159","14:52:59.986635","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2dc3, seq=1/256, ttl=64 (no response found!)"
"1160","14:53:00.000522","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2dc3, seq=1/256, ttl=64 (no response found!)"
"1167","14:53:00.837639","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2dc3, seq=2/512, ttl=64 (reply in 1169)"
"1171","14:53:00.932359","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2dc4, seq=1/256, ttl=64 (reply in 1173)"
"1193","14:53:01.936965","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2dc5, seq=1/256, ttl=64 (reply in 1195)"
"1205","14:53:02.915464","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2dc6, seq=1/256, ttl=64 (no response found!)"
"1226","14:53:03.936964","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2dc7, seq=1/256, ttl=64 (reply in 1228)"
"1278","14:53:05.934922","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2dc9, seq=1/256, ttl=64 (reply in 1280)"
"1291","14:53:07.934406","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2dcb, seq=1/256, ttl=64 (reply in 1293)"
"1308","14:53:09.901639","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2dcd, seq=1/256, ttl=64 (no response found!)"
"1320","14:53:11.914441","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2dcd, seq=3/768, ttl=64 (no response found!)"
"1331","14:53:12.916486","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2dcd, seq=4/1024, ttl=64 (no response found!)"
"1350","14:53:13.922632","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2dcd, seq=5/1280, ttl=64 (no response found!)"
"1363","14:53:14.965639","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2dce, seq=1/256, ttl=64 (reply in 1365)"
"1374","14:53:15.978953","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2dcf, seq=1/256, ttl=64 (reply in 1376)"
"1414","14:53:16.983556","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2dd0, seq=1/256, ttl=64 (no response found!)"
"1419","14:53:16.984581","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2dd0, seq=1/256, ttl=64 (no response found!)"
"1428","14:53:16.989701","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2dd0, seq=1/256, ttl=64 (no response found!)"
"1439","14:53:16.996869","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2dd0, seq=1/256, ttl=64 (no response found!)"
"1541","14:53:17.061445","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2dd0, seq=1/256, ttl=64 (no response found!)"
"1542","14:53:17.066565","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2dd0, seq=1/256, ttl=64 (no response found!)"
"1543","14:53:17.066565","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2dd0, seq=1/256, ttl=64 (no response found!)"
"1547","14:53:17.102406","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2dd0, seq=1/256, ttl=64 (no response found!)"
"1548","14:53:17.105478","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2dd0, seq=1/256, ttl=64 (no response found!)"
"1549","14:53:17.108549","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2dd0, seq=1/256, ttl=64 (no response found!)"
"1554","14:53:17.162822","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2dd0, seq=1/256, ttl=64 (no response found!)"
"1555","14:53:17.166405","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2dd0, seq=1/256, ttl=64 (no response found!)"
"1560","14:53:17.190981","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2dd0, seq=1/256, ttl=64 (no response found!)"
"1561","14:53:17.190981","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2dd0, seq=1/256, ttl=64 (no response found!)"
