"No.","Time","Source","Destination","Protocol","Length","Info"
"344","15:10:50.082943","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x316b, seq=1/256, ttl=64 (no response found!)"
"349","15:10:50.095230","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x316b, seq=1/256, ttl=64 (no response found!)"
"350","15:10:50.103423","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x316b, seq=1/256, ttl=64 (no response found!)"
"351","15:10:50.110079","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x316b, seq=1/256, ttl=64 (no response found!)"
"352","15:10:50.113661","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x316b, seq=1/256, ttl=64 (no response found!)"
"358","15:10:50.844287","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x316b, seq=2/512, ttl=64 (no response found!)"
"359","15:10:50.847360","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x316b, seq=2/512, ttl=64 (no response found!)"
"360","15:10:50.854529","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x316b, seq=2/512, ttl=64 (no response found!)"
"361","15:10:50.859134","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x316b, seq=2/512, ttl=64 (no response found!)"
"366","15:10:50.881664","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x316b, seq=2/512, ttl=64 (no response found!)"
"367","15:10:50.881664","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x316b, seq=2/512, ttl=64 (no response found!)"
"370","15:10:50.913407","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x316b, seq=2/512, ttl=64 (no response found!)"
"371","15:10:50.922112","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x316b, seq=2/512, ttl=64 (no response found!)"
"372","15:10:50.937472","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x316b, seq=2/512, ttl=64 (no response found!)"
"381","15:10:51.838653","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x316b, seq=3/768, ttl=64 (no response found!)"
"385","15:10:51.925692","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x316c, seq=1/256, ttl=64 (no response found!)"
"399","15:10:52.920064","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x316d, seq=1/256, ttl=64 (reply in 401)"
"413","15:10:53.922624","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x316e, seq=1/256, ttl=64 (reply in 415)"
"439","15:10:54.920064","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x316f, seq=1/256, ttl=64 (no response found!)"
"462","15:10:55.928770","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3170, seq=1/256, ttl=64 (no response found!)"
"475","15:10:56.911362","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3171, seq=1/256, ttl=64 (reply in 477)"
"485","15:10:57.929793","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3172, seq=1/256, ttl=64 (reply in 487)"
"526","15:10:58.916992","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3173, seq=1/256, ttl=64 (reply in 528)"
"537","15:10:59.927233","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3174, seq=1/256, ttl=64 (reply in 539)"
"579","15:11:01.928765","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3176, seq=1/256, ttl=64 (no response found!)"
"585","15:11:02.919040","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3177, seq=1/256, ttl=64 (no response found!)"
"595","15:11:03.915966","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3178, seq=1/256, ttl=64 (reply in 597)"
"609","15:11:04.929277","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3179, seq=1/256, ttl=64 (reply in 611)"
"623","15:11:05.922619","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x317a, seq=1/256, ttl=64 (no response found!)"
"635","15:11:06.909313","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x317b, seq=1/256, ttl=64 (reply in 637)"
"650","15:11:07.923645","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x317c, seq=1/256, ttl=64 (no response found!)"
"654","15:11:07.926718","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x317c, seq=1/256, ttl=64 (no response found!)"
"656","15:11:07.927230","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x317c, seq=1/256, ttl=64 (no response found!)"
"658","15:11:07.927230","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x317c, seq=1/256, ttl=64 (no response found!)"
"778","15:11:08.007166","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x317c, seq=1/256, ttl=64 (no response found!)"
"779","15:11:08.015870","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x317c, seq=1/256, ttl=64 (no response found!)"
"782","15:11:08.032254","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x317c, seq=1/256, ttl=64 (no response found!)"
"786","15:11:08.058366","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x317c, seq=1/256, ttl=64 (no response found!)"
"787","15:11:08.063999","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x317c, seq=1/256, ttl=64 (no response found!)"
"788","15:11:08.074750","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x317c, seq=1/256, ttl=64 (no response found!)"
"789","15:11:08.077308","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x317c, seq=1/256, ttl=64 (no response found!)"
"793","15:11:08.103421","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x317c, seq=1/256, ttl=64 (no response found!)"
"794","15:11:08.113148","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x317c, seq=1/256, ttl=64 (no response found!)"
"795","15:11:08.122365","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x317c, seq=1/256, ttl=64 (no response found!)"
"800","15:11:08.147963","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x317c, seq=1/256, ttl=64 (no response found!)"
"801","15:11:08.156155","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x317c, seq=1/256, ttl=64 (no response found!)"
"802","15:11:08.157690","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x317c, seq=1/256, ttl=64 (no response found!)"
"803","15:11:08.165882","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x317c, seq=1/256, ttl=64 (no response found!)"
"807","15:11:08.178170","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x317c, seq=1/256, ttl=64 (no response found!)"
"808","15:11:08.183292","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x317c, seq=1/256, ttl=64 (no response found!)"
"809","15:11:08.190970","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x317c, seq=1/256, ttl=64 (no response found!)"
"810","15:11:08.195579","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x317c, seq=1/256, ttl=64 (no response found!)"
"815","15:11:08.208379","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x317c, seq=1/256, ttl=64 (no response found!)"
"816","15:11:08.223739","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x317c, seq=1/256, ttl=64 (no response found!)"
"821","15:11:08.249340","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x317c, seq=1/256, ttl=64 (no response found!)"
"822","15:11:08.257019","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x317c, seq=1/256, ttl=64 (no response found!)"
"823","15:11:08.266748","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x317c, seq=1/256, ttl=64 (no response found!)"
"857","15:11:08.977401","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x317c, seq=2/512, ttl=64 (no response found!)"
"858","15:11:08.977401","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x317c, seq=2/512, ttl=64 (no response found!)"
"859","15:11:08.983546","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x317c, seq=2/512, ttl=64 (no response found!)"
"860","15:11:08.983545","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x317c, seq=2/512, ttl=64 (no response found!)"
"865","15:11:09.007161","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x317c, seq=2/512, ttl=64 (no response found!)"
"866","15:11:09.013304","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x317c, seq=2/512, ttl=64 (no response found!)"
"867","15:11:09.016887","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x317c, seq=2/512, ttl=64 (no response found!)"
"868","15:11:09.017913","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x317c, seq=2/512, ttl=64 (no response found!)"
"872","15:11:09.033783","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x317c, seq=2/512, ttl=64 (no response found!)"
"873","15:11:09.037370","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x317c, seq=2/512, ttl=64 (no response found!)"
"874","15:11:09.048631","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x317c, seq=2/512, ttl=64 (no response found!)"
"879","15:11:09.088056","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x317c, seq=2/512, ttl=64 (no response found!)"
"889","15:11:10.005628","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x317d, seq=1/256, ttl=64 (reply in 891)"
"900","15:11:11.011263","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x317e, seq=1/256, ttl=64 (no response found!)"
"916","15:11:12.006141","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x317f, seq=1/256, ttl=64 (reply in 918)"
"925","15:11:13.006142","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3180, seq=1/256, ttl=64 (no response found!)"
"935","15:11:14.011261","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3181, seq=1/256, ttl=64 (no response found!)"
"942","15:11:15.006144","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3182, seq=1/256, ttl=64 (no response found!)"
"949","15:11:15.993279","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3183, seq=1/256, ttl=64 (no response found!)"
"973","15:11:17.026625","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3184, seq=1/256, ttl=64 (no response found!)"
