"No.","Time","Source","Destination","Protocol","Length","Info"
"1061","15:40:11.375349","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3707, seq=1/256, ttl=64 (no response found!)"
"1065","15:40:11.375352","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3707, seq=1/256, ttl=64 (no response found!)"
"1074","15:40:11.380469","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3707, seq=1/256, ttl=64 (no response found!)"
"1081","15:40:11.385077","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3707, seq=1/256, ttl=64 (no response found!)"
"1152","15:40:11.443957","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3707, seq=1/256, ttl=64 (no response found!)"
"1153","15:40:11.452664","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3707, seq=1/256, ttl=64 (no response found!)"
"1154","15:40:11.457272","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3707, seq=1/256, ttl=64 (no response found!)"
"1158","15:40:11.473141","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3707, seq=1/256, ttl=64 (no response found!)"
"1159","15:40:11.479797","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3707, seq=1/256, ttl=64 (no response found!)"
"1160","15:40:11.485429","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3707, seq=1/256, ttl=64 (no response found!)"
"1161","15:40:11.490548","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3707, seq=1/256, ttl=64 (no response found!)"
"1166","15:40:11.504885","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3707, seq=1/256, ttl=64 (no response found!)"
"1171","15:40:11.544309","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3707, seq=1/256, ttl=64 (no response found!)"
"1172","15:40:11.557621","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3707, seq=1/256, ttl=64 (no response found!)"
"1177","15:40:11.577077","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3707, seq=1/256, ttl=64 (no response found!)"
"1190","15:40:12.376888","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3707, seq=2/512, ttl=64 (reply in 1192)"
"1192","15:40:12.376877","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3707, seq=2/512, ttl=64 (request in 1190)"
"1194","15:40:12.473141","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3708, seq=1/256, ttl=64 (reply in 1196)"
"1196","15:40:12.473133","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3708, seq=1/256, ttl=64 (request in 1194)"
"1202","15:40:13.456237","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3709, seq=1/256, ttl=64"
"1210","15:40:14.451636","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x370a, seq=1/256, ttl=64 (reply in 1212)"
"1212","15:40:14.451629","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x370a, seq=1/256, ttl=64 (request in 1210)"
"1227","15:40:15.458293","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x370b, seq=1/256, ttl=64 (reply in 1229)"
"1229","15:40:15.461869","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x370b, seq=1/256, ttl=64 (request in 1227)"
"1238","15:40:16.478261","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x370c, seq=1/256, ttl=64 (reply in 1240)"
"1240","15:40:16.478253","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x370c, seq=1/256, ttl=64 (request in 1238)"
"1261","15:40:17.461869","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x370d, seq=1/256, ttl=64"
"1268","15:40:18.460852","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x370e, seq=1/256, ttl=64 (reply in 1270)"
"1270","15:40:18.460845","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x370e, seq=1/256, ttl=64 (request in 1268)"
"1279","15:40:19.478776","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x370f, seq=1/256, ttl=64 (reply in 1281)"
"1281","15:40:19.478765","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x370f, seq=1/256, ttl=64 (request in 1279)"
"1288","15:40:20.478261","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3710, seq=1/256, ttl=64 (reply in 1290)"
"1290","15:40:20.478253","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3710, seq=1/256, ttl=64 (request in 1288)"
"1303","15:40:22.465460","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3711, seq=2/512, ttl=64 (no response found!)"
"1310","15:40:23.459316","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3711, seq=3/768, ttl=64 (no response found!)"
"1313","15:40:23.461365","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3711, seq=3/768, ttl=64 (no response found!)"
"1321","15:40:23.471604","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3711, seq=3/768, ttl=64 (no response found!)"
"1335","15:40:24.112173","192.168.0.1","192.168.0.100","ICMP","148","Destination unreachable (Port unreachable)"
"1339","15:40:24.112173","192.168.0.1","192.168.0.100","ICMP","148","Destination unreachable (Port unreachable)"
"1343","15:40:24.113709","192.168.0.1","192.168.0.100","ICMP","148","Destination unreachable (Port unreachable)"
"1347","15:40:24.459831","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3711, seq=4/1024, ttl=64 (no response found!)"
"1348","15:40:24.459828","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3711, seq=4/1024, ttl=64 (no response found!)"
"1349","15:40:24.461367","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3711, seq=4/1024, ttl=64 (no response found!)"
"1350","15:40:24.461364","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3711, seq=4/1024, ttl=64 (no response found!)"
"1356","15:40:24.483383","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3711, seq=4/1024, ttl=64 (no response found!)"
"1376","15:40:25.460341","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3711, seq=5/1280, ttl=64 (no response found!)"
"1377","15:40:25.460341","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3711, seq=5/1280, ttl=64 (no response found!)"
"1378","15:40:25.461880","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3711, seq=5/1280, ttl=64 (no response found!)"
"1379","15:40:25.461876","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3711, seq=5/1280, ttl=64 (no response found!)"
"1385","15:40:25.491573","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3711, seq=5/1280, ttl=64 (no response found!)"
"1449","15:40:27.519733","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3712, seq=1/256, ttl=64 (reply in 1451)"
"1451","15:40:27.520749","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3712, seq=1/256, ttl=64 (request in 1449)"
