"No.","Time","Source","Destination","Protocol","Length","Info"
"1128","15:43:49.309266","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x37cb, seq=1/256, ttl=64 (no response found!)"
"1129","15:43:49.311314","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x37cb, seq=1/256, ttl=64 (no response found!)"
"1130","15:43:49.314386","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x37cb, seq=1/256, ttl=64 (no response found!)"
"1135","15:43:49.334866","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x37cb, seq=1/256, ttl=64 (no response found!)"
"1136","15:43:49.349202","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x37cb, seq=1/256, ttl=64 (no response found!)"
"1137","15:43:49.355858","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x37cb, seq=1/256, ttl=64 (no response found!)"
"1141","15:43:49.388114","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x37cb, seq=1/256, ttl=64 (no response found!)"
"1142","15:43:49.396818","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x37cb, seq=1/256, ttl=64 (no response found!)"
"1143","15:43:49.403474","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x37cb, seq=1/256, ttl=64 (no response found!)"
"1147","15:43:49.428562","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x37cb, seq=1/256, ttl=64 (no response found!)"
"1160","15:43:50.243730","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x37cb, seq=2/512, ttl=64 (reply in 1162)"
"1162","15:43:50.243734","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x37cb, seq=2/512, ttl=64 (request in 1160)"
"1164","15:43:50.315922","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x37cc, seq=1/256, ttl=64 (reply in 1166)"
"1166","15:43:50.315926","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x37cc, seq=1/256, ttl=64 (request in 1164)"
"1170","15:43:51.320536","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x37cd, seq=1/256, ttl=64 (reply in 1172)"
"1172","15:43:51.320534","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x37cd, seq=1/256, ttl=64 (request in 1170)"
"1180","15:43:52.323605","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x37ce, seq=1/256, ttl=64 (reply in 1182)"
"1182","15:43:52.323607","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x37ce, seq=1/256, ttl=64 (request in 1180)"
"1187","15:43:53.323093","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x37cf, seq=1/256, ttl=64 (reply in 1189)"
"1189","15:43:53.323094","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x37cf, seq=1/256, ttl=64 (request in 1187)"
"1208","15:43:54.337940","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x37d0, seq=1/256, ttl=64 (reply in 1210)"
"1210","15:43:54.337943","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x37d0, seq=1/256, ttl=64 (request in 1208)"
"1216","15:43:55.321557","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x37d1, seq=1/256, ttl=64 (no response found!)"
"1227","15:43:56.318997","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x37d2, seq=1/256, ttl=64 (reply in 1229)"
"1229","15:43:56.318999","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x37d2, seq=1/256, ttl=64 (request in 1227)"
