"No.","Time","Source","Destination","Protocol","Length","Info"
"266","16:25:51.105458","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3fe5, seq=1/256, ttl=64 (no response found!)"
"267","16:25:51.112625","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3fe5, seq=1/256, ttl=64 (no response found!)"
"272","16:25:51.132083","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3fe5, seq=1/256, ttl=64 (no response found!)"
"273","16:25:51.136691","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3fe5, seq=1/256, ttl=64 (no response found!)"
"274","16:25:51.145907","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3fe5, seq=1/256, ttl=64 (no response found!)"
"278","16:25:51.160753","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3fe5, seq=1/256, ttl=64 (no response found!)"
"279","16:25:51.160755","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3fe5, seq=1/256, ttl=64 (no response found!)"
"280","16:25:51.164339","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3fe5, seq=1/256, ttl=64 (no response found!)"
"281","16:25:51.167410","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3fe5, seq=1/256, ttl=64 (no response found!)"
"284","16:25:51.194547","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3fe5, seq=1/256, ttl=64 (no response found!)"
"285","16:25:51.201203","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3fe5, seq=1/256, ttl=64 (no response found!)"
"286","16:25:51.203763","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3fe5, seq=1/256, ttl=64 (no response found!)"
"295","16:25:51.944115","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3fe5, seq=2/512, ttl=64 (no response found!)"
"311","16:25:52.900594","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3fe5, seq=3/768, ttl=64 (no response found!)"
"316","16:25:52.993778","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3fe6, seq=1/256, ttl=64 (no response found!)"
"324","16:25:54.015859","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3fe7, seq=1/256, ttl=64 (no response found!)"
"333","16:25:55.999415","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3fe9, seq=1/256, ttl=64 (no response found!)"
"342","16:25:56.998899","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3fea, seq=1/256, ttl=64 (no response found!)"
"349","16:25:57.978417","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3feb, seq=1/256, ttl=64 (no response found!)"
"386","16:26:01.998900","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3fef, seq=1/256, ttl=64 (no response found!)"
"394","16:26:02.998899","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3ff0, seq=1/256, ttl=64 (no response found!)"
