"No.","Time","Source","Destination","Protocol","Length","Info"
"499","16:13:07.359934","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d63, seq=1/256, ttl=64 (reply in 501)"
"501","16:13:07.359928","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3d63, seq=1/256, ttl=64 (request in 499)"
"516","16:13:08.349181","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d64, seq=1/256, ttl=64 (no response found!)"
"520","16:13:08.353789","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d64, seq=1/256, ttl=64 (no response found!)"
"524","16:13:08.353788","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d64, seq=1/256, ttl=64 (no response found!)"
"534","16:13:08.358397","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d64, seq=1/256, ttl=64 (no response found!)"
"647","16:13:08.440825","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d64, seq=1/256, ttl=64 (no response found!)"
"648","16:13:08.443386","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d64, seq=1/256, ttl=64 (no response found!)"
"649","16:13:08.452089","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d64, seq=1/256, ttl=64 (no response found!)"
"650","16:13:08.458747","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d64, seq=1/256, ttl=64 (no response found!)"
"655","16:13:08.486906","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d64, seq=1/256, ttl=64 (no response found!)"
"656","16:13:08.491513","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d64, seq=1/256, ttl=64 (no response found!)"
"657","16:13:08.499193","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d64, seq=1/256, ttl=64 (no response found!)"
"658","16:13:08.505850","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d64, seq=1/256, ttl=64 (no response found!)"
"661","16:13:08.524793","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d64, seq=1/256, ttl=64 (no response found!)"
"662","16:13:08.542713","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d64, seq=1/256, ttl=64 (no response found!)"
"663","16:13:08.545273","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d64, seq=1/256, ttl=64 (no response found!)"
"671","16:13:08.576507","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d64, seq=1/256, ttl=64 (no response found!)"
"672","16:13:08.581115","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d64, seq=1/256, ttl=64 (no response found!)"
"673","16:13:08.586747","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d64, seq=1/256, ttl=64 (no response found!)"
"674","16:13:08.586747","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d64, seq=1/256, ttl=64 (no response found!)"
"678","16:13:08.619003","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d64, seq=1/256, ttl=64 (no response found!)"
"679","16:13:08.624122","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d64, seq=1/256, ttl=64 (no response found!)"
"680","16:13:08.630778","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d64, seq=1/256, ttl=64 (no response found!)"
"685","16:13:08.644090","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d64, seq=1/256, ttl=64 (no response found!)"
"686","16:13:08.646651","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d64, seq=1/256, ttl=64 (no response found!)"
"687","16:13:08.651260","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d64, seq=1/256, ttl=64 (no response found!)"
"688","16:13:08.660476","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d64, seq=1/256, ttl=64 (no response found!)"
"693","16:13:08.672764","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d64, seq=1/256, ttl=64 (no response found!)"
"694","16:13:08.689660","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d64, seq=1/256, ttl=64 (no response found!)"
"695","16:13:08.695292","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d64, seq=1/256, ttl=64 (no response found!)"
"696","16:13:08.705020","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d64, seq=1/256, ttl=64 (no response found!)"
"703","16:13:09.380925","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d64, seq=2/512, ttl=64 (no response found!)"
"704","16:13:09.383995","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d64, seq=2/512, ttl=64 (no response found!)"
"705","16:13:09.383997","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d64, seq=2/512, ttl=64 (no response found!)"
"706","16:13:09.388603","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d64, seq=2/512, ttl=64 (no response found!)"
"711","16:13:09.408061","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d64, seq=2/512, ttl=64 (no response found!)"
"718","16:13:10.354814","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d64, seq=3/768, ttl=64 (reply in 720)"
"720","16:13:10.354818","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3d64, seq=3/768, ttl=64 (request in 718)"
"723","16:13:10.427522","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3d65, seq=1/256, ttl=64"
"735","16:13:11.436217","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d66, seq=1/256, ttl=64 (reply in 737)"
"737","16:13:11.436227","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3d66, seq=1/256, ttl=64 (request in 735)"
"767","16:13:12.432124","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d67, seq=1/256, ttl=64 (reply in 769)"
"769","16:13:12.432131","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3d67, seq=1/256, ttl=64 (request in 767)"
"775","16:13:13.437235","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d68, seq=1/256, ttl=64 (reply in 777)"
"777","16:13:13.440827","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3d68, seq=1/256, ttl=64 (request in 775)"
"800","16:13:15.445436","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d6a, seq=1/256, ttl=64 (reply in 802)"
"802","16:13:15.445439","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3d6a, seq=1/256, ttl=64 (request in 800)"
