"No.","Time","Source","Destination","Protocol","Length","Info"
"671","16:01:21.168957","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3b6a, seq=1/256, ttl=64 (no response found!)"
"674","16:01:21.206334","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3b6a, seq=1/256, ttl=64 (no response found!)"
"675","16:01:21.220670","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3b6a, seq=1/256, ttl=64 (no response found!)"
"676","16:01:21.222206","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3b6a, seq=1/256, ttl=64 (no response found!)"
"680","16:01:21.249342","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3b6a, seq=1/256, ttl=64 (no response found!)"
"681","16:01:21.258046","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3b6a, seq=1/256, ttl=64 (no response found!)"
"682","16:01:21.259582","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3b6a, seq=1/256, ttl=64 (no response found!)"
"683","16:01:21.262654","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3b6a, seq=1/256, ttl=64 (no response found!)"
"687","16:01:21.290303","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3b6a, seq=1/256, ttl=64 (no response found!)"
"688","16:01:21.292863","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3b6a, seq=1/256, ttl=64 (no response found!)"
"689","16:01:21.295422","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3b6a, seq=1/256, ttl=64 (no response found!)"
"690","16:01:21.300543","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3b6a, seq=1/256, ttl=64 (no response found!)"
"695","16:01:21.307199","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3b6a, seq=1/256, ttl=64 (no response found!)"
"696","16:01:21.310271","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3b6a, seq=1/256, ttl=64 (no response found!)"
"697","16:01:21.310271","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3b6a, seq=1/256, ttl=64 (no response found!)"
"702","16:01:21.351231","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3b6a, seq=1/256, ttl=64 (no response found!)"
"703","16:01:21.359935","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3b6a, seq=1/256, ttl=64 (no response found!)"
"704","16:01:21.359935","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3b6a, seq=1/256, ttl=64 (no response found!)"
"705","16:01:21.365567","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3b6a, seq=1/256, ttl=64 (no response found!)"
"731","16:01:22.076798","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3b6a, seq=2/512, ttl=64 (no response found!)"
"732","16:01:22.091646","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3b6a, seq=2/512, ttl=64 (no response found!)"
"737","16:01:22.101886","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3b6a, seq=2/512, ttl=64 (no response found!)"
"738","16:01:22.111102","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3b6a, seq=2/512, ttl=64 (no response found!)"
"739","16:01:22.116223","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3b6a, seq=2/512, ttl=64 (no response found!)"
"740","16:01:22.120831","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3b6a, seq=2/512, ttl=64 (no response found!)"
"745","16:01:22.154623","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3b6a, seq=2/512, ttl=64 (no response found!)"
"746","16:01:22.163839","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3b6a, seq=2/512, ttl=64 (no response found!)"
"747","16:01:22.168959","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3b6a, seq=2/512, ttl=64 (no response found!)"
"754","16:01:23.040958","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3b6a, seq=3/768, ttl=64 (reply in 756)"
"756","16:01:23.040964","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3b6a, seq=3/768, ttl=64 (request in 754)"
"758","16:01:23.116224","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3b6b, seq=1/256, ttl=64 (no response found!)"
"769","16:01:25.114177","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3b6d, seq=1/256, ttl=64 (no response found!)"
"778","16:01:26.112642","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3b6e, seq=1/256, ttl=64 (reply in 780)"
"780","16:01:26.115718","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3b6e, seq=1/256, ttl=64 (request in 778)"
