"No.","Time","Source","Destination","Protocol","Length","Info"
"1068","15:51:41.167435","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x396b, seq=1/256, ttl=64 (no response found!)"
"1073","15:51:41.171019","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x396b, seq=1/256, ttl=64 (no response found!)"
"1173","15:51:41.246281","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x396b, seq=1/256, ttl=64 (no response found!)"
"1174","15:51:41.254473","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x396b, seq=1/256, ttl=64 (no response found!)"
"1175","15:51:41.263177","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x396b, seq=1/256, ttl=64 (no response found!)"
"1176","15:51:41.286217","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x396b, seq=1/256, ttl=64 (no response found!)"
"1177","15:51:41.290313","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x396b, seq=1/256, ttl=64 (no response found!)"
"1178","15:51:41.300041","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x396b, seq=1/256, ttl=64 (no response found!)"
"1182","15:51:41.321032","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x396b, seq=1/256, ttl=64 (no response found!)"
"1183","15:51:41.335369","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x396b, seq=1/256, ttl=64 (no response found!)"
"1184","15:51:41.335369","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x396b, seq=1/256, ttl=64 (no response found!)"
"1193","15:51:41.379401","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x396b, seq=1/256, ttl=64 (no response found!)"
"1199","15:51:42.174087","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x396b, seq=2/512, ttl=64 (reply in 1201)"
"1201","15:51:42.174090","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x396b, seq=2/512, ttl=64 (request in 1199)"
"1203","15:51:42.233481","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x396c, seq=1/256, ttl=64 (reply in 1205)"
"1205","15:51:42.233483","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x396c, seq=1/256, ttl=64 (request in 1203)"
"1228","15:51:43.256006","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x396d, seq=1/256, ttl=64 (reply in 1230)"
"1230","15:51:43.256007","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x396d, seq=1/256, ttl=64 (request in 1228)"
"1256","15:51:45.247307","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x396f, seq=1/256, ttl=64 (reply in 1258)"
"1258","15:51:45.247303","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x396f, seq=1/256, ttl=64 (request in 1256)"
"1266","15:51:46.251917","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3970, seq=1/256, ttl=64 (reply in 1268)"
"1268","15:51:46.251902","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3970, seq=1/256, ttl=64 (request in 1266)"
"1274","15:51:47.252945","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3971, seq=1/256, ttl=64 (reply in 1276)"
"1276","15:51:47.252936","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3971, seq=1/256, ttl=64 (request in 1274)"
"1283","15:51:48.252940","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3972, seq=1/256, ttl=64 (reply in 1285)"
"1285","15:51:48.252937","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3972, seq=1/256, ttl=64 (request in 1283)"
"1311","15:51:49.252937","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3973, seq=1/256, ttl=64 (no response found!)"
"1316","15:51:50.252934","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3974, seq=1/256, ttl=64 (reply in 1318)"
"1318","15:51:50.252932","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3974, seq=1/256, ttl=64 (request in 1316)"
"1366","15:51:53.271368","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3975, seq=3/768, ttl=64 (no response found!)"
"1381","15:51:54.283143","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3975, seq=4/1024, ttl=64 (no response found!)"
"1382","15:51:54.286726","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3975, seq=4/1024, ttl=64 (no response found!)"
