"No.","Time","Source","Destination","Protocol","Length","Info"
"365","15:41:26.175654","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3746, seq=1/256, ttl=64 (request in 363)"
"380","15:41:27.168997","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3747, seq=1/256, ttl=64 (reply in 382)"
"382","15:41:27.168998","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3747, seq=1/256, ttl=64 (request in 380)"
"401","15:41:28.161830","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3748, seq=1/256, ttl=64 (no response found!)"
"422","15:41:30.180261","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x374a, seq=1/256, ttl=64 (reply in 424)"
"424","15:41:30.184870","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x374a, seq=1/256, ttl=64 (request in 422)"
"445","15:41:31.197670","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x374b, seq=1/256, ttl=64 (reply in 447)"
"447","15:41:31.197671","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x374b, seq=1/256, ttl=64 (request in 445)"
"455","15:41:32.176165","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x374c, seq=1/256, ttl=64 (reply in 457)"
"457","15:41:32.176166","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x374c, seq=1/256, ttl=64 (request in 455)"
"467","15:41:33.179237","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x374d, seq=1/256, ttl=64 (reply in 469)"
"469","15:41:33.179237","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x374d, seq=1/256, ttl=64 (request in 467)"
"470","15:41:33.179238","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x374d, seq=1/256, ttl=64"
"483","15:41:35.197670","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x374f, seq=1/256, ttl=64 (reply in 485)"
"485","15:41:35.200230","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x374f, seq=1/256, ttl=64 (request in 483)"
"502","15:41:37.198693","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3751, seq=1/256, ttl=64 (reply in 504)"
"504","15:41:37.198694","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3751, seq=1/256, ttl=64 (request in 502)"
"537","15:41:38.178214","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3752, seq=1/256, ttl=64 (no response found!)"
"556","15:41:39.180261","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3753, seq=1/256, ttl=64 (no response found!)"
"563","15:41:40.180776","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3754, seq=1/256, ttl=64"
"585","15:41:41.189477","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3755, seq=1/256, ttl=64 (no response found!)"
"591","15:41:41.192037","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3755, seq=1/256, ttl=64 (no response found!)"
"599","15:41:41.196645","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3755, seq=1/256, ttl=64 (no response found!)"
"696","15:41:41.280101","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3755, seq=1/256, ttl=64 (no response found!)"
"698","15:41:41.284197","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3755, seq=1/256, ttl=64 (no response found!)"
"706","15:41:41.364070","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3755, seq=1/256, ttl=64 (no response found!)"
"709","15:41:41.376357","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3755, seq=1/256, ttl=64 (no response found!)"
"710","15:41:41.378405","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3755, seq=1/256, ttl=64 (no response found!)"
"715","15:41:41.397861","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3755, seq=1/256, ttl=64 (no response found!)"
"716","15:41:41.402981","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3755, seq=1/256, ttl=64 (no response found!)"
"717","15:41:41.406564","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3755, seq=1/256, ttl=64 (no response found!)"
"718","15:41:41.406566","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3755, seq=1/256, ttl=64 (no response found!)"
"722","15:41:41.437798","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3755, seq=1/256, ttl=64 (no response found!)"
"723","15:41:41.445476","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3755, seq=1/256, ttl=64 (no response found!)"
"724","15:41:41.453670","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3755, seq=1/256, ttl=64 (no response found!)"
"725","15:41:41.456229","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3755, seq=1/256, ttl=64 (no response found!)"
"730","15:41:41.461861","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3755, seq=1/256, ttl=64 (no response found!)"
"731","15:41:41.461861","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3755, seq=1/256, ttl=64 (no response found!)"
"732","15:41:41.464421","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3755, seq=1/256, ttl=64 (no response found!)"
"734","15:41:41.487973","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3755, seq=1/256, ttl=64 (no response found!)"
"735","15:41:41.487973","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3755, seq=1/256, ttl=64 (no response found!)"
"736","15:41:41.497702","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3755, seq=1/256, ttl=64 (no response found!)"
"767","15:41:42.236070","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3755, seq=2/512, ttl=64 (no response found!)"
"768","15:41:42.245285","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3755, seq=2/512, ttl=64 (no response found!)"
"769","15:41:42.252454","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3755, seq=2/512, ttl=64 (no response found!)"
"770","15:41:42.257062","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3755, seq=2/512, ttl=64 (no response found!)"
"775","15:41:42.268837","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3755, seq=2/512, ttl=64 (no response found!)"
"776","15:41:42.268836","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3755, seq=2/512, ttl=64 (no response found!)"
"777","15:41:42.272934","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3755, seq=2/512, ttl=64 (no response found!)"
"778","15:41:42.278053","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3755, seq=2/512, ttl=64 (no response found!)"
"782","15:41:42.298022","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3755, seq=2/512, ttl=64 (no response found!)"
"783","15:41:42.304165","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3755, seq=2/512, ttl=64 (no response found!)"
"784","15:41:42.309286","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3755, seq=2/512, ttl=64 (no response found!)"
"785","15:41:42.310822","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3755, seq=2/512, ttl=64 (no response found!)"
"789","15:41:42.334886","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3755, seq=2/512, ttl=64 (no response found!)"
"790","15:41:42.334885","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3755, seq=2/512, ttl=64 (no response found!)"
"791","15:41:42.338470","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3755, seq=2/512, ttl=64 (no response found!)"
"795","15:41:42.354342","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3755, seq=2/512, ttl=64 (no response found!)"
"807","15:41:43.194598","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3755, seq=3/768, ttl=64 (reply in 809)"
"809","15:41:43.194597","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3755, seq=3/768, ttl=64 (request in 807)"
"811","15:41:43.256550","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3756, seq=1/256, ttl=64"
"817","15:41:44.277541","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3757, seq=1/256, ttl=64 (reply in 819)"
"819","15:41:44.279078","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3757, seq=1/256, ttl=64 (request in 817)"
