"No.","Time","Source","Destination","Protocol","Length","Info"
"4","16:20:05.924150","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3ebc, seq=1/256, ttl=64 (no response found!)"
"11","16:20:05.926195","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3ebc, seq=1/256, ttl=64 (no response found!)"
"18","16:20:05.930806","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3ebc, seq=1/256, ttl=64 (no response found!)"
"36","16:20:05.940020","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3ebc, seq=1/256, ttl=64 (no response found!)"
"132","16:20:06.012276","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3ebc, seq=1/256, ttl=64 (no response found!)"
"133","16:20:06.012276","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3ebc, seq=1/256, ttl=64 (no response found!)"
"138","16:20:06.047604","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3ebc, seq=1/256, ttl=64 (no response found!)"
"139","16:20:06.053749","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3ebc, seq=1/256, ttl=64 (no response found!)"
"140","16:20:06.053750","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3ebc, seq=1/256, ttl=64 (no response found!)"
"141","16:20:06.056822","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3ebc, seq=1/256, ttl=64 (no response found!)"
"146","16:20:06.074229","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3ebc, seq=1/256, ttl=64 (no response found!)"
"147","16:20:06.082934","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3ebc, seq=1/256, ttl=64 (no response found!)"
"152","16:20:06.118773","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3ebc, seq=1/256, ttl=64 (no response found!)"
"153","16:20:06.128501","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3ebc, seq=1/256, ttl=64 (no response found!)"
