"No.","Time","Source","Destination","Protocol","Length","Info"
"359","15:54:05.646148","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39e8, seq=1/256, ttl=64 (no response found!)"
"364","15:54:05.665604","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39e8, seq=1/256, ttl=64 (no response found!)"
"365","15:54:05.668164","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39e8, seq=1/256, ttl=64 (no response found!)"
"366","15:54:05.668164","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39e8, seq=1/256, ttl=64 (no response found!)"
"367","15:54:05.675333","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39e8, seq=1/256, ttl=64 (no response found!)"
"372","15:54:05.681988","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39e8, seq=1/256, ttl=64 (no response found!)"
"373","15:54:05.690692","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39e8, seq=1/256, ttl=64 (no response found!)"
"378","15:54:05.734213","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39e8, seq=1/256, ttl=64 (no response found!)"
"379","15:54:05.737284","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39e8, seq=1/256, ttl=64 (no response found!)"
"395","15:54:06.457220","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39e8, seq=2/512, ttl=64 (no response found!)"
"396","15:54:06.466436","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39e8, seq=2/512, ttl=64 (no response found!)"
"397","15:54:06.474628","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39e8, seq=2/512, ttl=64 (no response found!)"
"398","15:54:06.483844","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39e8, seq=2/512, ttl=64 (no response found!)"
"403","15:54:06.520196","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39e8, seq=2/512, ttl=64 (no response found!)"
"404","15:54:06.527875","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39e8, seq=2/512, ttl=64 (no response found!)"
"409","15:54:06.551940","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39e8, seq=2/512, ttl=64 (no response found!)"
"412","15:54:06.574468","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39e8, seq=2/512, ttl=64 (no response found!)"
"420","15:54:07.414214","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39e8, seq=3/768, ttl=64 (reply in 422)"
"422","15:54:07.414216","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x39e8, seq=3/768, ttl=64 (request in 420)"
"428","15:54:07.506886","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39e9, seq=1/256, ttl=64 (reply in 430)"
"430","15:54:07.506888","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x39e9, seq=1/256, ttl=64 (request in 428)"
"445","15:54:08.514056","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x39ea, seq=1/256, ttl=64"
"455","15:54:09.485892","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39eb, seq=1/256, ttl=64 (reply in 457)"
"457","15:54:09.485896","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x39eb, seq=1/256, ttl=64 (request in 455)"
"466","15:54:10.513540","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39ec, seq=1/256, ttl=64 (reply in 468)"
"468","15:54:10.513544","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x39ec, seq=1/256, ttl=64 (request in 466)"
"478","15:54:11.499713","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39ed, seq=1/256, ttl=64 (reply in 480)"
"480","15:54:11.499717","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x39ed, seq=1/256, ttl=64 (request in 478)"
"486","15:54:12.495113","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39ee, seq=1/256, ttl=64 (reply in 488)"
"488","15:54:12.495112","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x39ee, seq=1/256, ttl=64 (request in 486)"
"514","15:54:14.513540","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39f0, seq=1/256, ttl=64 (reply in 516)"
"516","15:54:14.513541","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x39f0, seq=1/256, ttl=64 (request in 514)"
"529","15:54:15.505858","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39f1, seq=1/256, ttl=64 (reply in 531)"
"531","15:54:15.505857","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x39f1, seq=1/256, ttl=64 (request in 529)"
"553","15:54:16.502273","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x39f2, seq=1/256, ttl=64"
"562","15:54:17.513543","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x39f3, seq=1/256, ttl=64"
"564","15:54:17.514563","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39f3, seq=1/256, ttl=64 (no response found!)"
"575","15:54:18.515587","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39f4, seq=1/256, ttl=64 (reply in 577)"
"577","15:54:18.515595","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x39f4, seq=1/256, ttl=64 (request in 575)"
"585","15:54:19.514056","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39f5, seq=1/256, ttl=64 (reply in 587)"
"587","15:54:19.514060","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x39f5, seq=1/256, ttl=64 (request in 585)"
"593","15:54:20.497666","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39f6, seq=1/256, ttl=64 (no response found!)"
"597","15:54:20.502275","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39f6, seq=1/256, ttl=64 (no response found!)"
"608","15:54:21.508932","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39f6, seq=2/512, ttl=64 (no response found!)"
"614","15:54:22.515079","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39f6, seq=3/768, ttl=64 (no response found!)"
"616","15:54:22.593414","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39f7, seq=1/256, ttl=64 (reply in 618)"
"618","15:54:22.593415","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x39f7, seq=1/256, ttl=64 (request in 616)"
"630","15:54:23.607750","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39f8, seq=1/256, ttl=64 (no response found!)"
"635","15:54:23.610308","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39f8, seq=1/256, ttl=64 (no response found!)"
"641","15:54:23.614918","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39f8, seq=1/256, ttl=64 (no response found!)"
"750","15:54:23.697347","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39f8, seq=1/256, ttl=64 (no response found!)"
"751","15:54:23.700419","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39f8, seq=1/256, ttl=64 (no response found!)"
"752","15:54:23.704003","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39f8, seq=1/256, ttl=64 (no response found!)"
"756","15:54:23.733188","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39f8, seq=1/256, ttl=64 (no response found!)"
"757","15:54:23.742403","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39f8, seq=1/256, ttl=64 (no response found!)"
"758","15:54:23.756228","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39f8, seq=1/256, ttl=64 (no response found!)"
"762","15:54:23.782852","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39f8, seq=1/256, ttl=64 (no response found!)"
"763","15:54:23.790532","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39f8, seq=1/256, ttl=64 (no response found!)"
"764","15:54:23.797188","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39f8, seq=1/256, ttl=64 (no response found!)"
"765","15:54:23.804868","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39f8, seq=1/256, ttl=64 (no response found!)"
"769","15:54:23.830980","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39f8, seq=1/256, ttl=64 (no response found!)"
"770","15:54:23.836101","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39f8, seq=1/256, ttl=64 (no response found!)"
"771","15:54:23.841733","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39f8, seq=1/256, ttl=64 (no response found!)"
"774","15:54:23.870917","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39f8, seq=1/256, ttl=64 (no response found!)"
"775","15:54:23.878086","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39f8, seq=1/256, ttl=64 (no response found!)"
"780","15:54:23.893444","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39f8, seq=1/256, ttl=64 (no response found!)"
"781","15:54:23.895494","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39f8, seq=1/256, ttl=64 (no response found!)"
"782","15:54:23.899077","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39f8, seq=1/256, ttl=64 (no response found!)"
"783","15:54:23.905221","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39f8, seq=1/256, ttl=64 (no response found!)"
"788","15:54:23.942085","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39f8, seq=1/256, ttl=64 (no response found!)"
"789","15:54:23.945158","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39f8, seq=1/256, ttl=64 (no response found!)"
"790","15:54:23.961541","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39f8, seq=1/256, ttl=64 (no response found!)"
"797","15:54:24.641027","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39f8, seq=2/512, ttl=64 (no response found!)"
"798","15:54:24.644611","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39f8, seq=2/512, ttl=64 (no response found!)"
"799","15:54:24.644611","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39f8, seq=2/512, ttl=64 (no response found!)"
"803","15:54:24.653827","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39f8, seq=2/512, ttl=64 (no response found!)"
"807","15:54:24.691203","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39f8, seq=2/512, ttl=64 (no response found!)"
"808","15:54:24.698883","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39f8, seq=2/512, ttl=64 (no response found!)"
"809","15:54:24.698883","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39f8, seq=2/512, ttl=64 (no response found!)"
"810","15:54:24.704515","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39f8, seq=2/512, ttl=64 (no response found!)"
"816","15:54:24.730627","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39f8, seq=2/512, ttl=64 (no response found!)"
"825","15:54:25.623619","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39f8, seq=3/768, ttl=64 (reply in 827)"
"827","15:54:25.623627","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x39f8, seq=3/768, ttl=64 (request in 825)"
"830","15:54:25.699396","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39f9, seq=1/256, ttl=64 (reply in 832)"
"832","15:54:25.699404","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x39f9, seq=1/256, ttl=64 (request in 830)"
"858","15:54:27.693765","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39fb, seq=1/256, ttl=64 (reply in 860)"
"860","15:54:27.693769","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x39fb, seq=1/256, ttl=64 (request in 858)"
"877","15:54:28.700420","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39fc, seq=1/256, ttl=64 (reply in 879)"
"879","15:54:28.700426","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x39fc, seq=1/256, ttl=64 (request in 877)"
"889","15:54:29.705541","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39fd, seq=1/256, ttl=64 (reply in 891)"
"891","15:54:29.705547","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x39fd, seq=1/256, ttl=64 (request in 889)"
"910","15:54:30.713732","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39fe, seq=1/256, ttl=64 (no response found!)"
"920","15:54:31.704516","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x39ff, seq=1/256, ttl=64 (reply in 922)"
"922","15:54:31.704522","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x39ff, seq=1/256, ttl=64 (request in 920)"
"930","15:54:32.706052","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a00, seq=1/256, ttl=64 (reply in 932)"
"932","15:54:32.706054","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3a00, seq=1/256, ttl=64 (request in 930)"
"943","15:54:33.706055","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a01, seq=1/256, ttl=64 (reply in 945)"
"945","15:54:33.706056","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3a01, seq=1/256, ttl=64 (request in 943)"
"958","15:54:34.707079","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a02, seq=1/256, ttl=64 (no response found!)"
"973","15:54:35.707591","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a03, seq=1/256, ttl=64 (no response found!)"
"980","15:54:36.731144","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a04, seq=1/256, ttl=64 (no response found!)"
"999","15:54:37.709641","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a05, seq=1/256, ttl=64 (reply in 1001)"
"1001","15:54:37.709642","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3a05, seq=1/256, ttl=64 (request in 999)"
"1021","15:54:38.704005","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a06, seq=1/256, ttl=64 (reply in 1023)"
"1023","15:54:38.704009","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3a06, seq=1/256, ttl=64 (request in 1021)"
"1037","15:54:40.700422","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a08, seq=1/256, ttl=64 (reply in 1039)"
"1039","15:54:40.700424","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3a08, seq=1/256, ttl=64 (request in 1037)"
