"No.","Time","Source","Destination","Protocol","Length","Info"
"4","15:44:41.635922","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x37f5, seq=5/1280, ttl=64 (reply in 5)"
"5","15:44:41.635929","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x37f5, seq=5/1280, ttl=64 (request in 4)"
"11","15:44:42.710166","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x37f7, seq=1/256, ttl=64"
"12","15:44:42.711703","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x37f7, seq=1/256, ttl=64"
"973","15:44:43.715280","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x37f8, seq=1/256, ttl=64 (no response found!)"
"1015","15:44:43.767504","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x37f8, seq=1/256, ttl=64 (no response found!)"
"1016","15:44:43.769040","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x37f8, seq=1/256, ttl=64 (no response found!)"
"1017","15:44:43.779280","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x37f8, seq=1/256, ttl=64 (no response found!)"
"1018","15:44:43.810512","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x37f8, seq=1/256, ttl=64 (no response found!)"
"1019","15:44:43.810512","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x37f8, seq=1/256, ttl=64 (no response found!)"
"1023","15:44:43.853008","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x37f8, seq=1/256, ttl=64 (no response found!)"
"1027","15:44:43.874000","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x37f8, seq=1/256, ttl=64 (no response found!)"
"1028","15:44:43.882704","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x37f8, seq=1/256, ttl=64 (no response found!)"
"1041","15:44:44.716304","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x37f8, seq=2/512, ttl=64 (reply in 1043)"
"1043","15:44:44.716312","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x37f8, seq=2/512, ttl=64 (request in 1041)"
"1045","15:44:44.793615","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x37f9, seq=1/256, ttl=64 (reply in 1047)"
"1047","15:44:44.793625","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x37f9, seq=1/256, ttl=64 (request in 1045)"
"1059","15:44:45.792079","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x37fa, seq=1/256, ttl=64 (reply in 1061)"
"1061","15:44:45.792087","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x37fa, seq=1/256, ttl=64 (request in 1059)"
"1070","15:44:46.791574","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x37fb, seq=1/256, ttl=64"
"1091","15:44:48.793617","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x37fd, seq=1/256, ttl=64 (reply in 1093)"
"1093","15:44:48.793621","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x37fd, seq=1/256, ttl=64 (request in 1091)"
"1116","15:44:49.812564","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x37fe, seq=1/256, ttl=64"
"1123","15:44:50.794638","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x37ff, seq=1/256, ttl=64 (no response found!)"
"1138","15:44:51.815633","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3800, seq=1/256, ttl=64 (reply in 1140)"
"1140","15:44:51.816150","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3800, seq=1/256, ttl=64 (request in 1138)"
"1161","15:44:52.794126","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3801, seq=1/256, ttl=64 (reply in 1163)"
"1163","15:44:52.794132","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3801, seq=1/256, ttl=64 (request in 1161)"
"1164","15:44:52.794132","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3801, seq=1/256, ttl=64"
"1178","15:44:54.794132","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3803, seq=1/256, ttl=64 (no response found!)"
"1249","15:44:56.795663","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3803, seq=3/768, ttl=64 (no response found!)"
"1290","15:44:57.800271","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3803, seq=4/1024, ttl=64 (no response found!)"
