"No.","Time","Source","Destination","Protocol","Length","Info"
"292","15:55:01.913933","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a1a, seq=3/768, ttl=64 (reply in 294)"
"294","15:55:01.913932","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3a1a, seq=3/768, ttl=64 (request in 292)"
"297","15:55:02.007695","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a1b, seq=1/256, ttl=64 (reply in 299)"
"299","15:55:02.007689","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3a1b, seq=1/256, ttl=64 (request in 297)"
"310","15:55:03.015366","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3a1c, seq=1/256, ttl=64"
"318","15:55:03.995345","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a1d, seq=1/256, ttl=64 (reply in 320)"
"320","15:55:03.995338","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3a1d, seq=1/256, ttl=64 (request in 318)"
"326","15:55:04.989200","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a1e, seq=1/256, ttl=64 (no response found!)"
"334","15:55:05.993803","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3a1f, seq=1/256, ttl=64"
"342","15:55:07.000015","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a20, seq=1/256, ttl=64 (reply in 344)"
"344","15:55:07.000010","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3a20, seq=1/256, ttl=64 (request in 342)"
"353","15:55:08.013325","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a21, seq=1/256, ttl=64 (reply in 355)"
"355","15:55:08.013323","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3a21, seq=1/256, ttl=64 (request in 353)"
"384","15:55:08.991246","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a22, seq=1/256, ttl=64 (reply in 386)"
"386","15:55:08.991244","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3a22, seq=1/256, ttl=64 (request in 384)"
"397","15:55:09.993294","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a23, seq=1/256, ttl=64 (reply in 399)"
"399","15:55:09.993291","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3a23, seq=1/256, ttl=64 (request in 397)"
"405","15:55:11.011279","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a24, seq=1/256, ttl=64 (reply in 407)"
"407","15:55:11.011273","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3a24, seq=1/256, ttl=64 (request in 405)"
"415","15:55:11.989197","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a25, seq=1/256, ttl=64 (no response found!)"
"423","15:55:13.012812","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a26, seq=1/256, ttl=64 (reply in 425)"
"425","15:55:13.012808","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3a26, seq=1/256, ttl=64 (request in 423)"
"431","15:55:13.985102","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a27, seq=1/256, ttl=64 (reply in 433)"
"433","15:55:13.985093","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3a27, seq=1/256, ttl=64 (request in 431)"
"456","15:55:15.009228","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a28, seq=1/256, ttl=64 (reply in 458)"
"458","15:55:15.009225","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3a28, seq=1/256, ttl=64 (request in 456)"
"465","15:55:16.013839","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a29, seq=1/256, ttl=64 (reply in 467)"
"467","15:55:16.013833","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3a29, seq=1/256, ttl=64 (request in 465)"
"473","15:55:16.997390","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a2a, seq=1/256, ttl=64 (reply in 475)"
"475","15:55:16.997385","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3a2a, seq=1/256, ttl=64 (request in 473)"
"493","15:55:18.000527","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a2b, seq=1/256, ttl=64 (no response found!)"
"495","15:55:18.000526","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a2b, seq=1/256, ttl=64 (no response found!)"
"502","15:55:18.005133","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a2b, seq=1/256, ttl=64 (no response found!)"
"516","15:55:18.011279","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a2b, seq=1/256, ttl=64 (no response found!)"
"626","15:55:18.084493","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a2b, seq=1/256, ttl=64 (no response found!)"
"627","15:55:18.087566","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a2b, seq=1/256, ttl=64 (no response found!)"
"628","15:55:18.090638","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a2b, seq=1/256, ttl=64 (no response found!)"
"629","15:55:18.096781","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a2b, seq=1/256, ttl=64 (no response found!)"
"634","15:55:18.119310","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a2b, seq=1/256, ttl=64 (no response found!)"
"635","15:55:18.139278","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a2b, seq=1/256, ttl=64 (no response found!)"
"636","15:55:18.144398","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a2b, seq=1/256, ttl=64 (no response found!)"
"640","15:55:18.173070","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a2b, seq=1/256, ttl=64 (no response found!)"
"641","15:55:18.173070","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a2b, seq=1/256, ttl=64 (no response found!)"
"642","15:55:18.179726","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a2b, seq=1/256, ttl=64 (no response found!)"
"646","15:55:18.214540","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a2b, seq=1/256, ttl=64 (no response found!)"
"647","15:55:18.223758","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a2b, seq=1/256, ttl=64 (no response found!)"
"648","15:55:18.223757","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a2b, seq=1/256, ttl=64 (no response found!)"
"653","15:55:18.247820","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a2b, seq=1/256, ttl=64 (no response found!)"
"654","15:55:18.253964","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a2b, seq=1/256, ttl=64 (no response found!)"
"655","15:55:18.257549","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a2b, seq=1/256, ttl=64 (no response found!)"
"659","15:55:18.268813","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a2b, seq=1/256, ttl=64 (no response found!)"
"660","15:55:18.277517","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a2b, seq=1/256, ttl=64 (no response found!)"
"664","15:55:18.293389","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a2b, seq=1/256, ttl=64 (no response found!)"
"665","15:55:18.303118","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a2b, seq=1/256, ttl=64 (no response found!)"
"682","15:55:19.016398","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a2b, seq=2/512, ttl=64 (no response found!)"
"683","15:55:19.021005","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a2b, seq=2/512, ttl=64 (no response found!)"
"684","15:55:19.027661","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a2b, seq=2/512, ttl=64 (no response found!)"
"689","15:55:19.040974","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a2b, seq=2/512, ttl=64 (no response found!)"
"690","15:55:19.043534","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a2b, seq=2/512, ttl=64 (no response found!)"
"691","15:55:19.050190","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a2b, seq=2/512, ttl=64 (no response found!)"
"692","15:55:19.052238","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a2b, seq=2/512, ttl=64 (no response found!)"
"699","15:55:19.079886","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a2b, seq=2/512, ttl=64 (no response found!)"
"700","15:55:19.096269","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a2b, seq=2/512, ttl=64 (no response found!)"
"701","15:55:19.096269","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a2b, seq=2/512, ttl=64 (no response found!)"
"706","15:55:19.118797","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a2b, seq=2/512, ttl=64 (no response found!)"
"707","15:55:19.118797","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a2b, seq=2/512, ttl=64 (no response found!)"
"708","15:55:19.118797","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a2b, seq=2/512, ttl=64 (no response found!)"
"709","15:55:19.121869","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a2b, seq=2/512, ttl=64 (no response found!)"
"713","15:55:19.131598","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a2b, seq=2/512, ttl=64 (no response found!)"
"714","15:55:19.139277","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a2b, seq=2/512, ttl=64 (no response found!)"
"715","15:55:19.142861","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a2b, seq=2/512, ttl=64 (no response found!)"
"716","15:55:19.158734","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a2b, seq=2/512, ttl=64 (no response found!)"
"723","15:55:20.003592","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3a2b, seq=3/768, ttl=64"
"725","15:55:20.088078","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a2c, seq=1/256, ttl=64 (reply in 727)"
"727","15:55:20.088072","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3a2c, seq=1/256, ttl=64 (request in 725)"
"735","15:55:21.080398","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a2d, seq=1/256, ttl=64 (reply in 737)"
"737","15:55:21.080391","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3a2d, seq=1/256, ttl=64 (request in 735)"
"746","15:55:23.093710","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a2f, seq=1/256, ttl=64 (reply in 748)"
"748","15:55:23.093707","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3a2f, seq=1/256, ttl=64 (request in 746)"
"765","15:55:24.079374","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a30, seq=1/256, ttl=64 (reply in 767)"
"767","15:55:24.079366","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3a30, seq=1/256, ttl=64 (request in 765)"
"780","15:55:24.806406","192.168.0.1","192.168.0.100","ICMP","136","Destination unreachable (Port unreachable)"
"784","15:55:24.808966","192.168.0.1","192.168.0.100","ICMP","136","Destination unreachable (Port unreachable)"
"788","15:55:24.811526","192.168.0.1","192.168.0.100","ICMP","136","Destination unreachable (Port unreachable)"
"793","15:55:25.092174","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a31, seq=1/256, ttl=64 (reply in 795)"
"795","15:55:25.092166","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3a31, seq=1/256, ttl=64 (request in 793)"
"817","15:55:26.094222","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a32, seq=1/256, ttl=64 (reply in 819)"
"819","15:55:26.094212","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3a32, seq=1/256, ttl=64 (request in 817)"
"841","15:55:28.090128","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a34, seq=1/256, ttl=64 (no response found!)"
"850","15:55:29.086536","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a35, seq=1/256, ttl=64 (reply in 852)"
"852","15:55:29.086535","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3a35, seq=1/256, ttl=64 (request in 850)"
"867","15:55:31.091656","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a36, seq=2/512, ttl=64 (reply in 869)"
"869","15:55:31.091656","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3a36, seq=2/512, ttl=64 (request in 867)"
"872","15:55:31.167432","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a37, seq=1/256, ttl=64 (reply in 874)"
"874","15:55:31.167431","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3a37, seq=1/256, ttl=64 (request in 872)"
"883","15:55:32.178696","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a38, seq=1/256, ttl=64 (no response found!)"
"902","15:55:33.190471","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a39, seq=1/256, ttl=64 (reply in 904)"
"904","15:55:33.190468","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3a39, seq=1/256, ttl=64 (request in 902)"
